pub_date,snippet
2000-06-08 05:00:00+00:00,British Airways and KLM Royal Dutch Airlines hold merger talks; American Airlines holds preliminary talks with Delta after making overture to Northwest Airlines; discussions are response to proposed acquisition of US Airways by United Air Lines; p...
2000-06-08 05:00:00+00:00,Market Place column focuses on outlook for Microsoft following decision by Judge Thomas Penfield Jackson ordering breakup of company for violating antitrust laws; investors who believe in company with almost religious conviction face question of h...
2000-06-08 05:00:00+00:00,"Judge Thomas Penfield Jackson orders breakup of Microsoft Corp into two separate and competing companies, holding severe remedy is needed because company 'has proved untrustworthy' in past and does not seem to have accepted his ruling that it broa..."
2000-06-08 05:00:00+00:00,Important Dates in Microsoft's History
2000-06-08 05:00:00+00:00,Microsoft Chairman Bill Gates is scheduled to address a federal judge's ruling that his company should be broken up during a press conference at 5 p.m. on Wednesday.
2000-06-08 05:00:00+00:00,The Overview: Breakup of Software Giant Ordered in Antitrust Case
2000-06-08 05:00:00+00:00,"June 7, 2000"
2000-06-08 05:00:00+00:00,"The Airbus consortium left the aerospace industry guessing Wednesday about if, where and when it would announce a decision to start marketing the 550-seat superjumbo jetliner, the A3XX.. But its majority partner announced that it would make its in..."
2000-06-08 05:00:00+00:00,"Microsoft chairman William H Gates says company will appeal antitrust ruling by federal Judge Thomas Penfield Jackson decreeing that it be broken up, arguing that case is far from over, news conference, Redmond, Washington; says company will conti..."
2000-06-08 05:00:00+00:00,"Stock prices rose on major US exchanges on June 7, paced by technology issues; Dow Jones industrial average gained 77.29 points, to close at 10,812.86 on volume of 38.2 million shares; Nasdaq gained 82.89, to 3,839.26; Standard & Poor's 500-stock ..."
2000-06-08 05:00:00+00:00,Globalization with a capital G hit the financial markets Wednesday as the New York Stock Exchange and nine other bourses said they were considering the creation of an international market that would let investors trade stocks around the clock.. Al...
2000-06-08 05:00:00+00:00,"Jeff Mardick (Economic Scene) column examines burgeoning US trade deficit, which has been growing faster than economy in recent years; says it poses threat to future economic growth, because of corresponding rise in foreign debt faster than rise i..."
2000-06-09 05:00:00+00:00,"Thomas L Friedman Op-Ed column says Judge Thomas Penfield Jackson's ruling to split up Microsoft is indictment of attitude of high-tech community toward government, and particularly an indictment of the arrogance of Microsoft; says real point of r..."
2000-06-09 05:00:00+00:00,"Owen Van Essen, president of Dirks, Van Essen & Murray, newsspaper brokerage firm, says mergers and variety of other deals are likely to push total amount of money spent on newspaper purchases to $15 billion by end of the year; evidence of consoli..."
2000-06-09 05:00:00+00:00,"Weekend Excursion article by Joe Sharkey on visit to old coal mining country around Scranton, Pa; tours of Lackawanna Coal Mine and Pennsylvania Anthracite Heritage Museum provide glimpse of harrowing conditions endured by miners; photos; map; lis..."
2000-06-09 05:00:00+00:00,"An undaunted Microsoft Corp., ordered by a U.S. judge to split itself up to restore competition in the software industry, instead focused Thursday on appealing the court ruling — as well as deriding it..In the aftermath of the antitrust ruling We"
2000-06-09 05:00:00+00:00,"Article profiles Calgary, most prosperous city in Canada's prosperous Alberta province; modern city of steel-and-glass skyscrapers balanced with historic buildings enjoys both a squeaky-clean image and a booming economy that has diversified well b..."
2000-06-09 05:00:00+00:00,Democratic Party Asks Questions in Exchange for Free Internet Access
2000-06-09 05:00:00+00:00,Durk I Jager resigns as chief executive at Procter & Gamble as the consumer products company announces it will incur another disappointing quarter; company says earnings per share for fourth quarter ending June 30 will be about the same as year ea...
2000-06-10 05:00:00+00:00,"IT IS A COLD, grim June day in London, but 32 brand-new entrepreneurs are generating some heat as they make 10-minute business presentations in a hotel just off Hyde Park. Their audience: Several hundred venture capitalists who have gathered from ..."
2000-06-10 05:00:00+00:00,GAO Warns Online Investors
2000-06-10 05:00:00+00:00,"Remarkable economic recovery is under way in Indonesia, evidenced by dramatic increases in output, exports and consumer demand; but investor confidence is disproportionately low, due only to sorry state of political regime of Pres Wahid; photo (M)"
2000-06-10 05:00:00+00:00,"FOR AN ILLUSTRATION of how Joseph Schumpeter's thesis of innovation and creative destruction plays out on Wall Street these days, look no further than the recent takeover of U.S. Trust Corp., an investment-management company founded nearly 150 yea..."
2000-06-10 05:00:00+00:00,
2000-06-10 05:00:00+00:00,Dominion Resources agrees to sell its 80 percent stake in British unit Corby Power Ltd to PowerGen PLC for about $80 million (S)
2000-06-10 05:00:00+00:00,
2000-06-10 05:00:00+00:00,"Editorial says Mayor Rudolph W Giuliani is right to fight cost-of-living increase for retired New York City workers unless Gov George E Pataki and Legislature provide the state money to help pay for it, but says Giuliani has undercut his position ..."
2000-06-10 05:00:00+00:00,"Microsoft Corp, long viewed as a colossus astride the computer industry, is increasingly perceived more as a Gulliver; its tribulations include a judgment against it in government's antitrust case, a falling stock price, emboldened rivals and the ..."
2000-06-11 05:00:00+00:00,"Stock trading volume has thinned as more investors have moved to sidelines, growing reluctant to make major decisions because of concerns about direction of interest rates and the economy (M)"
2000-06-11 05:00:00+00:00,"Average cable rates have risen 33 percent over last five years, but cable company stocks are down 21.8 percent this year and industry faces tough competition from satellite networks; Cablevision Systems is better positioned than most fend off riva..."
2000-06-11 05:00:00+00:00,"Matt Richtel Backlash column comments on San Francisco psychologist Stephen Goldbart's identification of Sudden Wealth Syndrome (SWS), or sudden realization among self-indulgent dot-com millionaires that there is more to life than work, money and ..."
2000-06-11 05:00:00+00:00,"Stephen Viederman, who until recently oversaw $90 million endowment of Jessie Smith Noyes Foundation, urges charities to align their investments with their social aims; insists foundations have responsibility to consider the 'social and environmen..."
2000-06-11 05:00:00+00:00,Scott
2000-06-11 05:00:00+00:00,NBA notebook column examines various reasons for dwindling television ratings for regular season NBA games; photo (M)
2000-06-11 05:00:00+00:00,Gretchen Morgenson Market Watch column warns online trading is far costlier than most investors seem to realize and has done little to level playing field in individual investors' competition with professionals; notes General Accounting Office stu...
2000-06-11 05:00:00+00:00,"If You're Thinking of Living In column on Teaneck, NJ; table of geographic data; map; photos (M)l"
2000-06-11 05:00:00+00:00,George Vecsey Sports of The Times column discusses Commendable's victory in Belmont Stakes (M)
2000-06-11 05:00:00+00:00,Some Wall Street professionals have become enamored with convergence of cellular telephone and computer technology in wireless Internet; some predict 40 percent of mobile phone users with switch to so-called smart phones that connect to Internet b...
2000-06-11 05:00:00+00:00,Kenneth N Gilpin Market Insight column interviews CIBC Work Markets senior software analyst Melissa Eisenstat concerning likely impact of Federal Judge Thomas Penfield Jackson's antitrust ruling against Microsoft and Microsoft's prospects for avoi...
2000-06-11 05:00:00+00:00,David Brooks article envisions future of online deal-making in which even shopping mall prices are up for negotiation; photo (S)
2000-06-11 05:00:00+00:00,Vanguard Group founder John C Bogle Sr wins $25 on 1995 bet with Markham Capital Management pres Robert Markham that Vanguard's Index 500 fund would beat actively managed Markham Moderate Allocation fund over five years; Index 500 fund had 226 per...
2000-06-11 05:00:00+00:00,"Pres Clinton, in final commencement address of his presidency, tells graduates of Carleton College that their degrees will prove to be better investment than anything Wall Street can offer (M)"
2000-06-11 05:00:00+00:00,"Microsoft, in arguing against antitrust ruling, describes task of breaking up company as 'hopelessly complex,' but company is not likely to postpone planning for breakup until it has exhausted its final appeal; many experts suggest company might b..."
2000-06-11 05:00:00+00:00,"Alex Berenson, Portfolios Etc column, comments on staid competition of Valaddis Communications and New Corporation, which hold roughly equal shares of market for printing and distributing coupon inserts that fatten Sunday newspapers nationwide; fi..."
2000-06-11 05:00:00+00:00,High-fashion clothing for infants described; photos (M)
2000-06-11 05:00:00+00:00,"Sarah Stranahan, chairwoman of her family's foundation, Needmor Fund, invests $32 million endowment with fund's social goals in mind; fund was started in 1956 by descendants of founder of Champion Spark Plug Co; Stranahan became interested in soci..."
2000-06-11 05:00:00+00:00,Ivan Solotaroff comment on computerized day-trading in stocks; Randell Mills explains his development of Brainchild computer that makes decisions by recognizing patterns (M)
2000-06-11 05:00:00+00:00,"Article on independent Connecticut logger Charles Besozzi, whose New England Naval Timbers in Cornwall deals exclusively with Connecticut white oak planks esteemed by shipwrights; photos (M)"
2000-06-11 05:00:00+00:00,"Interview with attorney Joseph E Bachelder 3d, a leading executive compensation negotiator, focuses on whether soaring executive pay, which many deem excessive, can be justified; Bachelder insists salary packages of corporate chief executives have..."
2000-06-12 05:00:00+00:00,"Many people know the Game Boy as a successful and simplistic handheld game machine. Its portability, price and line-up of game cartridges have made it a presence the world over in households with kids.. It is precisely that simplicity and ubiquity..."
2000-06-12 05:00:00+00:00,
2000-06-12 05:00:00+00:00,
2000-06-12 05:00:00+00:00,"CORRECTION PUBLISHED IN THE INTERNATIONAL HERALD TRIBUNE DATED June 13, 2000:. James K. Glassman's World of Investing column was misidentified in the Monday issue.. ___________________________________________________________________. _____________..."
2000-06-12 05:00:00+00:00,Poll Finds Internet Attracting News Audience
2000-06-12 05:00:00+00:00,
2000-06-12 05:00:00+00:00,
2000-06-13 05:00:00+00:00,"Oryx Natural Resources, diamond-mining company with ties to governments of Congo and Zimbabwe, is forced to shelve plans to list its shares on London Stock Exchange less than 24 hours before stock is to begin trading; decision follows threat by Or..."
2000-06-13 05:00:00+00:00,"June 13, 2000"
2000-06-13 05:00:00+00:00,"Venture capitalists are urging many executives at start-up companies to plan for future in which new capital will not appear overnight; last several years have been boom time for venture capitalists; plunge in stock markets in April was scary, res..."
2000-06-13 05:00:00+00:00,"June 13, 2000"
2000-06-13 05:00:00+00:00,"June 13, 2000"
2000-06-13 05:00:00+00:00,"Nasdaq composite index falls 106.93, or 2.8 percent, to 3,767.91; Dow Jones industrial average slips 49.85, or 0.5 percent, to 10,564.21; Standard & Poor's 500-stock index falls 10.95, or 0.8 percent, to 1,446; graph; charts (M)"
2000-06-13 05:00:00+00:00,"Projections of federal budget surplus are likely to be revised upward by as much as $1 trillion, leading presidential contenders Vice Pres Al Gore and Gov George W Bush to prepare differing claims to windfall; Gore aides say he will continue empha..."
2000-06-13 05:00:00+00:00,"Nasdaq stock market plans to announce that it will offer investors new way to trade New York Stock Exchange-listed securities off floor of Big Board; details of plan are sketchy, but Nasdaq has apparently reached agreements with electronic communi..."
2000-06-13 05:00:00+00:00,"Cisco Systems, which makes much of equipment that powers Internet, has become leader in computer industry, replacing Microsoft Corp; shift took place between March 1999 and March 2000, as Cisco's stock tripled, swelling company's market capitaliza..."
2000-06-13 05:00:00+00:00,"Article focuses on hidden tax consequences of stock options; options, which have made many Americans wealthy beyond wildest dreams over past decade have benefitted companies by allowing them to shift tax burden to individuals; when stock market so..."
2000-06-13 05:00:00+00:00,
2000-06-13 05:00:00+00:00,F.C.C. Seeks More Data on AOL-Time Warner Deal
2000-06-13 05:00:00+00:00,"Op-Ed article by assistant attorney general Joel Klein, who prosecuted government's antitrust case against Microsoft Corp says critics of lawsuit, who argue that company was already at risk from rapid changes in technology, are misguided since, in..."
2000-06-14 05:00:00+00:00,"June 13, 2000"
2000-06-14 05:00:00+00:00,"June 13, 2000"
2000-06-14 05:00:00+00:00,"William Grimes reviews Vine on Broad Street, one of few restaurants open for dinner in financial district; photo (M)"
2000-06-14 05:00:00+00:00,"New York State lawmakers agree to give annual cost-of-living pension increases for first time to retired state and local government workers; measure, affecting 1.7 million current and former employees, is projected to cost New York City more than ..."
2000-06-14 05:00:00+00:00,Repr Amo Houghton discusses decision to run for 8th term in 31st Congressional district in upstate New York; says he fears that district would be reapportioned if he were to retire; photo (M)
2000-06-14 05:00:00+00:00,Supreme Court's ruling that allows managed care insurers to offer financial incentives to doctors who limit costs by restricting care lifts health care company stocks; Supreme Court leaves open whether insurance companies can be punished under fed...
2000-06-14 05:00:00+00:00,"Some measures of economic activity have slowed lately, which many signal that Federal Reserve's moves to raise interest rates might be having desired effect; several Federal Reserve policy makers have suggested over last 10 days that they remain c..."
2000-06-14 05:00:00+00:00,"June 13, 2000"
2000-06-14 05:00:00+00:00,Frank J Prial Wine Talk column on summer catalogue offerings (M)
2000-06-14 05:00:00+00:00,"Global Crossing Ltd of Bermuda, hoping to expand its international communications network, recently entered discussions to acquire Equant NV of Netherlands; Equant remains in merger talks with France Telecom (M)"
2000-06-14 05:00:00+00:00,Online Toy Retailer Raises $100 Million in Private Placement
2000-06-14 05:00:00+00:00,Pets.com to Acquire Competitor Petstore.com
2000-06-14 05:00:00+00:00,Is the euro's free fall about to come to an end? The smart money is beginning to bet that it will have climbed back to parity with the dollar by midsummer. But some experts believe that we will see no sustained turnaround in the fortunes of the Eu...
2000-06-14 05:00:00+00:00,"Seagram Co and Vivendi SA, French media conglomerate, plan to announce that Vivendi and unit Canal Plus are negotiating to buy Seagram for $30.6 billion in stock (M)"
2000-06-14 05:00:00+00:00,
2000-06-14 05:00:00+00:00,
2000-06-14 05:00:00+00:00,"Article in series How Race is Lived in America focuses on Timothy Fitzgerald Stevenson Cobb, one of nation's few black Internet millionaires, and his white former partner, Jeff Levy; Cobb sees being black success story in white world as both sourc..."
2000-06-14 05:00:00+00:00,China Unicom signs agreement with Vodafone AirTouch to collaborate on mobile-telephone technology and services in China; deal is short on details (M)
2000-06-14 05:00:00+00:00,Excerpts from motion filed by Microsoft Corp for stay of judgement against it in federal antitrust suit; photo
2000-06-14 05:00:00+00:00,NBC Revamps Internet Strategy
2000-06-14 05:00:00+00:00,"Gold Fields Ltd becomes first South African gold producer to merge with foreign counterpart, deal with Franco-Nevada Mining Corp of Canada, creating mining giant with combined market value of $3.4 billion; transaction partly reflects global pressu..."
2000-06-14 05:00:00+00:00,"Demand for Microsoft Workers, Executives Still Far Exceeds Supply"
2000-06-14 05:00:00+00:00,
2000-06-14 05:00:00+00:00,"India's top portal Web site appears headed for a successful public offering on the Nasdaq, reflecting the bright prospects for the country's high-tech sector even at a time of general gloom in the global Internet community, analysts say.. Rediff.c..."
2000-06-14 05:00:00+00:00,"Eric Asimov $25 and Under review of Blue Velvet 1929, Vietnamese restaurant in East Village (S)"
2000-06-14 05:00:00+00:00,"June 13, 2000"
2000-06-15 04:00:00+00:00,"In this lesson, students explore the concept of appeal and analyze its role in the American justice system.  By building their understanding of the Microsoft antitrust case and its subsequent appeal, students examine all sides of the issue and spe..."
2000-06-15 05:00:00+00:00,"June 15, 2000"
2000-06-15 05:00:00+00:00,"American TeleSource International Inc to acquire privately held Genesis Communications International Inc, San Diego, for about $37.3 million in stock; Genesis, which provides telephone services to Hispanic markets in US, has 65,000 long-distance c..."
2000-06-15 05:00:00+00:00,"Cosmo Corigliano, Anne Pember and Casper Sabatino, former executives with CUC International, formerly Comp-U-Card International, appear in United States District Court, Newark, NJ, to plead guilty to federal charges in what authorities call larges..."
2000-06-15 05:00:00+00:00,"Jean-Marie Messier, chairman of Vivendi SA, confirms that he is in talks to acquire Seagram Co; investors, however, are not enthusiastic, with shares of Vivendi down 10 percent, Paris, to $99 (US); Messier career sketch (M)"
2000-06-15 05:00:00+00:00,
2000-06-15 05:00:00+00:00,Cendant Corp chief executive Henry R Silverman over last two years has taken personal as well as professional interest in clearing his name in connection with charges of financial irregularities brought against company; effort has pitted Silverman...
2000-06-15 05:00:00+00:00,"With legal filings that read like notes for a crime novel, federal officials on Wednesday announced what they described as the largest stock-fraud crackdown in U.S. history in a case that included all five of New York's alleged Cosa Nostra familie..."
2000-06-15 05:00:00+00:00,
2000-06-15 05:00:00+00:00,Geraldine Fabrikant (Market Place) column discusses leadership and strategy of Seagram under Edgar Bronfman Jr in light of bid by Vivendi SA to acquire company; discusses efforts by Bronfman starting six years ago to recast his company into liquor...
2000-06-15 05:00:00+00:00,"Dow Jones industrial average gains 66.11, to 10,687.95; Standard & Poor's 500-stock index gains 1.1, to 1,470.54; Nasdaq composite index declines 53.65, to 3,797.41; graph on Dow Jones average; list of some stocks with biggest percentage gains and..."
2000-06-15 05:00:00+00:00,
2000-06-15 05:00:00+00:00,"Prosecutors charge dozens of people with using stock manipulation, fraud and violence to steal from thousands of investors across the country in scheme that federal authorities are calling one of organized crime's most aggressive forays into stock..."
2000-06-16 05:00:00+00:00,Adobe Results Top Analyst Forecasts
2000-06-16 05:00:00+00:00,"June 15, 2000"
2000-06-16 05:00:00+00:00,"Dimension Data, South Africa's largest information technology company, wins government approval to move its primary listing to London Stock Exchange (S)"
2000-06-16 05:00:00+00:00,Ranch 1 Chicken Inc chief executive Sebastian Rametta and vice chairman James F Chickara are accused in Federal indictment of being associates of Colombo crime family and part of big stock-fraud scheme engineered by Bonanno and Colombo organizatio...
2000-06-16 05:00:00+00:00,"This is Poland's culture capital, its Fun City. It is one of the very few old towns that was not razed by the Germans, the Allies or the Russians as World War II raged back and forth across the country..Today, its spectacularly preserved town cent..."
2000-06-16 05:00:00+00:00,Personal wealth and power do not necessarily correspond on Capitol Hill; finances of several senators and representatives discussed (M)
2000-06-16 05:00:00+00:00,Wachovia Corp warns it is unlikely to meet analyst expectations for second quarter and for the year because of rising interest rates (S)
2000-06-17 05:00:00+00:00,"June 17, 2000"
2000-06-17 05:00:00+00:00,Time Warner Chief Upbeat on AOL Merger
2000-06-17 05:00:00+00:00,"THERE HAVE BEEN few prolonged bear markets since the Great Depression, but David Tice, manager of the Prudent Bear Fund, thinks we are in one now. His fund, which engages primarily in short-sellinga strategy that creates profits when stock prices ..."
2000-06-17 05:00:00+00:00,YUPI.COM HAS DONE a lot of things right since it was founded in 1997. The Spanish-language Internet portal has targeted the United States and other lucrative markets. It has controlled its costs but also managed to effectively advertise its person...
2000-06-17 05:00:00+00:00,"THE MONEY REPORT GOT out its divining rod in April to find profitable investments in water, and now it is pointing to Thailand, where only about 10 percent of the population enjoys proper service..In that environment, prospects abound for companie..."
2000-06-17 05:00:00+00:00,
2000-06-17 05:00:00+00:00,"NEW YORK — The stock market has seen a remarkable week and the American economy is experiencing a remarkable second-quarter. Top-grade industrial securities have soared to the highest values since 1929. Steel output is pressing absolute capacity, ..."
2000-06-17 05:00:00+00:00,"Russian media magnate Vladimir A Gusinsky is released from Moscow jail, four days after arrest that raised concern about press freedom under new Putin regime; photo (M)"
2000-06-17 05:00:00+00:00,"THERE IS NOT much perceived value in value investing these days. Buying shares in companies that trade at low prices relative to their annual earnings, because they or their industries are out of favor, has grown out of favor itself. After produci..."
2000-06-17 05:00:00+00:00,"IT MAY SEEM like reaching out to catch a tumbling machete, but some analysts are saying European telecommunications stocks have fallen far and fast enough so that they are now worth buying. . Stocks in the sector ran up spectacularly last year, un..."
2000-06-17 05:00:00+00:00,Xerox Corp warns second-quarter earnings will be below analysts' forecasts; stock falls 18 percent (M)0
2000-06-17 05:00:00+00:00,"GROWTH INVESTING is not what it used to be. A decade ago, industry-leading companies such as Coca-Cola Co. and Gillette Co. were staples of growth-oriented mutual funds. This is no longer the case. The advent of volatile technology stocks has brou..."
2000-06-17 05:00:00+00:00,"The Internet is growing up, according to the Merrill Lynch & Co. analysts who follow the sector. Led by Henry Blodgett, who is almost as famous as the Internet itself these days, the team said the business-to-consumer sector, which was the first t..."
2000-06-17 05:00:00+00:00,"BY FOCUSING ON the industries with the highest growth rates and then buying stock in only those companies that are perceived to be growing the fastest, managers of aggressive growth funds try to achieve extraordinary returns, compared with the ove..."
2000-06-17 05:00:00+00:00,"ONE OF THE BIGGEST challenges you face as an investor is deciding what kind of approach you want to take. Too aggressive an approach raises the risk that you will lose money, at least if you cannot afford to wait 10 or 20 years to get at your mone..."
2000-06-17 05:00:00+00:00,lehman brothers' profit rises 15 percent from prior yü
2000-06-17 05:00:00+00:00,THE DIFFERENCES between growth and value investing have blurred to such an extent in recent years that many managers who bill themselves as value investors are actually pursuing growth strategies.. There is nothing wrong with funds that pursue a b...
2000-06-17 05:00:00+00:00,Microsoft Executives Filed to Sell Stock Before Ruling
2000-06-17 05:00:00+00:00,"Federal Communications Commission approves proposed merger of Bell Atlantic Corp and GTE Corp, clearing final obstacle to creation of nation's largest telephone company; new company, which will be called Verizon once deal is closed in late June, w..."
2000-06-17 05:00:00+00:00,"China Unicom Ltd, China's second largest phone carrier, raises $4.92 billion amid bouyant demand in largest initial public stock offering in Asia outside Japan (M)"
2000-06-17 05:00:00+00:00,THE DIFFERENCES between growth and value investing have blurred to such an extent in recent years that many managers who bill themselves as value investors are actually pursuing growth strategies.. There is nothing wrong with funds that pursue a b...
2000-06-18 05:00:00+00:00,"California Pizza Kitchens has won a following in 21 states for its designer pizza pies, made of paper-thin crusts with unusual toppings; chain was founded in 1985 by attorneys Larry S Flax and Richard L Rosenfeld; it pursued slow growth plan, open..."
2000-06-18 05:00:00+00:00,Politicians are having trouble adjusting to federal budget surplus that has blurred differences between major parties' fiscal policies; liberal and conservative labels have lost some of their meaning at time when government can afford to cut taxes...
2000-06-18 05:00:00+00:00,"Kenneth N Gilpin, Market Insight column, interviews Merrill Lynch analyst Heather Hay on ouster of Procter & Gamble chief exec Durk I Jager after 18-month tenure, task facing Jager's successor, A G Lafley, and prospects for company; notes Hay pred..."
2000-06-18 05:00:00+00:00,Satirical article pitches La Cosa Nostra 2000 strategic business initiative (M)
2000-06-18 05:00:00+00:00,"Presidential race of 2000 raises questions about whether new economy has changed some of old rules of politics; in past presidential elections, economic health of nation has largely determined who wins White House; by rights, this should bode well..."
2000-06-18 05:00:00+00:00,Internet chat rooms have added new dimension to quest as old as stock market themselves: to make a killing on the next big thing; among chat rooms' most popular subjects are tiny stocks that most people never heard of; David L McCoy and his brothe...
2000-06-18 05:00:00+00:00,"Gary Giddins reviews books Groucho: The Life and Times of Julius Henry Marx by Stefan Kanfer; Monkey Business: The Lives and Legends of the Marx Brothers: Groucho, Chico, Harpo, Zeppo With Added Gummo by Simon Louvish and The Essential Groucho: Wr..."
2000-06-18 05:00:00+00:00,Harvard Business School has undergone transformation that is worthy of the case studies that are hallmark of its MBA curriculum; school whose general management curriculum was famous for turning out future chief executives has shifted focus to stu...
2000-06-18 05:00:00+00:00,"Profile of Tatsuyuk Saeki, president and chief executive of Nasdaq Japan, National Assn of Securities Dealers' biggest effort so far to go global; Nasdaq Japan, which begins trading June 19, will cater to small companies that would otherwise be un..."
2000-06-18 05:00:00+00:00,"Article on Westchester County's 11-member delegation to New York State legislature, whose most prominent members, Democratic Sen Nicholas Spano and Republican Assemblyman Richard Brodsky, have formed effective reliance that puts interests of their..."
2000-06-18 05:00:00+00:00,"Panel of scholars, consultants, former Procter & Gamble executives and managers of other corporations offer advice on how to get Procter & Gamble back on track following departure of chief exec Durk I Jager after just 17 months; photo (M)"
2000-06-18 05:00:00+00:00,"Profile of Tuxedo Park, NY, as a place to live; photos; map (M)"
2000-06-18 05:00:00+00:00,"Gretchen Morgenson, Market Watch column, reports Paine Webber chief investment strategist Edward Kerschner believes welter of data available about public companies encourages investors to act without thinking, a behavior that may account for recen..."
2000-06-18 05:00:00+00:00,"Columbia University Business School's annual seminar on value investing draws only 16 participants this year, down from 60 in 1999, a reflection of investors' infatuation with high-priced technology stocks, many of which lack proven franchise powe..."
2000-06-18 05:00:00+00:00,"Fashion industry is so taken with snakeskin that it is raising concerns about whether the most heavily traded species, reticulated and blood pythons, can sustain their numbers under the sorts of hunting required to keep up with demand; snakes are ..."
2000-06-18 05:00:00+00:00,"Oscar A Castro, manager of Montgomery Global Communications Fund, oversees team of 18 analysts and managers; Castro and his team favor stocks with lower multiples than their peer group, but he is willing to pay more for a company that is growing f..."
2000-06-18 05:00:00+00:00,"Louis Uchitelle Economic View column notes sharp increase in turnover of corporate chief executives when company performance falters; notes one study found 40 percent of new chief executives lose their jobs within 18 months, while another study fo..."
2000-06-18 05:00:00+00:00,"Stocks pulled in different directions last week, rising on news that retail sales fell, indicating Federal Reserve's interest-rate hikes have succeeded in slowing the economy, and falling on fears that economic slowdown will hurt corporate profits..."
2000-06-19 05:00:00+00:00,"Democratic presidential candidate Vice Pres Al Gore will propose $200 billion program to help low- and middle-income taxpayers build retirement accounts separate from what they will receive from Social Security; program, called 'retirement savings..."
2000-06-19 05:00:00+00:00,"Summary of old scandals affecting Hillary Rodham Clinton that have been rarely raised during her race for Senate in New York; at issue are her roles in 1993 White House travel office firings, Whitewater affair and improper White House acquisition ..."
2000-06-19 05:00:00+00:00,Article profiles career of boxing manager Yoel Judah and his seven boxing sons; photo (M)
2000-06-19 05:00:00+00:00,"Airbus Industrie has cleared the final corporate hurdle prior to launching its long-planned superjumbo jet to compete directly with the Boeing 747, a French aerospace executive said over the weekend. . The go-ahead will come now that the European ..."
2000-06-19 05:00:00+00:00,"In the high-technology sector, times are never as good or bad as they seem, and right now, they seem bad. The stock prices of last century's high fliers are down 90 percent, the window is closed for IPOs, and high-profile failures have rocked inve..."
2000-06-19 05:00:00+00:00,"Nortel Networks of Canada seeks to capitalize on competition sweeping Latin America's telecommunications markets; has built fixed-wireless phone service in Mexico for Axtel that uses radio waves like cellular phone, but for use only in fixed site;..."
2000-06-19 05:00:00+00:00,"Arizona Republic executive editor Pam Johnson, says in letter to readers that newspaper has suspended four supervisors and recorded in personnel files of six reporters their purchase of parent Central Newspaper Inc's stock in their retirement acco..."
2000-06-20 05:00:00+00:00,"Dennis Tito, 59-year-old California investment analyst, signs on to be first tourist on space trip to Mir, orbiting Russian space station; says trip would satisfy childhood fantasy and would be worth price, estimated at $20 million (S)"
2000-06-20 05:00:00+00:00,Article discusses trade speculation concerning New York Yankees; photo (M)
2000-06-20 05:00:00+00:00,"Vietnam is testing systems that will run country's first stock market; opening bell may ring in July, but like Vietnam's tentative experiments in recent years with 'market socialism,' tests are getting mixed results and reviews; there are some ear..."
2000-06-20 05:00:00+00:00,"Seagram Company reportedly agrees to acquisition by Vivendi SA, French conglomerate, for $34 billion in one of largest media deals ever that would end Bronfman family's control over Seagram which it has maintained since 1928; new company will be c..."
2000-06-20 05:00:00+00:00,
2000-06-20 05:00:00+00:00,"Supreme Court unanimously strikes down Massachusetts law aimed at boycotting companies that do business in Myanmar, ruling that crucial differences between state law and existing federal sanctions compromise very capacity of president to speak for..."
2000-06-20 05:00:00+00:00,MicroStrategy Secures $125 Million and Stock Rises
2000-06-20 05:00:00+00:00,Republican presidential candidate Gov George W Bush uses part of Western campaign swing to discuss what modern technology can do for public education; visits Washington State and California; collects $3.5 million in soft money campaign donations f...
2000-06-20 05:00:00+00:00,"United States Enrichment Corp, once run by US Energy Department, has done much worse since privatization; orders for uranium are down, costs per unit are up, and price of company's only product is declining; corporation's board is meeting to discu..."
2000-06-20 05:00:00+00:00,"Puiblicis SA is expected to buy Saatchi & Saatchi, British advertising agency company, for at least $1.5 billion in stock (Advertising column) (M)"
2000-06-20 05:00:00+00:00,"June 20, 2000"
2000-06-20 05:00:00+00:00,Microsoft Finishes New Consumer Version of Windows
2000-06-20 05:00:00+00:00,"Japanese offshoot of Nasdaq begins trading eight stocks in technically smooth but low-volume start to what represents first time stock exchange has tried to go global; volume was mere 660,000 shares; photo (M)"
2000-06-20 05:00:00+00:00,"Brands like Chivas Regal, Martell cognac and Capital Morgan rum will be on the block if Vivendi, Canal Plus and Seagram agree to merge; many distilled spirits experts say Allied Domecq will be probable new owner; chart (Market Place column) (M)"
2000-06-20 05:00:00+00:00,Sara Lee Corp files with Securities and Exchange Commission to spin off leather manufacturer Coach Inc in stock sale worth $140 million (S)
2000-06-20 05:00:00+00:00,Gail Collins Op-Ed column comments on proposals by Vice Pres Al Gore and Gov George W Bush for Social Security in their presidential campaigns (M)
2000-06-20 05:00:00+00:00,
2000-06-21 05:00:00+00:00,Article on Vivendi SA's acquisition of Seagram Co focuses on enormous challenge facing new company as both sides try to merge their vastly different businesses and cultures into global force the combines European business sensibility with American...
2000-06-21 05:00:00+00:00,"Goldman Sachs Group reports 21 percent increase in net income in its fiscal second quarter ended May 26 from year earlier; company earned $755 million; investment banking revenue of $1.59 billion is 29 percent higher than in first quarter, which w..."
2000-06-21 05:00:00+00:00,"Steven Madden, designer who is chairman and chief executive of popular women's shoe company, Steve Madden Ltd, is arrested on charges of securities fraud, including accusations involving initial public offering of his own company; in separate indi..."
