pub_date,snippet
2001-03-04 05:00:00+00:00,"Steve Chapple travel article on his 2-day trip from Montana to Southern California with his final destination Paris Hotel in Las Vegas; map; photos (special section, The Sophisticated Traveler) (part 2 of 2-part section) (L)"
2001-03-04 05:00:00+00:00,"Spate of corporate profit warnings and diminished hopes for Federal Reserve cut in interest rates caused investors to run for cover; for the week: Dow Jones Industrial Average edges up 0.2 percent, or 24.41, to 10,466.31; Standard & Poor's 500-sto..."
2001-03-04 05:00:00+00:00,"Presidents of Columbia University and New York University, two of most popular colleges in country, plan to step down in 2002; both George Rupp, Columbia's head since 1993, and L Jay Oliva, at NYU since 1991, have helped build their schools' reput..."
2001-03-04 05:00:00+00:00,"The Ethicist column by Randy Cohen passes judgment on actions of stockbroker telling one client what another, wealthier, client is investing in; discusses whether administrative assistant should delete job seeker's damaging e-mail sent by mistake ..."
2001-03-04 05:00:00+00:00,"Joanne Legomsky article describes investment approach called 'pair trading,' which limits risk by extreme stock-picking; investor buys a stock he considers undervalued while selling short an equal dollar amount of similar or related stock in same ..."
2001-03-04 05:00:00+00:00,"Mark Hulbert Strategies column describes best market-timing system he has discovered in 20 years of investigation, Seasonality Trading System from Econometric Research; model calls for investors to own stocks only at distinct times of each year; r..."
2001-03-04 05:00:00+00:00,"General Electric spends millions of dollars on public campaign to try to avoid cleanup of Hudson River, polluted years ago when it dumped PCB's; article questions whether there is possibility of strategy backfiring and tarnishing its image; illust..."
2001-03-04 05:00:00+00:00,Kenneth N Gilpin interview with Goldman Sachs analyst Richard G Sherlund on prospects of Microsoft Corp in view of ongoing ntitrust litigation; photo (M)
2001-03-04 05:00:00+00:00,"Josh Harris, Silicon Alley entrepreneur who founded Jupiter Communications, profiled; sells his most recent venture We Live in Public, and heads for California to work on movie; photo (M)"
2001-03-04 05:00:00+00:00,"Article on European American Bank's long and deep philanthropic commitment to communities on Long Island and whether Citibank, to which it is being sold, will continue that commitment; photos (M)"
2001-03-04 05:00:00+00:00,"People driven from Manhattan by high housing costs find refuge in less expensive districts of other boroughs, in private houses in suburbanlike swath of city or in communities on other shores that offer gloriously detached views of Manhattan skyli..."
2001-03-04 05:00:00+00:00,"Profile of Westbury, LI, as a place to live; table of geographic data; map; photos (M)"
2001-03-04 05:00:00+00:00,Alex Berenson Market Watch column urges investment in technology stocks even though prices might not be at their absolute bottom; says that technological advances that drove 1990's bull market are occurring even faster today (M)
2001-03-04 05:00:00+00:00,Christopher Hall article on travel attractions of San Francisco; photos; map (M)
2001-03-04 05:00:00+00:00,"Companies developing substitutes for transfusable blood respond to current shortage in blood supply with stepped-up research efforts; include Biopure Inc, Hemosol Inc, Alliance Pharmaceutical and Northfield Laboratories; shortage results mainly fr..."
2001-03-04 05:00:00+00:00,"Article on how analysts like Henry Blodget of Merrill Lynch encouraged investors to bid technology stocks up to unjustifiable levels that led to crash of tech market; Blodget, 35, rose along with prices of last few years, tranforming himself from ..."
2001-03-04 05:00:00+00:00,"Article recounts spectacular rise and fall of some high-tech companies that have since folded or downsized and moved out of 11 Broadway, office building in lower Manhattan, and some people who used to work for them; some former workers comment; ph..."
2001-03-04 05:00:00+00:00,"Most New York City residents are unfamiliar with Dale Earnhardt, stock car racing hero who died in fatal crash in Daytona 500 two weeks ago; photo (M)"
2001-03-04 05:00:00+00:00,Editorial on Turkey's economic woes since financial panic touched off when Prime Min Bulent Ecevit unwisely rejected Pres Ahmed Necdet Sezer's criticism of his government's slow pace on tackling corruption
2001-03-04 05:00:00+00:00,"March 2, 2001"
2001-03-05 05:00:00+00:00,Shoppers in New York metropolitan area stock up on staples in preparation for storm weather forecasters are saying has chance to be one of biggest in decades; photo (M)
2001-03-05 05:00:00+00:00,"Paine Webber will change ad compaigns for first time in more than two years to promote its new name, UBS Paine Webber; agency is Saatchi & Saatchi (M)"
2001-03-05 05:00:00+00:00,"From shepherd's pie to wineries in Santa Barbara, readers share their insights and answer fellow readers' questions."
2001-03-05 05:00:00+00:00,"In a modest reversal of its monthlong decline, the stock market rose today despite a fresh round of corporate profit warnings."
2001-03-05 05:00:00+00:00,"Julie Salamon reviews Money and Power: The History of Business, documentary on CNBC; reviews A Walk in Greenwich Village (M)"
2001-03-05 05:00:00+00:00,"Korea Industrial Development Co, unit of Hyundai conglomerate, is unable to meet debt payments and is expected to apply for bankruptcy protection (S)"
2001-03-05 05:00:00+00:00,"IT'S 10 p.m. on a Monday night, and I am standing with a crowd of 200 in the ballroom of the Mirage Hotel in Las Vegas. On the stage are various impresarios and hotel executives, plus the two most successful live entertainers of the past quarter c..."
2001-03-05 05:00:00+00:00,"March 2, 2001"
2001-03-05 05:00:00+00:00,"German investment group, TMW, buys 75 percent stake in Chrysler Building for $300 million; current owners, Tishman Speyer Properties and Travelers Group, will retain control of tower and adjoining Chrysler East building; photo (M)"
2001-03-06 05:00:00+00:00,"Pres Fernando de la Rua begins shaking up his cabinet in effort to jump-start Argentina's faltering economy and to instill confidence among increasingly restive public; names defense minister, Ricardo Lopez Murphy, to succeed Jose Luis Machinea as..."
2001-03-06 05:00:00+00:00,"Loudcloud Inc is expected to offer shares to public in what seems like throwback to dot-com glory days; chairman, Marc Andreessen, who co-founded Netscape Communications, aims to build and automate corporate Internet systems, posing threat to cons..."
2001-03-06 05:00:00+00:00,"Macronix International Co., a Taiwan chipmaker, plans to sell about $370 million in shares to overseas investors to finance equipment for a new chipmaking plant. Taiwan's Securities and Futures Commission gave the company permission to sell 250 mi..."
2001-03-06 05:00:00+00:00,"China's foreign-currency denominated B shares rise by their daily 10 percent daily limit for fourth consecutive trading day; market's trading volume increases tenfold as more people begin parting with their shares, suggesting that remarkable rally..."
2001-03-06 05:00:00+00:00,To Be Acquired Two agencies specializing in interactive advertising and services are being acquired.
2001-03-06 05:00:00+00:00,EUROPEFOX IN EUROPEAN VENTURE
2001-03-06 05:00:00+00:00,HARDWARE
2001-03-06 05:00:00+00:00,"Cypress Semiconductor, Vitesse Semiconductor and LSI Logic warn that sales and earnings this quarter will disappoint, citing backlogs in supply chains of companies that buy their computer chips; Semiconductor Industry Association says worldwide sa..."
2001-03-06 05:00:00+00:00,Technology stocks rose today as investors were unfazed for now by new corporate profit warnings and a dour economic outlook.
2001-03-06 05:00:00+00:00,"Sultan Hassanal Bolkiash of Brunei, whose lavish spending helped push country into recession, now acts as economic disciplinarian, trying to less its dependence on oil production and into global economy; Brunei has been vowing to diversify its eco..."
2001-03-06 05:00:00+00:00,The New York Times: Technology-Text Version
2001-03-06 05:00:00+00:00,"March 2, 2001"
2001-03-06 05:00:00+00:00,"Nadaq composite index gains 25.29 points, or 1.2 percent, to 2,142.92; Dow Jones industrial average rises 85.99 points, or 0.9 percent, to 10,562.30, while Standard & Poor's 500-stock index gains 7.23 points, or 0.6 percent, to 1,241.41; graph; ch..."
2001-03-07 05:00:00+00:00,Mark Bittman describes making chicken with ginger; recipe (S)
2001-03-07 05:00:00+00:00,"Convergys Corp. plans to buy a British software company, Geneva Technology Ltd., for about $692 million in stock in an effort to expand outside the United States.. Convergys, which handles customer services, telemarketing calls and technical suppo..."
2001-03-07 05:00:00+00:00,"After holding the stock market in suspense for most of the day, Yahoo Inc. announced this afternoon that its chief executive, Timothy Koogle, would step aside and that its first-quarter financial results would miss Wall Street's already-reduced fo..."
2001-03-07 05:00:00+00:00,"Auction for third-generation mobile phone licenses in Australia, scheduled to begin on March 15, is progressing more smoothly than recent sales in some other countries; timetable is on track, and a range of companies, both domestic and multination..."
2001-03-07 05:00:00+00:00,"The Royal Dutch/Shell Group said today that it had made an unsolicited $1.8 billion takeover bid for the Barrett Resources Corporation, a natural gas producer based in Denver."
2001-03-07 05:00:00+00:00,"Technology stocks stage strongest rally in six weeks, bringing Nasdaq Composite up 2.9 percent, or 61.51, to close at 2,204.43; Dow Jones industrial average rises 0.3 percent, or 28.92, to 10,591.22; Standard & Poor's 500-stock index closes at 1,2..."
2001-03-07 05:00:00+00:00,"Financier and art collector Henry R Kravis, who is a board member of Sotheby's, decides to sell two Renoir portraits from 1870's, valued together at $18 million to $24 million; but paintings are not being offered through Sotheby's, but are being s..."
2001-03-07 05:00:00+00:00,"March 7, 2001"
2001-03-08 05:00:00+00:00,"Providing perhaps the strongest evidence yet of the deepening difficulties at technology companies, the Intel Corporation warned late today that its revenues would fall about 25 percent in the current quarter from its previous quarter."
2001-03-08 05:00:00+00:00,"Providing perhaps the strongest evidence yet of the deepening difficulties at technology companies, the Intel Corporation warned late today that its revenues would fall about 25 percent in the current quarter from its previous quarter."
2001-03-08 05:00:00+00:00,Current trends in wall decorations discussed; photos (L)
2001-03-08 05:00:00+00:00,"Bangladeshi are moving from New York City to Michigan, creating a Bangladeshi community on Detroit's east side and in nearby Hamtramck and unnerving the tight-knit collection of Bangladeshi immigrants who have carved out a secure and reliable nich..."
2001-03-08 05:00:00+00:00,"Royal Dutch/Shell Group makes unsolicited $1.8 billion takeover bid for Barrett Resources Corp, Denver-based natural gas producer; offer, which could turn hostile, represents latest move by major European oil company to capture part of fast-growin..."
2001-03-08 05:00:00+00:00,"Market Place column on losses incurred by some initial public offerings made in 2000; says shares valued at $11.3 billion at offering prices were sold to investors in 77 initial public offerings from Jan 31 through March 10, 2000; holds on March 1..."
2001-03-08 05:00:00+00:00,"Washington Group International, one of the nation's largest construction companies, said today that it had sued Raytheon Company, accusing it of misrepresenting the financial condition of a construction and engineering unit that it sold to Washing..."
2001-03-08 05:00:00+00:00,"Timothy A Koogle resigns as chief executive of Yahoo, as company warns that its sales in first quarter will be far worse than its pessimistic prediction in January; company says it expects sales of $170 million to $180 million for quarter, its low..."
2001-03-08 05:00:00+00:00,
2001-03-08 05:00:00+00:00,"World's leading luxury goods group, LVMH-Moet Hennessy Louis Vuitton of France, reports record revenue and profit for 2000, but warns of more difficult conditions in 2001 because of slowing growth prospects in major economies; says that after two-..."
2001-03-08 05:00:00+00:00,"March 8, 2001"
2001-03-09 05:00:00+00:00,"Stocks fell sharply today, erasing their gains from earlier in the week, as investors' hopes for another aggressive interest-rate cut were shaken by the surprisingly mild weakness in February's employment report."
2001-03-09 05:00:00+00:00,"Hong Kong must act swiftly to retain regional competitiveness, Donald Tsang, the territory's finance secretary who is slated to become its top civil servant, warned Thursday.. Mr. Tsang, who is to become Hong Kong's chief secretary in May, sketche..."
2001-03-09 05:00:00+00:00,"Online magazines, including Inside, Salon and Slate, have had to shelve plans to sell their news and essays because their readers resist subscription fees; in last year, as subscription and ad sales forecasts fizzled and financing dried up, more t..."
2001-03-09 05:00:00+00:00,Treasury Sec Paul H O'Neill's $117 million stake in Alcoa Inc raises unusual number of potential conflicts because of specific nature of O'Neill's job and his investments; O'Neill recused himself from government decisions directly connected to Alc...
2001-03-09 05:00:00+00:00,
2001-03-09 05:00:00+00:00,"March 9, 2001"
2001-03-09 05:00:00+00:00,"Yun Soo Oh Park, owner of Internet investing site that was one of hottest sources of stock picks on Web, settles civil complaint brought by Securities and Exchange Commission, which said Park defrauded his customers buy buying ahead of his recomme..."
2001-03-09 05:00:00+00:00,"Securities and Exchange Commission is investigating stock sales by Amazon.com chairman, Jeffrey P Bezos, in early February just before Lehman Brothers released negative research report on company; Amazon executives had received advance copy of res..."
2001-03-09 05:00:00+00:00,Floyd Norris comment welcome decisions by Securities and Exchange Commission and NASD Regulation to examine trading in Axcelis Technologies after a bad hedge fund offer for shares was sprayed out by RediBookECN; says investigation could show wheth...
2001-03-09 05:00:00+00:00,"Autos on Friday column reports that increasing number of consumers, 8.8 percent last year, are paying cash for their vehicles, more than double 3.9 percent two years ago, when stock market was soaring and lease deals abounded; affluent buyers lead..."
2001-03-09 05:00:00+00:00,
2001-03-09 05:00:00+00:00,The New York Times: Technology-Text Version
2001-03-09 05:00:00+00:00,"Loudcloud, Internet consulting company founded by Marc Andreessen, founder of Netscape Communications Corp, raises $150 million in initial public offering after it cuts price twice to entice buyers for money-losing company; sells 25 million shares..."
2001-03-10 05:00:00+00:00,"CONFIDENCE among Europe's venture capitalists may not be as buoyant as it was a year ago, when investment levels were at record highs and few Internet start-ups had trouble raising funds. But the industry remains flush with cash, and the negative ..."
2001-03-10 05:00:00+00:00,"HUMAN COMPLEXITY is not a function of size; it is a feat of communication. Or so the Human Genome Project, which revealed that human beings have only three times as many genes as a common fly, would suggest. In order for scientists to predict and ..."
2001-03-10 05:00:00+00:00,"THE DOOM-and-gloom crowd has been in full cry in the United States lately, after surveys showed that consumer confidence is at its lowest levels since 1996, corporations are reporting disappointing profits — especially in the technology sector &md..."
2001-03-10 05:00:00+00:00,"WHEN STOCK markets are mired in despair, it is easy to concoct a series of events that would turn their fortunes around. The problem is that in a bear market, investors are too busy concentrating on the certainty of a bad present to consider the p..."
2001-03-10 05:00:00+00:00,"Stocks fall sharply, as investors digest Intel earnings warning and February jobs report; Dow Jones Industrial Average falls 213.63, or 2 percent, to 10,644.62; Standard & Poor's 500-stock index drops to 1,233.42, down 31.32, or 2.5 percent; Nasda..."
2001-03-10 05:00:00+00:00,"WHEN ANALYSTS say they are ""long-term believers in the growth opportunities"" inherent in a business they follow, it usually heralds a torrent of negative opinion about the sector's short-term prospects. So it is with Merrill Lynch & Co., in"
2001-03-10 05:00:00+00:00,"Cisco Systems Inc intends to eliminate as many as 5,000 jobs, 11 percent of its workforce; slowdown in information technology spending impacts sturdiest of computer-networking companies; will take one-time charge of $300 million to $400 million an..."
2001-03-10 05:00:00+00:00,"US economy churns out many more jobs in February than Wall Street forecasters expected, easing concerns that economy is sliding toward recession; 135,000 new jobs came despite loss of 95,000 manufacturing jobs; rise in hourly wages is substantial;..."
2001-03-10 05:00:00+00:00,"March 10, 2001"
2001-03-11 05:00:00+00:00,"Jonathan Fuerbringer Portfolios, Etc column speculates on longevity of current slight upsurge in prices of gold bullion and mining stocks; explores connection between 'lease rate', interest charged for borrowing gold, and metal's and mining stocks..."
2001-03-11 05:00:00+00:00,"Long Island Journal column: John Westermann's book, Exit Wounds, based on his experiences as police officer in Freeport, has been made into feature film starring Steven Seagal and rapper DMX; comedian Jerry Seinfeld performs at Governor's Comedy C..."
2001-03-11 05:00:00+00:00,
2001-03-11 05:00:00+00:00,Carole Gould Investing With column contains information about investing techniques of Thomas W Laming and $54 million Buffalo USA Global fund which he manages; photo; chart (M)
2001-03-11 05:00:00+00:00,"Controversy arises over US Sen Jon S Corzine's assets, now that he has been appointed to Senate Banking Committee; committee has jurisdiction over financial industry and therefore over matters that affect Goldman Sachs, company Corzine once worked..."
2001-03-11 05:00:00+00:00,Gretchen Morgenson Market Watch column commends Committee for Corporate Governance of New York Society of Security Analysts for demanding accurate financial information from Amazon.com (M)
2001-03-11 05:00:00+00:00,"Emma Daly travel article on Oporto, Portugal; focuses on building and restoration program planned to coincide with city's reign, shared by Rotterdam, as European City of Culture 2001; photos (M)"
2001-03-11 05:00:00+00:00,Tom Redburn column on role of capital gains and taxes paid on them in creating government surpluses of recent years and likelihood that all levels of government will feel the squeeze as stock market and corporate profit expansion cool; graph (M)
2001-03-11 05:00:00+00:00,"Stephen S Hall article details history of Schering-Plough's prescription allergy drug Claritin, holding it reveals why Americans pay premium prices for new drugs that may not be better than older ones; notes aggressively marketed drug is most freq..."
2001-03-11 05:00:00+00:00,There is growing pressure to provide US elderly with price relief on prescription drugs; Kenneth N Gilpin Market Insight column interviews Oracle Investment Management partner Larry N Feinberg regarding drug prices and likely prospects for pharmac...
2001-03-11 05:00:00+00:00,"Profile of Miroslav Kokes, who came to America from Czechoslovakia in 1949, penniless, with wife and children, began building chicken coops, then built thousands of single-family homes for elderly in New Jersey Pinelands and has since become one o..."
2001-03-11 05:00:00+00:00,"Article on depressed co-op apartment market on Garth Road in Eastchester, NY, which has remained stagnant since stock market crashed in 1987 despite continually rising prices in Manhattan and for local single-family homes and condominiums; co-op p..."
2001-03-11 05:00:00+00:00,"LaBranche & Company, broker-dealer specialist firm, stands well-positioned to continue its profitable brokerage business and, perhaps, grow it substantially (M)"
2001-03-11 05:00:00+00:00,
2001-03-11 05:00:00+00:00,Sales of exchange-traded funds are brisk; their assets have doubled in past year (S)
2001-03-11 05:00:00+00:00,"Investors and Wall Street analysts turn optimistic; week's results: Dow Jones Industrial Average closes up 1.7 percent, or 178.31, at 10,644.62; Standard & Poor's 500-stock average loses just 0.76 points, or 0.1 percent, to finish at 1,233.42; Nas..."
2001-03-11 05:00:00+00:00,"Profile of Yahoo, Internet's most likely 'blue chip' company, in view of plunging ad revenues that portend 2001 sales below 2000 and no profits; company is looking to replace chief executive, Timothy A Koogle, who says he will give up that positio..."
2001-03-11 05:00:00+00:00,"March 10, 2001"
2001-03-11 05:00:00+00:00,"Westchester County, NY, housing inventories are tight, so sellers often receive multiple bids; sales are down; prices are up; photo; graph (In the Region/Westchester) (M)"
2001-03-11 05:00:00+00:00,"If You're Thinking of Living In column on Watchung, New Jersey; table of geographic data; map; photos (M)"
2001-03-12 05:00:00+00:00,"Newsrooms across the country face budget cuts and layoffs as declining ad revenue leaves publishers no other way to produce the profits that investors expect; Mike Cassidy of San Jose Mercury News uses his column to challenge publisher, Knight Rid..."
2001-03-12 05:00:00+00:00,"The bear market in the Standard & Poor's 500-stock index, the most widely followed broad measure of large American stocks, became official today as the index ended the day down more than 20 percent from the peak reached last March."
2001-03-12 05:00:00+00:00,"The bear market in the Standard & Poor's 500-stock index, the most widely followed broad measure of large American stocks, became official today as the index ended the day down more than 20 percent from the peak reached last March."
2001-03-12 05:00:00+00:00,"Across industry sectors, stocks plunged today, breaking through the psychological barriers of many investors and bringing losses to even the most cautious mutual fund stock portfolios."
2001-03-12 05:00:00+00:00,"Insurance businesses at core of Warren E Buffett's financial empire suffers heavy losses in 2000, reflecting tough competition in auto insurance and difficulty of making money in reinsurance; still, Berkshire Hathaway reports that earnings from in..."
2001-03-12 05:00:00+00:00,"March 10, 2001"
2001-03-12 05:00:00+00:00,"European Fine Art Fair opens in Maastricht, Netherlands, and there seem to be more European buyers on hand than Americans, a possible fallout of nervousness in stock markets; rare paintings of all subjects and styles are up for sale, and works on ..."
2001-03-12 05:00:00+00:00,"Deflation is major cause of many of Japan's economic woes, blocking any hope for recovery as country shows signs of falling back into recession; rare but devastating drop in prices of goods and services is feeding on itself, chipping away at asset..."
2001-03-12 05:00:00+00:00,
2001-03-12 05:00:00+00:00,"E-Commerce column on companies that sell online courses to the average person, which have so far failed to persuade consumers to pay for information they think they can get free elsewhere; discusses success of Fathom.com and its efforts to increas..."
2001-03-12 05:00:00+00:00,"LONDON, March 12 — In the biggest transatlantic insurance deal ever, Britain's Prudential P.L.C. said today that it had agreed to buy the United States' second largest life insurer, the American General Corporation, in an all-stock deal that it va..."
2001-03-12 05:00:00+00:00,"Reports of the Minitel's death are, as Mark Twain might have said, an exaggeration. As France's national videotext system marks its 20th year, some 5 million Minitel terminals are still in use, and France Telecom SA is still churning out new model..."
2001-03-12 05:00:00+00:00,
2001-03-12 05:00:00+00:00,"Berkshire Hathaway issues annual report in which Warren E Buffett says that there are no bargains around even in today's depressed stock market and that company is content with what it owns, but far from excited about it; praises new SEC regulatio..."
2001-03-12 05:00:00+00:00,Class-action lawsuit filed on behalf of investors charges that seven investment banks colluded in their allocation of sought-after initial public stock offerings in violation of antitrust laws and that investors who got them had to agree to large ...
2001-03-12 05:00:00+00:00,"Powerful Media, whose World Wide Web site, Inside.com, has drawn wide praise for its penetrating coverage of media, reportedly begins shopping itself to big-name media giants; photo (M)"
2001-03-12 05:00:00+00:00,"Rancorous split with chief legislative ally and barrage of corruption accusations suddenly threaten fractious governing alliance held together since 1995 by Brazil's president, Fernando Henrique Cardoso; is threat to sweeping economic reforms that..."
2001-03-12 05:00:00+00:00,"Economic slowdown and its impact on high-tech industries is addressed by seven top executives: Craig R Barrett (Intel), William T Esrey (Sprint) Richard E Belluzzo (Microsoft), Christopher B Galvin (Motorola), Scott Kriens (Juniper Networks), Mich..."
2001-03-12 05:00:00+00:00,"TOKYO, March 12 — The Japanese economy sidestepped a recession late last year, according to new figures, but that news failed to dispel concerns that it is sliding towards a crisis brought on by political immobility and a slowdown in its largest e..."
2001-03-13 05:00:00+00:00,"Japanese government says economy sidestepped recession late last year, but news fails to dispel concerns that it is sliding toward crisis brought on by political immobility and slowdown in its largest export market, US; government reports Japan's ..."
2001-03-13 05:00:00+00:00,"How Americans aged 12 to 17 watch television is almost as significant as what they watch; they do not all watch same television shows any more than they listen to same music; strong differences exist between girls and boys, blacks and whites; teen..."
2001-03-13 05:00:00+00:00,"CORRECTION PUBLISHED IN THE INTERNATIONAL HERALD TRIBUNE DATED March 14, 2001..An article Tuesday about the planned purchase of American General Corp. by Prudential PLC provided an incorrect value for the deal. The correct figure is $26.5 billion...."
2001-03-13 05:00:00+00:00,Floyd Norris's Market Place column on bear market that has replaced bull market of 1990's says it has been unusual thus far because damage to stock market has been so concentrated; says even though 61.9 percent decline in technology issues has aff...
2001-03-13 05:00:00+00:00,"Wave of selling by investors concerned about slowing economy and declining corporate earnings sends stock markets plunging on March 12 in first bear market since 1987; Dow Jones industrial average drops 436.37 points, or 4.1 percent, to 10,208.25 ..."
2001-03-13 05:00:00+00:00,
2001-03-13 05:00:00+00:00,"The hottest show in Paris this week may come from an off-runway site, a Paris criminal court. A rhinestone's throw away from the Carrousel du Louvre, judges and some members of the public (courtroom passes are hotter tickets than collection invite..."
2001-03-13 05:00:00+00:00,"Wall Street's Standard & Poor's 500-stock index has slipped into bear market after one of longest and strongest bull markets in history; stocks remain cornerstone of American nest egg, but individual investors are also looking at more conservative..."
2001-03-13 05:00:00+00:00,"LM Ericsson, Swedish electronics company, warns that it will lose money in first quarter as demand for mobile phone handsets and networks slow sharply in February; it will be company's first loss in nine years (M)"
2001-03-13 05:00:00+00:00,"Stocks plummeted Monday on Wall Street amid a worldwide equity market retreat that sent the Nasdaq composite index below 2,000 points barely a year after it touched its zenith above 5,000..The carnage spread beyond the technology sector as investo..."
2001-03-13 05:00:00+00:00,"Prudential PLC, Britain's second-largest life insurer, agrees to buy American General for $26.5 billion in stock in largest insurance deal ever; combination will create huge power in US in variable annuities, fixed annuities and life insurance and..."
2001-03-13 05:00:00+00:00,"TOKYO, March 13 — Prime Minister Yoshiro Mori of Japan and his political allies set up a task force today to consider emergency measures to put a floor under the nation's plunging stock market."
2001-03-13 05:00:00+00:00,
2001-03-13 05:00:00+00:00,"The head of Amazon.com Inc., a leading Internet retailer, has warned small investors not to buy stock in Internet companies, including his own, saying it was too risky..Jeff Bezos, founder and chief executive of Amazon.com, told a BBC program that..."
2001-03-13 05:00:00+00:00,"Technology stocks bounced back today after Monday's broad selling wave, pulling the broader market higher."
2001-03-13 05:00:00+00:00,"March 10, 2001"
2001-03-13 05:00:00+00:00,Abbott Laboratories and Millennium Pharmaceuticals will pool their efforts to develop drugs and diagnostic tests for diabetes and obesity; Abbott agrees to buy $250 million of Millennium's shares; will buy $50 million of stock when deal closes and...
2001-03-13 05:00:00+00:00,The New York Times: Technology-Text Version
2001-03-13 05:00:00+00:00,
2001-03-14 00:00:00+00:00,
2001-03-14 05:00:00+00:00,"Japan's Prime Min Yoshiro Mori and his political allies set up task force to consider emergency measures to put floor under country's plunging stock market; rout pushes benchmark Nikkei 225-stock index down another 2.89 percent, to 11,819.70, 16-y..."
2001-03-14 05:00:00+00:00,"March 14, 2001"
2001-03-14 05:00:00+00:00,"Big international oil companies are starting to be portrayed in media in Kazakhstan as exploiters of Kazakhstan's rich hydrocarbon resources, its government and its people; biggest target is Chevron, which owns half of Tengizchevroil, operator of ..."
2001-03-14 05:00:00+00:00,"The McDonald's Corporation said today that its first-quarter earnings would fall more than expected because of slumping sales in Europe, where consumers scared of mad cow disease are buying fewer hamburgers."
2001-03-14 05:00:00+00:00,SOFTWARE
2001-03-14 05:00:00+00:00,"Tyco International will acquire CIT Group for cash and stock worth $9.2 billion; deal would end independence of one of last free-standing commercial finance companies; Dai-Ichi Kangyo Bank of Japan, which owns about 71 million CIT shares, agrees t..."
2001-03-14 05:00:00+00:00,"The turbulence of the stock markets in the United States roiled investors throughout Asia on Tuesday, driving the Tokyo Stock Exchange's main index below 12,000 for the first time in 16 years..The Nikkei 225 stock average fell to a fresh 16-year l..."
2001-03-14 05:00:00+00:00,"Editorial observes that Wall Street's bull market has now formally expired, leaving pressing question of whether nation's longest-ever expansion will follow suit"
2001-03-14 05:00:00+00:00,"Pres Bush's economic advisers grapple with implications of recent political and economic distress in Japan, fearing it could worsen slowdown in US and in Asia; Bush and his aides came to office highly critical of Clinton administration's dealing w..."
2001-03-14 05:00:00+00:00,Sony Corp. said it would not issue shares tracking the performance of its Internet service arm because of the slumping stock market. Sony needs the funds to expand the unit as it looks for ways to deliver games and other entertainment services at ...
2001-03-14 05:00:00+00:00,Florence Fabricant article on cooking short ribs says even a novice is guaranteed success with them; recipes; drawing; photo (L)
2001-03-14 05:00:00+00:00,Stock market gains after sellout day earlier noted
