pub_date,snippet
1997-12-14 05:00:00+00:00,"Analysts discuss GTE Corp as an investment in light of fact that Wall Street remains largely unimpressed by the company; note GTE, nation's third-largest local telephone company, is possible takeover target in light of industry's rapid consolidati..."
1997-12-14 05:00:00+00:00,"Jan M Rosen (Mutual Funds) column offers advice for parents, grandparents and others who want to set up mutual funds for children; describes some types of funds and their tax consequences (M)"
1997-12-14 05:00:00+00:00,"Cumulative effect of Asia's financial crisis on American economy as whole could be harsh in the end; prices for Asian goods sold in America are falling, but more Asian imports could swell United States trade deficit to damaging level and shrink Am..."
1997-12-14 05:00:00+00:00,"Westchester County merchants report sluggish start to holiday season, as shoppers bide their time, looking for discounts; photos (M)"
1997-12-14 05:00:00+00:00,"Profile of of Gooch Ware Travelstead, real estate developer described by both his few remaining friends and his many enemies as 'visionary'; Travelstead, who persuaded First Boston Corp to place him at helm of its worldwide real estate operation i..."
1997-12-15 05:00:00+00:00,"Interview with Turkish Prime Min Mesut Yilmaz, who condemns European Union's rejection of bid for membership and says Turkey will freeze political contacts with union and seek strategic partnership with US; move also follows recent criticisms by I..."
1997-12-15 05:00:00+00:00,Selloff in technology stocks discussed; technology-heavy Nasdaq composite index lost 6 percent of its value in week; plunge reflects both investors' fear that Asian economic crisis will stunt growth of technology firms looking to Asia for sales an...
1997-12-15 05:00:00+00:00,"Pinnacles Telephone Co, run by Rex Bryan from his Paicines, Calif, ranch, is smallest of 11 independently owned California phone companies; serves 185 rural customers across 200 square miles; provides modern service to customers who previously sha..."
1997-12-15 05:00:00+00:00,"In the midst of this new city of high-rise apartment buildings, glittering shopping plazas and carefully planned parks and playgrounds, Ahn Hyo Hee, a real estate agent, sits in her office and waits for calls that never come..""My last sale was in"
1997-12-15 05:00:00+00:00,
1997-12-15 05:00:00+00:00,"Fiat aides say death of Giovanni Alberto Agnelli, heir to automobile empire, will have little impact on day-to-day operations (M)"
1997-12-15 05:00:00+00:00,Market Place column scores way Securities and Exchange Commission plans to distribute $1.78 million in insider trading fines from Amre Corp chief financial officer Robert Levin to defrauded Amre investors; holds decision to compensate only investo...
1997-12-15 05:00:00+00:00,"South Korean stocks posted sharp gains on December 15 after reports describing Government's plan to shore up shaky financial institutions; Korea Composite Index rose 21.97 points, to close at 381.97; prices of Tokyo Stock Exchange declined 101.10 ..."
1997-12-15 05:00:00+00:00,"Financial markets are breathing a little easier now that South Korean politicians have backed off their threat to challenge the International Monetary Fund over the conditions for its loan.. But in fact, analysts and economists say, Seoul had litt..."
1997-12-15 05:00:00+00:00,"Millions of working poor in Thailand are expected to lose jobs in months ahead as country and rest of Southeast Asia suffers from worst financial and economic crisis in decades; despite economic boom of past decade, fully 60 percent of country's 6..."
1997-12-15 05:00:00+00:00,"Christie's PLC, renowned international auction house, receives $825 million takeover bid from SBC Warburg Dillon Read--company that owns controlling interest in outfit (M)"
1997-12-16 05:00:00+00:00,South Korea's battered won surges by more than 8 percent after Government scraps longstanding artificial limits on how much value of curency can change; move is seen as serious effort to reverse rapid economic decline that led nation to reluctantl...
1997-12-16 05:00:00+00:00,"Prices of Treasury securities fall as stocks gain on upbeat news from Korea over weekend; 30-year bond falls 21/32, to 102 6/32, with yield rising to 5.97 percent from 5.92 percent (M)"
1997-12-16 05:00:00+00:00,"Fluor Corp says it may sell or restructure its equipment leasing unit, American Equipment Co, as part of larger review of its construction company's businesses (S)"
1997-12-16 05:00:00+00:00,"Japan's ruling Liberal Democratic Party agrees to use at least 10 trillion yen ($77 billion) in public money to strengthen country's shaky banking system, following collapse of four financial institutions last month; there is new evidence that ban..."
1997-12-16 05:00:00+00:00,"Physician Sales and Service Inc agrees to buy Gulf South Medical Supply Inc for $685 million in stock; combined company will be leading distributor of medical products to physician-office, extended-care and imaging-provider markets (S)"
1997-12-16 05:00:00+00:00,"Dow Jones industrial average rises 84.29 points, to 7,922.59, 1.1 percent gain after falling more than 310 points or 3.8 percent last week; Standard & Poor's 500-company stock index rises 10 points, or 1.1 percent, to 963.39 (M)"
1997-12-16 05:00:00+00:00,Article discusses outlook for National Football League television negotiations; photo (M)
1997-12-16 05:00:00+00:00,"Malaysian Government has announced austerity program, desperate to avoid type of International Monetary Fund ministrations already under way elsewhere in Far East; Government measures are belated but ambitious effort to rescue Malaysian economy; c..."
1997-12-16 05:00:00+00:00,"Market Place column examines Federal appeals court ruling reinstating part of shareholders' lawsuit against Quaker Oats Co; at issue in Quaker suit is company's acquisition of Snapple, during which Quaker raised its debt level without informing pu..."
1997-12-16 05:00:00+00:00,"Pomeroy Computer Resources Inc says that Columbia/HCA Healthcare Corp, customer accounting for 10 percent of Pomeroy sales of computer products in first nine months, will not renew its contract for 1998 (S)"
1997-12-16 05:00:00+00:00,"J Peterman Co, catalogue merchandiser, has seen its business increase since being parodied on hit TV sitcom Seinfeld; company faced choice of remaining niche business that serves loyal but limited audience, or exploiting its name and opening retai..."
1997-12-17 05:00:00+00:00,"South Korea's plan to sell one of its two most troubled banks to foreigners may be easier said than done.. The plan for the sale, broached by Finance Minister Lim Chang Yuel in response to criticism of the government's huge purchase of shares in t..."
1997-12-17 05:00:00+00:00,"Paine Webber Inc is reorganizing its Nasdaq stock trading unit; seven traders, including Richard Bruno, head of unit, are leaving; Patrick Davis and William Heenan will succeed Bruno as co-heads of unit (S)"
1997-12-17 05:00:00+00:00,"Japan's Prime Minister Ryutaro Hashimoto calls for two trillion yen cut in Japanese income taxes to help revive economy that has stagnated for much of decade; tax cut of that magnitude, worth $15.4 billion at current exchange rates, is more in lin..."
1997-12-17 05:00:00+00:00,"Goldman, Sachs & Co says earnings before taxes for its fourth quarter fell 24 percent, to $567 million; for its 1997 fiscal year, Goldman says profits before taxes rose 16 percent, to $3.014 billion (M)"
1997-12-17 05:00:00+00:00,"Many real estate owners, managers and brokers are using World Wide Web sites to promote properties and themselves; there are thought to be several hundred real estate-related Web sites in operation in New York City alone, describing available offi..."
1997-12-17 05:00:00+00:00,"Japan, with economic power to ease Asian economic crisis, has instead contributed to it by long ignoring its own problems; few analysts expect Japan to move decisively to fix its own problems or Asia's, despite its announcement of $16 billion in t..."
1997-12-17 05:00:00+00:00,
1997-12-17 05:00:00+00:00,"The Wiz Inc, largest consumer electronics retailer in New York region, files for protection from creditors under Federal bankruptcy laws; Wiz was in part victim of its own strategy: electronics retailers now routinely try to undersell their compet..."
1997-12-17 05:00:00+00:00,"Specter of widespread unemployment is hovering over South Korea, where lifetime employment is considered norm in big companies and workers take pride in their rise to middle class; economic crisis shows some signs of easing, but slower economic gr..."
1997-12-17 05:00:00+00:00,"Stocks rise for second consecutive session as some technology shares recover from recent slide; Dow Jones industrial average gains 53.72, or seven-tenths of 1 percent, to 7,976.31; Standard & Poor's 500 Index increases 4.65 points, or half of 1 pe..."
1997-12-17 05:00:00+00:00,"Market Place: Chase Manhattan Corp, nation's largest bank, announces major management reorganization; shift, which creates new nine-member executive committee, gives added influence to Thomas G Labrecque, bank's president, and weakens role of Will..."
1997-12-17 05:00:00+00:00,"President Bill Clinton on Tuesday called Iran ""a country with a great history"" and said, in unusually conciliatory comments, that he was encouraged by a recent opening from the Iranian president and hoped that dialogue could resume. .Mr. Clin"
1997-12-17 05:00:00+00:00,"Boeing Co says that after it increases production of its jets in 1998 it then plans to eliminate 12,000 jobs by end of 1998; Boeing chairman Philip M Condit says job cuts will largely be made through attrition and will involve about 10 percent of ..."
1997-12-17 05:00:00+00:00,"Center on Budget and Policy Priorities finds income gaps between rich and poor, and between rich and middle class, are now larger in New York than in any other state; finds income gap between richest 20 percent of families and poorest 20 percent g..."
1997-12-18 05:00:00+00:00,"Thomas L Friedman Op-Ed column holds Prime Min Mohamed Mahathir's tirade against Jews, George Soros and hedge funds turned small crisis of confidence in Malaysia into big crisis (M)"
1997-12-18 05:00:00+00:00,"Market Place column examines charges against Gordon Hall, central figure in what prosecutors say was ambitious attempt by organized crime to infiltrate Wall Street; Hall has pleaded not guilty to fraud and racketeeering charges in what authorities..."
1997-12-18 05:00:00+00:00,"Stocks on Wall Street fail to respond to positive news from Asia, indicating that earnings worries might become bigger factor in investor decisions in near term; Dow Jones industrial average ends down 18.90, to 7,957.41, and Standard and Poor's 50..."
1997-12-18 05:00:00+00:00,"South Korean Government postpones plans to inject money into six of country's biggest banks, meeting demand of International Monetary Fund one day before agency is to decide whether to release second installment of $57 billion rescue package; Seou..."
1997-12-18 05:00:00+00:00,"Seoul, South Korea, offers remarkable spectacle of modern, industrial economy that seemingly has come creaking nearly to a halt; financial crisis underscores how essence of modern commerce is confidence, and how computers and digital phone lines m..."
1997-12-18 05:00:00+00:00,"South Koreans vote amid economic crisis to choose President to preside over far-reaching industrial overhaul; candidates, including front-runners, Kim Dae Jung and Lee Hoi Chang, seek to portray selves as reassuring figures able to lead nation to ..."
1997-12-18 05:00:00+00:00,"Julian H Robertson, Wall Street investor, withdraws libel suit against Business Week and magazine, in turn, will acknowledge in coming issue that predictions regarding investment performance of Robertson's Tiger Management Corp that appeared in Ap..."
1997-12-18 05:00:00+00:00,"Peter Passell Economic Scene column says for South Korea to complete its journey to economic maturity, its conglomerates need to be restructured, its insolvent banks must be liquidated or merged with foreign banks, and country must make leap from ..."
1997-12-18 05:00:00+00:00,
1997-12-18 05:00:00+00:00,"Analysis of Prime Min Ryutaro Hashimoto's surprise package of tax cuts and public spending, and effect it may have on country's economy; this includes income tax cuts and public works spending in stimulus package worth around $38 billion; critics ..."
1997-12-19 05:00:00+00:00,"Dun & Bradstreet Corp says next year it will split its remaining yellow pages distribution and financial information services businesses into two separate companies assuming it gets favorable ruling from Internal Revenue Service; one of companies,..."
1997-12-19 05:00:00+00:00,"Resignation of Aetna Inc's financial executive James H Dickerson Jr sends company's stock down nearly 12 percent; stock drops $9.375, to $69.50; analysts say resignation raises prospect that a second quarter of disappointing earnings looms (L)"
1997-12-19 05:00:00+00:00,"New York Mets obtain pitcher Dennis Cook from Florida Marlins in exchange for two minor leaguers; are also looking at Andy Benes, most notable free-agent pitcher remaining on market; Cook photo (M)"
1997-12-19 05:00:00+00:00,"Pivot Rules Inc, small, publicly traded men's golfwear company, has begun extensive advertising campaign to raise profile of its relatively unknown brand; advertising campaign was developed by CMG Communications (M)"
1997-12-19 05:00:00+00:00,"South Koreans, enraged by financial crisis that has humbled their nation, overturn political establishment and elect as president Kim Dae Jung, legendary pro-democracy campaigner who spent years in jail and was target of murder plots; Kim immediat..."
1997-12-19 05:00:00+00:00,"Series of small-scale panics have been afflicting Hong Kong in the last month--first bank runs, then unfounded rumors that Saint Honore Cake Shops was closing with crowds racing to cash in gift certificates, and then arcade runs, with people rushi..."
1997-12-19 05:00:00+00:00,"Japanese stocks fall more than 5 percent after food-trading company, Toshoku Ltd, seeks court protection from heavy debts, raising fear that more bankruptcies and business failures will plague already frail economy; Nikkei index is down 811.59 poi..."
1997-12-19 05:00:00+00:00,"Making tough decisions is never easy for democratic governments, particularly when past successful policies have created strong vested interests. However, the unavoidable need for action seems finally to be taking hold in East Asia..In Japan on We..."
1997-12-19 05:00:00+00:00,Market Place column on rise in stock of AT&T Corp; says since July 18 the company's shares have risen to $59.125 from $34.375; holds AT&T's announcement that it has agreed to sell its credit card business to Citicorp for $3.5 billion in cash is ju...
1997-12-19 05:00:00+00:00,"Series of small-scale panics have been afflicting Hong Kong in the last month--first bank runs, then unfounded rumors that Saint Honore Cake Shops was closing with crowds racing to cash in gift certificates, and then arcade runs, with people rushi..."
1997-12-19 05:00:00+00:00,"Regarding ""Cinéma Vérité in Europe: Rejecting U.S. Culture"" (Opinion, Dec. 16) by Richard Pells:.Mr. Pells, in his analysis of why European young people are rejecting U.S. culture, has got it all wrong. He should consider the fo"
1997-12-19 05:00:00+00:00,"Investors in South Korea react with some anxiety to election of longtime dissident Kim Dae Jung to lead nation through time of financial hardship; Korean stock market opens down nearly three percent and currency also falls; concern is that Kim, li..."
1997-12-19 05:00:00+00:00,"Dow Jones industrial average closes down 110.91 points, or 1.4 percent, at 7,846.50 on revision of corporate earnings forecasts; Nasdaq composite index falls 24.18 points, or 1.6 percent, to 1,523.19; Standard & Poor's 500-stock index drops 10.24 ..."
1997-12-19 05:00:00+00:00,"THE new generation of high-speed trains is setting the pace for business travel within Europe. Why fly when you often can get there more comfortably, conveniently and faster by high-speed train sometimes for a third of the cost of a business-class..."
1997-12-19 05:00:00+00:00,"Harvey Araton, in Sports of The Times, comments on New Jersey Nets' promising rookie Keith Van Horn, noting comparisons are being drawn with an earlier 'Great White Hope,' Larry Bird; photo of Van Horn (M)"
1997-12-19 05:00:00+00:00,"Eastman Kodak Co drastically raises company's planned number of job eliminations to 16,600, saying 10,000 figure announced only a month ago was just estimate and that managers had since found more positions they could cut; company also increases i..."
1997-12-19 05:00:00+00:00,
1997-12-20 05:00:00+00:00,"THEY CAN EARN more money in a year than most people earn in a lifetime, yet many entertainers have financial problems. Ill-conceived business ventures, lavish spending and poor advice are just some of the pitfalls along the road to superstardom.. ..."
1997-12-20 05:00:00+00:00,"Occidental Petroleum Corp's agreement to sell its Midcon gas pipeline unit to KN Energy Inc for $3.49 billion in cash will move Occidental further into its core oil business and quadruple KN's assets; Occidental will use funds from sale, which was..."
1997-12-20 05:00:00+00:00,"The failure of one of Japan's biggest food companies in the nation's third-largest bankruptcy sent world financial markets into a tailspin on Friday, pushing down share prices across Asia, Europe and the Americas.. The Tokyo and Seoul stock market..."
1997-12-20 05:00:00+00:00,"Asian economic crisis seen having profound economic and political implications for the United States trade deficit; some American workers could lose their jobs, and employers may feel pressure to hold down wages; reverse side is that flood of chea..."
1997-12-20 05:00:00+00:00,
1997-12-20 05:00:00+00:00,"Harrah's Entertainment Inc to acquire Showboat Inc for $519 million in cash, strengthening its hold on gambling markets in Atlantic City and Chicago area; will also assume $635 million in debt; says acquisition will make it world's largest gamblin..."
1997-12-20 05:00:00+00:00,"Stock prices plunge but later regain ground, closing down 90.21, to 7,756.29, after falling as much as 269 points; Asian malaise, as well as quarterly expiration of stock options and futures, contribiutes to volatility in what is second-busiest da..."
1997-12-20 05:00:00+00:00,"INVESTORS LOOKING for a role model would find it hard to ignore George Soros, the billionaire hedge-fund manager. But if you do not have enough money to buy the required minimum 10 shares in his flagship Quantum Fund NVshares are currently a littl..."
1997-12-20 05:00:00+00:00,"Profile of Wrebbit Inc, Canadian jigsaw puzzle firm started by Paul E Gallant, who grew company into multimillion success by focusing on exports; firm, along with its new United States partner, Hasbro Inc, will turn out more than 10 million three-..."
1997-12-20 05:00:00+00:00,"Like many investors, Prince Walid ibn Talal of Saudi Arabia is always on the lookout for an undervalued stock. But he may be one of the world's wealthiest bottom-fishers..With about $3 billion in cash reserves and an estimated $12 billion in asset..."
1997-12-20 05:00:00+00:00,"Treasury prices close higher as stock investors move to safety of United States securities; 30-year Treasury gains 7/32, to 102 29/32, to yield 5.92 percent, down from 5.93 percent (M)"
1997-12-20 05:00:00+00:00,
1997-12-20 05:00:00+00:00,
1997-12-20 05:00:00+00:00,
1997-12-20 05:00:00+00:00,
1997-12-20 05:00:00+00:00,"New York Stock Exchange reports open positions of short sales rose 3.1 percent, or 111.8 million shares, to record 3.67 billion in most recent period; American Stock Exchange says short interest declined 1.8 percent, to 189.8 million shares; chart..."
1997-12-20 05:00:00+00:00,"South Korea, still trying to avoid a financial meltdown, hires Goldman, Sachs & Co and Salomon Smith Barney as advisers and says it will guarantee up to $20 billion in overseas borrowing by domestic banks (M)"
1997-12-20 05:00:00+00:00,"IF THE AMERICAN century were to be personified, it might well be by Warren Buffett. The so-called sage of Omaha has none of the glamour of John F. Kennedy or Marilyn Monroe, but for millions of investors he embodies the American Dream. .The 66-yea..."
1997-12-21 05:00:00+00:00,"Carole Gould (Funds Watch) column; items discussed include plan by Fidelity Investments to offer interactive Internet service that combines information on retirement planning, asset allocation and specific investments for plan participants (M)"
1997-12-21 05:00:00+00:00,H Jack Geiger reviews book Demanding Medical Excellence: Doctors and Accountability in the Information Age by Michael L Millenson (M)
1997-12-21 05:00:00+00:00,"Comment on crackdown by law enforcement officials on crooks and con men who prey on Wall Street investors; current boom in securities fraud, which has soared along with stock market, is concentrated mostly in shares of small, marginal companies so..."
1997-12-21 05:00:00+00:00,"As the new year approaches, investors will be faced with such problems as new tax law requiremnts and continuing economic volatility in Asia; to meet these concerns, personal finance magazines will seek to guide readers through rough spots; effort..."
1997-12-21 05:00:00+00:00,"Roosevelt Field shopping center, Long Island, NY, nation's seventh-largest mall, discussed in terms of way it reflects subtler demographic, financial and cultural swings of the country that best tell story of retailing in America during past 40 ye..."
1997-12-21 05:00:00+00:00,"Leaders of financially-troubled Asian countries who must undertake painful economic reforms are faced with often conflicting constituencies of voters, who have power to drive them from office, and foreign bankers and investors, who have power to s..."
1997-12-21 05:00:00+00:00,"Number of dental practice-management companies have started in last two years, with five of these concerns going public since beginning of this year; stakes are huge, with Americans spending $46 billion a year on dentistry; one difficulty, however..."
1997-12-21 05:00:00+00:00,"Special Report: Working Under a Cloud discusses adverse impact of Government's huge fraud investigation of Columbia/HCA on company, its employees, its hospitals and their staffs; notes investigation has resulted in such things as hospital employee..."
1997-12-21 05:00:00+00:00,Prof Charles Trzcinka of New York University says last thing mutual fund investors should look at is fund's performance; says fact that funds talk about performance above all else is disservice and that performance is overrated; other experts sugg...
1997-12-21 05:00:00+00:00,"John Lee Anderson article on the rampant drug culture of San Luis Rio Colorado, Mexico, not far from Arizona board, and the murder of Benjamin Flores Gonzalez, publisher of La Prensa, who often targeted drug traffickers and the police, politicians..."
1997-12-21 05:00:00+00:00,"Floyd Norris (Market Watch) column discusses new way of getting rich in stock market by investing in new type of company known as consolidator; says consolidators buy several small companies whose owners think they are not worth much, and then sel..."
1997-12-21 05:00:00+00:00,"Jeffrey Goldberg on campaign to make an issue of persecution of Christians around the world and enact Freedom From Religious Persecution Act, which would provide mechanism for imposing sanctions on countries that systematically persecute any relig..."
1997-12-21 05:00:00+00:00,
1997-12-22 05:00:00+00:00,"Potential buyers of Dow Jones Markets, Dow Jones & Co's financial information services unit, have seen confidential sales document showing unit will have $69 million operating loss this year; losses reflected in document come at time of intense co..."
1997-12-22 05:00:00+00:00,"Just when Southeast Asia's crumbling stock markets and slowing economies need new investment and bank loans to keep indebted companies from going bust, currency turmoil and increasingly pessimistic economic forecasts for 1998 are further undermini..."
1997-12-22 05:00:00+00:00,"Consumer food products are being test marketed in consumer-simulated shopping trips; virtual consumers, drawn from shoppers leaving supermarkets in seven cities, are put in front of computers running program that mimics trip down aisles stocked wi..."
1997-12-22 05:00:00+00:00,The inability to quell Asia's financial woes and the fear that these problems must inevitably spread and infect business around the world are roiling global markets and driving money to the safe havens of government bond markets in the United Stat...
1997-12-22 05:00:00+00:00,
1997-12-22 05:00:00+00:00,"As East Asia's stock market sell-off accelerated last month, a Singapore-based fund manager told television viewers he had learned one important lesson from the daily plunges: ""When the elephants head for the exits, you don't stand in the way."""
1997-12-22 05:00:00+00:00,"General Electric Co increases its stock buyback program by $4 billion, to $17 billion, and raises its dividend 15 percent; company also adopts program to let owners of GE shares buy stock directly and avoid brokerage fees (M)"
1997-12-22 05:00:00+00:00,"Richard Paul Evans, former advertising executive, is dominating vast market for comtemporary Christmas fiction by dint of his own promotion and storytelling skills; his carefully packaged and priced holiday melodramas have sold millions on strengt..."
1997-12-23 05:00:00+00:00,American Electric Power Co to acquire Central & Southwest Corp in stock deal worth $6.6 billion; merger would create major low-cost producer of electricity to sell power as states open utilities to competition; analysts cite possible regulatory ob...
1997-12-23 05:00:00+00:00,"Dow Jones industrial average rises 63.02 points, to 7,819.31; table (M)"
1997-12-23 05:00:00+00:00,
1997-12-23 05:00:00+00:00,"ABN Ambro NV to buy BZW securities brokerage operations in Australia and New Zealand from Barclays PLC for $177 million (Australia) (US$116 million); will also get BZW's debt market operations, corporate advisory business and private client base (..."
1997-12-23 05:00:00+00:00,
1997-12-23 05:00:00+00:00,
1997-12-23 05:00:00+00:00,"Investors dump Japanese stocks, spurring rumors that Finance Ministry might intervene by buying shares; Nikkei index of 225 shares falls 515.49 points, or 3.37 percent, to 17,799.40 on Mon, 12/22, weakest close since July 1995 (M)"
1997-12-23 05:00:00+00:00,Stock analysts and corporate executives are warning of difficulty of predicting effects of spreading Asian economic turmoil on American corporate profits; say impact will show up more sharply in reports for first quarter than in those to be issued...
1997-12-23 05:00:00+00:00,Gadzooks Inc's decision to stop giving analysts updates on holiday shopping season sales discussed; spurred sharp drop in company's stock; underscores how skittish retailers have become each holiday season in face of increasingly unpredictable sal...
1997-12-23 05:00:00+00:00,"Paying a couple of hundred dollars for a teddy bear that neither walks nor talks hardly seems like a Christmas bargain. And yet, in what must be one of the most unlikely success stories in toy history, a small stuffed animal company in southern Ge..."
1997-12-23 05:00:00+00:00,"Pres-elect Kim Dae Jung, partly reversing himself, concedes workers at South Korean companies facing bankruptcy might lose jobs, meeting with United States Treasury aide David A Lipton; apparently seeks to appease foreign investors who fear pro-la..."
1997-12-23 05:00:00+00:00,"Profile of Sunbeam Corp, where Albert J Dunlap has sharply cut costs, slashing payroll and closing plants; Dunlap comments on his plans for company to be acquired or make own major acquisition, interview; table; graphs; photo (L)"
1997-12-23 05:00:00+00:00,"Many fashion companies have pegged their growth in recent years to Pacific, knowing that roughly half the world's full-priced luxury purchases are made by Asians, either in their own countries or while traveling; this business reality is being sev..."
1997-12-23 05:00:00+00:00,"Treasury securities prices rise in quiet trading; 30-year bond rises 20/32, to 103 15/32, to yield 5.88 percent; Treasury sells $15 billion of new two-year notes at yield of 5.69 percent; graph; table (S)"
1997-12-24 05:00:00+00:00,"US looks for ways to contain South Korea's financial crisis, as evidence mounts that two-month attempt to restore stability is failing; World Bank releases $3 billion intended to reshape banking system, saying money can be used instead to pay shor..."
1997-12-24 05:00:00+00:00,"Treasury prices end slightly higher, lifted in part by late tumble in stock market; also helping bond prices are growing expectations that falling demand from Asia will slow United States economic growth (S)"
1997-12-24 05:00:00+00:00,"New York State Insurance Dept, after completing another phase of its extensive review of Oxford Health Plans, releases harsh critique of Oxford's management and fines company $3 million for violating state insurance regulations; dept also orders c..."
1997-12-24 05:00:00+00:00,"Ocean Energy Inc and United Meridian Corp agree to merge, creating ninth-largest American company exclusively exploring for oil and gas and giving them resources to pursue deep-water projects in Gulf of Mexico and off coast of West Africa; merged ..."
1997-12-24 05:00:00+00:00,"South Korea's stock market and currency dropped again to record lows Tuesday as the government fought to quell fears that it would have to declare a debt moratorium..The rapid decline in the value of the currency, the won, reflected the desperatio..."
1997-12-24 05:00:00+00:00,"Indonesia's total foreign debt may amount to $200 billion, nearly double the level recorded by the government in Jakarta, according to an estimate made public Tuesday amid rising doubts about East Asia's capacity to repay loans.. The estimate, by ..."
1997-12-24 05:00:00+00:00,"China's hot market in trading of telephone cards, after surviving spring frenzy and cooling over summer, has gone stone cold in months since economic mood over Asia started darkening; telephone cards had been year's hottest commodity at Luwan Trad..."
1997-12-24 05:00:00+00:00,"Unexpected late-day selloff in stocks takes Dow Jones industrial average down more than 127 points, to 7,691.77, its lowest level in more than month (M)"
1997-12-24 05:00:00+00:00,More than two dozen brokerage houses are expected to pay about $900 million to settle class-action lawsuit that contended they colluded to fix prices on Nasdaq stock market (S)
1997-12-24 05:00:00+00:00,"It's Christmas in Prague and for a week before the traditional Christmas Eve feast, the Czech capital takes on the air of a Chinese market, as live carp are weighed and sold, and often scaled, gutted and filleted at street-corner fish stands. . Hu..."
1997-12-25 05:00:00+00:00,
1997-12-25 05:00:00+00:00,"Massacre Hobbles Tourism in Egypt**Massacre that claimed lives of 58 tourists in temple in Luxor, Egypt, on Nov 17, 1997 is now taking broader toll; it can be measured in empty hotel rooms, unemployed tourist guides, and warnings of sharp slowdown..."
1997-12-25 05:00:00+00:00,"Dow Jones industrial average falls 31.64 points, or four-tenths of 1 percent, to 7,660.13; Nasdaq composite index falls 10.38 points, or seven-tenths of 1 percent, to 1,499.53, and Standard & Poor's 500 Index drops 6.43 points, or seven-tenths of ..."
1997-12-25 05:00:00+00:00,"Peter Passell column on bountiful US economy focuses on problems that still remain in areas of productivity, inflation versus employment, savings and income inequality; drawing (L)"
1997-12-25 05:00:00+00:00,"Open positions of short sales on Nasdaq market rose 2.1 percent, to record 1.79 billion shares as of mid-December; figures reflect trades reported through Dec 10 and settled as of Dec 15; tables (M)"
1997-12-25 05:00:00+00:00,"Thirty brokerage firms, including some of the biggest and most trusted names on Wall Street, agree to pay about $900 million to settle civil suit contending they colluded for years to fix prices on the Nasdaq stock market; chart (M)"
1997-12-25 05:00:00+00:00,"Thomas L Friedman Op-Ed column holds Southeast Asian economic crisis has just begun; says crisis is still confined largely to stock market and currencies, but soon the real economy, real jobs and real people will be hit and threaten political back..."
1997-12-25 05:00:00+00:00,"Tiny stock exchanges across Europe founded as long ago as Renaissance are closing down, victims of increasing integration of world economy and impending single European currency; some of exchanges that remain include those in Bremen and Hanover, G..."
1997-12-26 05:00:00+00:00,"South Korean immigrants in US, who watched homeland prosper from afar during past decade, find themselves in unaccustomed position of feeling relatively more well-off, as South Korea tries to dig out from staggering currency and economic crisis; m..."
1997-12-26 05:00:00+00:00,
1997-12-26 05:00:00+00:00,"NEC Corp will invest $300 million in Packard Bell NEC, increasing its stake in the privately held company to 49 percnt from 20 percent; this is latest step in NEC's effort to become a major player in American computer market; Packard Bell NEC, a m..."
1997-12-26 05:00:00+00:00,"Bausch & Lomb sells off several noncore divisions and replaces them with companies that complement its eye-care division; William M Carpenter, chief executive, hopes retooling will remedy five years of flat sales and halt serious revenue erosion i..."
1997-12-26 05:00:00+00:00,John Russell reviews exhibit Rodrigo Moynihan: The Late Paintings at Robert Miller Gallery; photo (L)
1997-12-26 05:00:00+00:00,"Tensions remain high between offices of Mary J White, US Attorney for Southern District of New York, and District Attorney Robert Morgenthau, which have been sparring over which should take the lead in prosecuting cases of Wall Street fraud; state..."
1997-12-26 05:00:00+00:00,"Japan's Finance Ministry and central bank pressure nation's commercial banks to support latest international rescue effort for South Korea by extending loans that are coming due; Japanese banks are biggest lenders to South Korea, with what is beli..."
1997-12-26 05:00:00+00:00,Editorial holds Microsoft Corp's practices warrant close antitrust scrutiny because company shows no intention to curb worst impulses; cites Microsoft's plan to entwine its Internet browser in its new Windows 98 operating system (M)
1997-12-26 05:00:00+00:00,South Korean stocks surge 6.74 percent in first trading session after promise by International Monetary Fund and others to speed disbursement of emergency loans to help stabilize its economy (M)
1997-12-26 05:00:00+00:00,"Retailers Finding Sales Disappoint For The Holidays** Sparkling economy, record-low unemployment and fatter paychecks failed to translate into big holiday selling season retailers were counting on; retailers estimate sales rose scant 2% to 3% in D..."
1997-12-26 05:00:00+00:00,
1997-12-27 05:00:00+00:00,"If ""excessively optimistic"" means ""irrationally exuberant,"" then somebody in the Federal Reserve System has finally found signs of the latter in the U.S. investing public. ""Based on recent macroeconomic trends, individual investor"
1997-12-27 05:00:00+00:00,
1997-12-27 05:00:00+00:00,Pres-elect Kim Dae Jung of South Korea meets with nation's top labor leaders to try to persuade them to accept increasingly grim economic reality; nation's intensely militant labor force is not expected to react favorably to any fundamental shift ...
1997-12-27 05:00:00+00:00,"South Korea's plummeting stock market and currency have made its companies potential takeover targets for foreign corporations, just as International Monetary Fund's economic rescue is forcing nation to open up to foreign investments; most of coun..."
1997-12-27 05:00:00+00:00,"MONEY REPORT correspondents have scouredthe globe for the past few weeks, asking their favorite analysts, economists and portfolio managers for strategies and predictions for 1998. With many Asian nations still suffering from the implosion of thei..."
1997-12-27 05:00:00+00:00,"When the managers of Pick Szeged, Hungary's leading salami maker, needed to finance the purchase this year of a local slaughterhouse and a German distributor, they did what other executives of a public company might do: They analyzed the numbers a..."
