pub_date,snippet
1999-03-10 05:00:00+00:00,New York Stock Exchange withdraws its lawsuit against American Stock Exchange after Amex agrees to stop using ticker symbol 'Q' for its Nasdaq 100 Trust shares; Amex will use symbol 'QQQ' for the shares (S)
1999-03-10 05:00:00+00:00,Floyd Norris Editorial Observer column on plan to dismember RJR Nabisco; recalls flawed merger and costly leveraged buyout that saddled companies with excessive debt; notes key victors are investment banks that arranged buyout and will collect mor...
1999-03-10 05:00:00+00:00,"Market Place column on RJR Nabisco Holdings decision to split its food and tobacco businesses and sell its foreign tobacco company to Japan Tobacco; says investors are not impressed by decision, with RJR Nabisco shares finishing day up only 12.5 c..."
1999-03-10 05:00:00+00:00,"Banque Nationale de Paris SA offers $37 billion in stock to acquire two of its biggest French rivals, Societe Generale SA and Paribas SA, which last month agreed to merge; merger would create largest bank in the world (M)"
1999-03-10 05:00:00+00:00,"Dow Jones industrial average falls 33.85 points, or fourth-tenths of 1 percent, to 9,693.76; Standard & Poor's 500-stock index declines 2.89 points, or two-tenths of 1 percent, to 1,279.84; Nasdaq composite index drops 4.68 points, to 2,392.94; gr..."
1999-03-11 05:00:00+00:00,Several analysts expect breakup of RJR Nabisco Holdings Corp to make Nabisco food unit hot merger target; see Philip Morris Cos and Pepsico as possible bidders (M)
1999-03-11 05:00:00+00:00,"Market Place column on DuPont Corp plan to issue new stock to track performance of its fast-growing life sciences products business; notes tracking stock lets investors bet on performance of one part of company, but does not represent ownership of..."
1999-03-11 05:00:00+00:00,"Charles J Elia, retired business reporter and columnist, dies at age 72 (S)"
1999-03-11 05:00:00+00:00,DaimlerChrysler AG abruptly breaks off talks to acquire controlling stake in Japan's troubled Nissan Motor; move follows Tokyo talks between chairman Jurgen Schrempp and Nissan president Yoshikazu Hanawa; Schrempp makes it clear that merger is too...
1999-03-11 05:00:00+00:00,"Ottawa Senators defeat New York Rangers, 3-0; photo (M)"
1999-03-11 05:00:00+00:00,"Paribas SA and Societe Generale SA, which have agreed to merge, jointly rebuff takeover bid by Michel Pebereau's Banque Nationale de Paris; Pebereau defends his bid to form world's largest bank, holding move would let France dominate sector on glo..."
1999-03-11 05:00:00+00:00,Telecom Italia board weighs moves to raise cost of takeover to fend off Olivetti's $60 billion hostile bid (M)
1999-03-11 05:00:00+00:00,"Michael M Weinstein Economic Scene column discusses whether Japanese officials have finally changed economic policy and whether changes, if real, can end deep recession; notes outside advisers are urging central bank to pump enough new money into ..."
1999-03-11 05:00:00+00:00,
1999-03-11 05:00:00+00:00,Dramatic changes are sweeping through Italy's predominantly family-owned fashion industry. Prominent ambassadors of made-in-Italy design — Giorgio Armani is the latest example — are wrestling with the dilemma of how to preserve their vast bus
1999-03-11 05:00:00+00:00,
1999-03-11 05:00:00+00:00,"Lead underwriter Goldman, Sachs says iVillage Inc's planned initial public offering will not be delayed by suit by former iVillage employee Todd L Kenner, who holds company reneged on promised stock options; company's former chief financial office..."
1999-03-12 05:00:00+00:00,
1999-03-12 05:00:00+00:00,"Dow Jones industrial average pushes within 65 points of 10,000 mark before losing quarter of its gains for day to close at 9,897.44; Standard & Poor's 500 index rises 10.84 points or eight-tenths of percent, to 1,297.68, and Nasdaq index edges up ..."
1999-03-12 05:00:00+00:00,"My Brooklyn article by Douglas Century on rough-edged borough, from rugged docks where his Russian-born grandfather linked up for work, to black central Brooklyn where he spent six years as journalist; recalls how his own impressions of hardscrabb..."
1999-03-12 05:00:00+00:00,"William Wrigley, chief executive of Wm. Wrigley Jr Company and heir of chewing gum family that once owned the Chicago Cubs baseball team, dies at 66; photo (M)"
1999-03-12 05:00:00+00:00,"Oracle Corp reports third-quarter earnings of $293 million, compared with $215 million in year-earlier quarter; revenues increased 19 percent, to $2.079 billion; earnings per share are adjusted to reflect 3-for-2 stock split last month (M)"
1999-03-12 05:00:00+00:00,"Market Place column prompted by expected merger of Jones Apparel Group Inc and Nine West Group Inc; notes that companies have much in common; their chairmen, Sidney Kimmel and Jerome Fisher, are friends who built their companies with same goals an..."
1999-03-12 05:00:00+00:00,"Investment banks find that lines between government and business in Asia can be blurry, and opportunities to offend both are legion; recent example is Thai Finance Minister's angry denial of Goldman, Sachs & Co's report to clients about weakness o..."
1999-03-12 05:00:00+00:00,"New estimates released by Census Bureau show that New York City's population grew more last year than in any other year since 1986, fueled by a continuing influx of immigrants and a decline in number of people leaving for other regions; though ris..."
1999-03-12 05:00:00+00:00,"National Semiconductor Corp reports third-quarter loss of $27.2 million, compared with earnings of $22.3 million in year-ago quarter; sales fell 23 percent, to $500 million; analysts had expected loss to be greater (M)"
1999-03-13 05:00:00+00:00,"LOOK INTO THE portfolio of any investor in emerging-market debt and you are almost certain to find some Latin American Brady bonds..These dollar-denominated securities are named after Nicholas Brady, the former U.S. Treasury secretary who was inst..."
1999-03-13 05:00:00+00:00,
1999-03-13 05:00:00+00:00,
1999-03-13 05:00:00+00:00,"The Himalayan mountains are a long way from the world's fashion capitols, but this remote region at the top of the world is the source of one of this season's best-selling accessories. Brilliantly colored, featherweight pashmina shawls have become..."
1999-03-13 05:00:00+00:00,"COMMENTARY.When Calvin Klein was criticized last month for an ad featuring small children in underwear, it wasn't just more of the outrage that has greeted so many disturbing fashion images — notably skeletal models in tiny undies.. The marketing"
1999-03-13 05:00:00+00:00,"LATIN AMERICA'S two biggest economies are as different as chalk and cheese. Investors tune in daily for news of Brazil's enormous problems and even more enormous potential. Mexico, which made a big splash in the headlines following its 1994 curren..."
1999-03-13 05:00:00+00:00,"Investors interested in Latin American stocks have several choices. For those without easy access to the domestic markets, many bigger companies have American depositary receipts available on Wall Street. For those who prefer to let others manage ..."
1999-03-13 05:00:00+00:00,
1999-03-13 05:00:00+00:00,Caterpillar Inc warns that its first-quarter profits will be far below expectations; company's stock drops 12.2 percent (M)
1999-03-13 05:00:00+00:00,Germany's financial markets soar one day after abrupt resignation of Oskar Lafontaine as Finance Minister; Chancellor Gerhard Schroder struggles to keep his five-month-old government from collapsing; names Hans Eichel to succeed Lafontaine; photo ...
1999-03-13 05:00:00+00:00,
1999-03-13 05:00:00+00:00,El Paso Energy Corp is near deal to buy rival Sonata Inc for $3.3 billion (M)L
1999-03-13 05:00:00+00:00,"INVESTING IN Latin America can break your heart. Ask anyone invested in Ecuador, where this week the government tried to stem a run on the banks by announcing a surprise two-day holiday. Ask anyone invested in Brazil, where so far this year the cu..."
1999-03-13 05:00:00+00:00,"Wesley McCain and Jeffrey Sanders are not the kind of investors who like to visit companies, talk to management and count how many cars are in the parking lot before they buy a stock. . ""For many analysts, the unstated purpose of visiting companie..."
1999-03-14 05:00:00+00:00,Laura M Holson Investing column recalls leveraged buyouts of 1980's in light of RJR Nabisco Holdings' decision to demerge and return to its former self; chart; drawing (M)
1999-03-14 05:00:00+00:00,"FYI column answers questions on identity of young men depicted in bronze busts on and in Brill Building, history of curling in NYC and nickname Big Allis for Con Ed generator at Ravenswood, Long Island City (M)"
1999-03-14 05:00:00+00:00,"McGraw-Hill Building, one of New York's most colorful skyscrapers, is undergoing restoration; building was designated landmark in 1979; photos (M)"
1999-03-14 05:00:00+00:00,"Article on investing in Liberty Media Group, programming arm of Tele-Communications Inc, both of which have been purchased by AT&T (M)"
1999-03-14 05:00:00+00:00,"Interview with lawyer and securities analyst Calvert D Crary, who comments on legal and financial problems facing RJR Nabisco, which has decided to separate its tobacco and food businesses, and tobacco industry in general (M)"
1999-03-14 05:00:00+00:00,"Profile of Clorox Co, which has reinvented itself over past three years by introducing new products and more appealing packaging; company stock has shot up 372 percent in past five years and 45 percent in 1998; it has acquired First Brands Corp; p..."
1999-03-14 05:00:00+00:00,Pearson Partners associate Peter H Smith letter expands on February 21 Personal Business article bemoaning meager housing investment returns (S)
1999-03-14 05:00:00+00:00,Leslie M Savickas letter on Charles McGrath's Feb 21 articles notes competition among baby boomers to retire first
1999-03-14 05:00:00+00:00,"Article on disappointing performance of European stock markets since introduction of euro, which was predicted to rise against dollar and other currencies; graph (M)"
1999-03-14 05:00:00+00:00,Monica Lewinsky scandal prompts discussion of how to address emotional problems involving Presidents and their families; suggestions include having psychiatrist on call for First Families and top aides; former Presidents Gerald Ford and Jimmy Cart...
1999-03-14 05:00:00+00:00,"Gretchen Morgenson Market Watch column holds Dow Jones industrial average's closing in on psychologically important 10,000 mark does not reflect what is happening in overall market; graph (M)"
1999-03-14 05:00:00+00:00,"Sarah Lyall travel article on Dean Gallery, dedicated to Scottish and European modern art, which will open on March 27 in Edinburgh, Scotland; photo (M)"
1999-03-14 05:00:00+00:00,Article describes dramatic fall 1998 upswing and recent flattening of futures prices as Chicago Mercantile Exchange traders charted 'millennium butterflies' for September and December 1999 and March 2000 based their on predictions about Year 2000 ...
1999-03-14 05:00:00+00:00,"Peter de Jonge profile of Amazon.com, rapidly growing force in Internet commerce; notes founder Jeff Bezos presents company to its workers as offering rare chance to create entirely new medium that will reshape world for better, to customers as of..."
1999-03-14 05:00:00+00:00,William V Fries Investing With column discusses his definitions of 'value' stocks; chart; graph; photo (M)
1999-03-15 05:00:00+00:00,"Microsoft Corp, whose antitrust trial resumes in April, is expected to present evidence suggesting that America Online plans to become a head-on challenger through the acquisition of Netscape Communications and agreement to buy and jointly develop..."
1999-03-15 05:00:00+00:00,"While money has been fleeing Latin America's stock and bond markets, direct investment by corporations has shown more resiliency..Take Telefonica SA, one of the region's largest sources of foreign capital. After pumping more than $10 billion over ..."
1999-03-15 05:00:00+00:00,"American Booksellers Association, trade association for independent booksellers, is creating national on-line store, Book Sense, to stave off fierce competition from Amazon.com and Barnesandnoble.com; store will feature all the standard functions ..."
1999-03-15 05:00:00+00:00,"Warren E Buffett uses annual report to Berkshire Hathaway shareholders to accuse many fellow chief executives of manipulating earnings figures with accounting tricks; praises efforts of Arthur Levitt, SEC chairman, to end practice; report provides..."
1999-03-15 05:00:00+00:00,"Editorial Observer by Floyd Norris says Dow Jones industrial average is approaching 10,000 mark, and stocks have gone from subject of scorn to being widely regarded as best long-term investment; says bull market has reflected and encouraged renais..."
1999-03-15 05:00:00+00:00,"David S Wetherell, chairman and chief executive of CMGI Inc, is the man seeking to disrupt pending merger of the Web 'portal' Lycos Inc with Internet holdings of Barry Diller's USA Networks Inc by seeking other potential buyers for Lycos; CMGI own..."
1999-03-15 05:00:00+00:00,"The government of Chancellor Gerhard Schroeder, wasting little time after the surprise resignation last week of the left-leaning finance minister, Oskar Lafontaine, signaled a conservative shift over the weekend..""Things will obviously be differen"
1999-03-15 05:00:00+00:00,"E L Doctrow article, one in series Writers on Writers, discusses effects of filmmaking on practice of literature over the last hundred years and film's affirmation of its essentially nonliterate nature; photo (M)"
1999-03-15 05:00:00+00:00,"Blue pike fish kept in Ohio angler's freezer for 37 years has become central clue in compelling scientific detective story, possibly leading to return of extinct species; blue pike, native only to Lake Erie, were so prevalent they spurred commerci..."
1999-03-15 05:00:00+00:00,"Dragon Systems postpones initial public offering until April at the earliest, citing unexpectedly anemic sales revenue in fourth quarter of 1998 (S)"
1999-03-15 05:00:00+00:00,"During much of the 1990s, Latin America's financial centers were home to some of the world's fastest growing stock markets. But in 1999, as the region weathers the aftermath of the currency crisis in Brazil, those same markets appear to have run o..."
1999-03-15 05:00:00+00:00,"Oskar Lafontaine, who resigned as Germany's Finance Minister and as chairman of ruling political party, ends three days of silence with thinly veiled attack on Chancellor Gerhard Schroder; confirms that his own brand of left-wing doctrine had beco..."
1999-03-15 05:00:00+00:00,"General Electric Co's chairman and chief executive, John Welch Jr, takes home $56.6 million in 1998, including $10.1 million in salary and bonus, during a year in when GE stock rose 39 percent; receives $46.5 million, before taxes, by exercising o..."
1999-03-15 05:00:00+00:00,"Purse-sized, mass-market paperback books are losing ground to discounted hardcovers and larger and more expensive quality trade paperbacks; $1.5 billion market for paperbacks remains profitable, but sales in United States have declined by almost 9..."
1999-03-15 05:00:00+00:00,
1999-03-16 05:00:00+00:00,"El Paso Energy Corp agrees to buy rival Sonat Inc for $3.9 billion in stock and $1.9 billion in assumed debt, creating largest interstate natural gas pipeline company in United States; Sonat's pipelines provide gas to fast-growing markets in South..."
1999-03-16 05:00:00+00:00,"Canada's four largest stock exchanges agree to sweeping reorganization, in bid to reduce costs and compete more effectively for domestic and international trading business; proposal, subject to regulatory approval, calls for Toronto Stock Exchange..."
1999-03-16 05:00:00+00:00,
1999-03-16 05:00:00+00:00,"Market Place column examines success of E*Trade, on-line brokerage business that rivals some conventional firms, and outlines aggressive plans for future of its chief executive, Christos M Cotsakos; Cotsakos wants company to become digital financi..."
1999-03-16 05:00:00+00:00,"Bank analysts say Fleet Financial Group's proposed $16 billion acquisition of BankBoston Corp will create powerhouse in New England, but will not likely spur new round of megamergers similar to deals of last year; note that new bank, to be named F..."
1999-03-16 05:00:00+00:00,"Stock prices rise sharply, pushing two major market measures to new records; Dow Jones industrial average closes up 82.42, or 0.8 percent, at 9,958.77, and Standard & Poor's 500-stock index rises 12.67, or 1 percent, to 1,307.26; graph (M)"
1999-03-16 05:00:00+00:00,"Electrolux AB, the big Swedish appliance maker, scoured the globe for a person to set up a new data-processing division last year before finding Stephan Carlquist, a Swede and senior executive at ABB Asea Brown Boveri in the United States.. Persua..."
1999-03-16 05:00:00+00:00,Article discusses development plans by Durst Organization for Sixth Avenue between 42d and 43d Streets in Times Square; company controls about 85 percent of block and is completing 1.6 million-square-foot tower on state-owned land and has plans fo...
1999-03-16 05:00:00+00:00,
1999-03-16 05:00:00+00:00,"Chancellor Media Corp calls off its $900 million deal to buy Lin Television Corp and says its chief executive, Jeffrey A Marcus, has resigned; he will be replaced by Thomas O Hicks, chairman of buyout firm Hicks, Muse, Tate & Furst, which owns 12 ..."
1999-03-16 05:00:00+00:00,"Richard F Syron, chairman of American Stock Exchange, will become chief executive of Thermo Electron on June 1; Syron has served on board of Thermo Electron since September 1997; he will replace company's founder, George N Hatsopoulos, who will re..."
1999-03-17 05:00:00+00:00,"Joseph Nocera Op-Ed article expresses concern over new investment climate, in which Dow Jones Industrial Average has risen near 10,000 points; says milestone has been reached in market populated by different type of investor who pays little attent..."
1999-03-17 05:00:00+00:00,"Price range for initial public offering by iVillage Inc is being increased, move that could raise the proceeds by as much as 58 percent; shares will now be offered at $22 to $24 each (S)"
1999-03-17 05:00:00+00:00,
1999-03-17 05:00:00+00:00,"Credit Suisse Group reports second-half earnings of 700 million Swiss francs, or $475 million, compared with loss of 1.37 billion Swiss francs in second half of 1997 (M)"
1999-03-17 05:00:00+00:00,"Article on 14-year-old tennis player Monique Viele and her parents threatening to sue WTA Tour if it persists in preventing Monique from turning professional; since 1995, WTA has not allowed 14-year-olds to play on tour; photo (M)"
1999-03-17 05:00:00+00:00,"All things 'Amish' have become new trend of New York foodies, who are coming to regard 'Amish' as the ultimate simple-chic approbation; high-end meat purveyors like to advertise Amish origins of their fowl; The Complete Meat Cookbook notes new pop..."
1999-03-17 05:00:00+00:00,"Top executives from foreign companies have breakfast with President Ernesto Zedillo and tell him that they plan to spend $10 billion this year on factories and other projects in Mexico, matching last year's direct foreign investments; foreigners p..."
1999-03-17 05:00:00+00:00,"Goldman Sachs & Co, Wall Street's last big private partnership, details plans to go public and offers glimpse of plans to divide as much as $24 billion in projected net worth; substantially all of 13,000 employees will get stake in blue-chip inves..."
1999-03-17 05:00:00+00:00,"Taking up a sought-after appointment on the European Commission in Brussels four years ago, Edith Cresson seemed to put a safe distance between herself and her image from early in the decade as a headstrong politician with a knack for insulting re..."
1999-03-17 05:00:00+00:00,"U.S. STOCKS. The Dow Jones industrial average traded above 10,000 points Tuesday for the first time ever — merely another big number, perhaps, but one with considerable psychological significance.. The advance propels the bull market of the past t..."
1999-03-17 05:00:00+00:00,"Op-Ed article by Texas A&M; professor H W Brands on possible Presidential candidacy of Elizabeth Dole; says if she formally enters race, she will join very small group of women who have run for highest office in the land, and that if she wins she ..."
1999-03-17 05:00:00+00:00,"Mortgage Bankers Assn of America says mortgage payment delinquency rate fell to 4.24 percent in fourth quarter, down from 4.37 percent in third quarter (S)"
1999-03-17 05:00:00+00:00,"Dow Jones industrial average breaks the 10,000 level for brief time before falling back; index, which rose to 10,001.78, closes at 9.930.47, down 28.30; graph; photo of reaction of traders on floor of New York Stock Exchange (M)"
1999-03-17 05:00:00+00:00,"Brazilian markets, after spending much of 1999 so far straddling line between pessimism and panic, are staging cautious rally that may be the first sign the economy is emerging from recession; benchmark Bovesa stock index gains 8.77 percent on Mon..."
1999-03-17 05:00:00+00:00,"Securities and Exchange Commission, concerned that some investors may be getting key stock information before the rest of the market, says securities regulators are considering tightening disclosure rules so that companies will be forced to announ..."
1999-03-17 05:00:00+00:00,"As the country's leading stock indexes fall through the floor, stock-market players are beginning to wonder whether the flagging Czech stock exchange has any future..The Czech Republic is entering its second full year of recession, with poor compa..."
1999-03-17 05:00:00+00:00,
1999-03-17 05:00:00+00:00,"French regulators approve $38 billion unsolicited offer made by Banque Nationale de Paris SA for Societe Generale SA and Paribas SA, clearing way for the creation of the world's biggest bank; analysts say decision could force Societe Generale to r..."
1999-03-17 05:00:00+00:00,"Jonathan Fuerbringer (Market Place) column says unexpectedly strong performance of economy so far this year has pushed earnings forecasts of many strategists higher; notes that while economy grew briskly at 3.9 percent last year, operating profits..."
1999-03-17 05:00:00+00:00,"Renault SA, France, in one of the biggest gambles that European car company has ever taken, offers to buy 35 percent of Nissan Motor Co, Japan's huge but deeply troubled producer of cars and trucks; if Nissan accepts offer, worth possibly $4 billi..."
1999-03-18 05:00:00+00:00,"Sun Microsystems Inc says Symbian, venture of Motorola, Ericsson, Nokia and Psion, will use Sun's Java, only programming language that can run on all computer systems, in software for advanced mobile communications devices (S)"
1999-03-18 05:00:00+00:00,
1999-03-18 05:00:00+00:00,"Eastman Kodak Co says it will sell most of its copier operations to Heidelberger Druckmaschinen AG, Germany; also says it will transfer its toner manufacturing and various patents to Nexpress, joint venture it formed with Heidelberger in late 1997..."
1999-03-18 05:00:00+00:00,"Your next home computer — or the one after that — might be a box in your basement that acts as a 24-hour valet, anticipating your needs and desires and working with other machines around the world to fulfill them. .This view emerged as a li"
1999-03-18 05:00:00+00:00,"Interview with Barbara Barry, one of Hollywood's leading designers; photos (L)"
1999-03-18 05:00:00+00:00,"Siemens AG says it will spin off its semiconductor division on April 1 under new name, Infineon Technologies AG; new company will employ 25,000 people in its headquarters in Munich (S)"
1999-03-18 05:00:00+00:00,"It was while walking one day through the offices of his Silicon Valley employer, the microchip giant Intel Corp., that Miin Wu suddenly realized his ambitions would force him to take his newly acquired engineering skills back home to Taiwan.. ""I l..."
1999-03-18 05:00:00+00:00,
1999-03-18 05:00:00+00:00,"William R Johnson, president of New York Stock Exchange, says exchange may create memberships, as it prepares to open new floor for trading foreign shares and expand trading hours next year; exchange has had 1,366 seats since 1953; each seat gives..."
1999-03-18 05:00:00+00:00,"Stephen P. Nachtsheim, an Intel Corp. vice president, helps direct the chipmaker's investments in other technology companies. Intel usually takes small, minority stakes — generally worth less than $10 million — in private or sometimes public c"
1999-03-18 05:00:00+00:00,"Renault SA is encountering considerable skepticism in financial markets stemming from its offer to acquire large stake in heavily-indebted Nissan Motor Co, Japan; credit rating agencies are reviewing Renault's finances, company's stock has fallen ..."
1999-03-18 05:00:00+00:00,"Some emerging stock markets, notably in Mexico, India, South Africa and Brazil, have turned around after year in which their sector dropped 15 percent as whole and some individual markets dropped more than 40 percent; in their local currencies, al..."
1999-03-18 05:00:00+00:00,"Plexus Corp to buy Seamed Corp, medical-instrument maker, for $67.4 million in stock; Seamed warns that its second-quarter earnings will fall short of analysts' estimates (S)"
1999-03-18 05:00:00+00:00,"Three Chinese companies, Liuzhou Wuling Auto Co, Zhejiang Hisum Pharmaceutical Co and Xuzhou Engineering Co, drop plans to issue class B shares, citing weak investor sentiment and Government regulations; decisions reflect bleak outlook for China's..."
1999-03-18 05:00:00+00:00,"Dow Jones industrial average declines 51.06, to 9,879.41; Standard & Poor's 500 is down 8.54, to 1,297.82; Nasdaq Composite Index declines 10.30, to 2,428.97; graphs (M)"
1999-03-18 05:00:00+00:00,"Olivetti SpA sweetens its $60 billion takeover offer for Telecom Italia by proposing to buy back 30 percent of company's savings shares if its hostile bid succeeds; also says it will eliminate 15 percent of Telecom Italia's work force, or 19,000 j..."
1999-03-18 05:00:00+00:00,"SOMETIME in the fourth quarter of 1998, cyber hype went out of fashion. The Internet, once excitingly strange and new, has become an everyday tool.. A repertoire of fights — privacy, equity, censorship, intellectual property — has become famil"
1999-03-19 05:00:00+00:00,"The Northrop Grumman Corp says it will restate its results for fourth quarter of 1998, taking a loss because of $30 million write-off associated with an investment in start-up rocket company Kistler Aerospace Corp; says it will report loss for fou..."
1999-03-19 05:00:00+00:00,"Vivian Hallinan, striking matriarch of one of San Francisco's best-known and most colorful political families, dies at age 88; photo (M)"
1999-03-19 05:00:00+00:00,"Gerald J Dalzell letter says stock market could be brought back to fundamentals (Joseph Nocera Op-Ed, March 17) if it were illegal for a single share to trade hands more often than every six months; cartoon"
1999-03-19 05:00:00+00:00,"Rolf Breuer, chief executive of Deutsche Bank AG, says company will raise 6 billion marks ($3.38 billion) in new equity to finance its acquisition of Bankers Trust Corp (S)"
1999-03-19 05:00:00+00:00,"Many aerospace-industry analysts believe that Boeing Company is banking its future on Alan R Mulally, newly appointed head of its troubled commercial airplane division; company's latest proxy filing discloses that Mulally received restricted stock..."
1999-03-19 05:00:00+00:00,"Hollywood agents are members of Academy of Motion Picture Arts and Sciences, but they are the only members who are not allowed to vote for Academy Awards, an anomaly that pleases no one; photo...Joe Viterelli, actor now appearing in Analyze This, ..."
1999-03-19 05:00:00+00:00,"Market Place column contends that DaimlerChrysler AG has been painting grim picture of Nissan Motor Company's balance sheet, or rather, what is absent from it; says investors seem to be more interested in why DaimlerChrysler walked away than in re..."
1999-03-19 05:00:00+00:00,"Warren Kaplan letter says stock market's abandonment of fundamentals (Joseph Nocera Op-Ed, March 17) began with advent of derivatives and program-trading techniques of institutions many years ago; cartoon"
1999-03-19 05:00:00+00:00,"Dow Jones industrial average advances 118.21 points to close at 9,997.62; Standard & Poor's 500 stock index rises 18.73 points to 1,316.55; Nasdaq composite index rises 33.99 points to 2,462.96; graph )M)"
1999-03-20 05:00:00+00:00,"FOR ASIAN governments outside Japan, markets with large, widely dispersed stocks are not always seen as a good thing. The Hong Kong market was famously liquid and laissez-faire until August, but the largest shareholder of the largest stock is now ..."
1999-03-20 05:00:00+00:00,"Open positions of short sales on New York Stock Exchange increase 1.6 percent in February to 3.68 billion shares; on American Stock Exchange, uncovered short sales decreased by 0.4 percent, to 172.2 million shares (S)"
1999-03-20 05:00:00+00:00,"For French investors who have suffered through the hassle and expense of buying shares in U.S. companies, and Americans with similarly frustrating experiences investing in France, help is on the way..Cortal, the French discount brokerage owned by ..."
1999-03-20 05:00:00+00:00,"INVESTING in widely held stocks in North America means joining a very, very big crowd. It also means shelling out a lot of money. Microsoft Corp., for example, is priced around $175 a share, or an astonishing 67 times current earnings.. Microsoft ..."
1999-03-20 05:00:00+00:00,"Eli Lilly & Co announces that it will end development of an experimental migraine drug that had been billed as promising new method to treat monster headaches; while analysts applaud move, shares of Lilly extend their slide of last two weeks; anno..."
1999-03-20 05:00:00+00:00,"Lehman Brothers Holdings Inc, one of Wall Street's largest bond traders, says that first-quarter earnings rose better-than-expected 13 percent as rallies in bond and stock markets swell income from trades and commissions; net income for period end..."
1999-03-20 05:00:00+00:00,"WITH MORE THAN 2 million shareholders apiece, the privatized telecommunications giants Deutsche Telekom AG and France Telecom SA are among the most widely held stocks on the Continent. But popularity is seldom a reliable guide to stock market perf..."
1999-03-20 05:00:00+00:00,"The dealers might yet win the art market battle after all. Walking through the European Fine Art Fair here in the southern tip of the Netherlands, where 183 dealers display their finest until Sunday, is a bit like viewing some huge auction.. With ..."
1999-03-20 05:00:00+00:00,"WIDELY HELD stocks in Britain tend to be those that were given to investors or floated by the government with an eye to placing them with individual holders..British Telecommunications PLC and BG PLC, the former British Gas, are high up on the lis..."
1999-03-20 05:00:00+00:00,
1999-03-20 05:00:00+00:00,
1999-03-20 05:00:00+00:00,"Merrill Lynch & Co, which has tried to be Number 1, or close to it, in everything Wall Street does, finds that its image has become tarnished; Merrill, like many rivals, was hit hard by slump in financial markets last fall; some current and former..."
1999-03-20 05:00:00+00:00,"Hong Kong, confirming dismal earlier prognosis, says that its economy shrank estimated 5.7 percent in fourth quarter of 1998 and 5.1 percent over whole year; it is first full-year decline in output since Hong Kong began keeping records in 1961, an..."
1999-03-20 05:00:00+00:00,"Cornerstone Realty Income Trust, owner of apartment properties, receives and rejects $11.50-a-share buyout offer from investor Irwin Jacobs (S)"
1999-03-20 05:00:00+00:00,"MOVE OVER, IBM and GE. The likes of Amazon.com and Lucent Technologies are winning growing numbers of shareholders from outside the United States..For years, solid blue-chip companies with globally recognized names, including International Busines..."
1999-03-20 05:00:00+00:00,"Battle for famed Italian fashion house Gucci Group NV erupts when wealthy French takeover investor, Francois Pinault, agrees to pay $3 billion for 40 percent stake to rescue it from hostile bid for control by LVMH Moet Hennessy Louis Vuitton SA; b..."
1999-03-20 05:00:00+00:00,"THERE'S GOOD reason for Nippon Telegraph & Telephone Co., the dominant local phone network operator, to the most widely held stock in Japan. In fact, analysts say, its extensive ownership is one reason that investors should have an exposure.. ""Th"
1999-03-21 05:00:00+00:00,"Habitats column on Scotty King's $4,400-a-month two-bedroom apartment in Tribeca Pointe high-rise apartment building in Battery Park City; King says she decided to live in complex after watching building being constructed from her place of employm..."
1999-03-21 05:00:00+00:00,William R Long Investing With column on Flag Investors Communications Trust and its managers Bruce E Behrens and Liam D Burke; photos; chart; graph (M)
1999-03-21 05:00:00+00:00,"Interview with Prudential Securities small-cap research director Claudia E Mott, who comments on their small returns when compared with larger cousins; photo (M)"
1999-03-21 05:00:00+00:00,"Economic boom that started in United States in late 1995 and continues on in late 1999 broke pattern of previous booms, leading many Americans to think it will continue indefinitely; economists worry that malfunction in any one part of economy wil..."
1999-03-21 05:00:00+00:00,"Gretchen Morgenson Market Watch column on efforts to regulate day traders, which have proliferated since deregulation (M)"
1999-03-21 05:00:00+00:00,Excerpts from several wide-ranging conversations between the director George Lucas and the writer Orville Schell.
1999-03-21 05:00:00+00:00,
1999-03-21 05:00:00+00:00,
1999-03-21 05:00:00+00:00,Abby Ellin Preludes column on steady increase in number of investment clubs being formed by younger professionals; drawing (M)
1999-03-21 05:00:00+00:00,Jon Christensen article on businesses needed to serve retirees; notes growth in retirement population in areas like Las Vegas creates opportunities for small businesses and niche services; volunteer business consultant Norman A Schroeder comments;...
1999-03-21 05:00:00+00:00,DataBank column assesses stock market performance for week of March 15 to 19; graphs (L)
1999-03-21 05:00:00+00:00,Excerpts from several conversations between director George Lucas and writer Orville Schell on Lucas' career and new movie Star Wars: Episode I-The Phantom Menace; photo (M)
1999-03-21 05:00:00+00:00,"Profile of Bloomberg LP, founded in 1980's, which Michael R Bloomberg has transformed into unique business information and financial data powerhouse and which is facing increasing competition; photo (M)"
1999-03-21 05:00:00+00:00,John Rothchild reviews book Goldman Sachs: The Culture of Success by Lisa Endlich (M)
1999-03-21 05:00:00+00:00,"10,000 Maniacs keyboard player Dennis Drew comments on Dow Jones stock average reaching that number (S)"
1999-03-21 05:00:00+00:00,"Estate planning is important, and not just for the very rich; estate plan is basically a device for passing along things owned at time of death, so that survivors are not hit with massive taxes; some experts offer tips; drawing (M)"
1999-03-21 05:00:00+00:00,"Pornography, by cultural consensus underground and off-limits to mainstream, is starting to turn up in fine art, fashion photography and A-list movies; some specific examples cited; photos (M)"
1999-03-21 05:00:00+00:00,"Prices of single-family houses increased in all of 577 ZIP codes in suburban arc around New York City last year; sales jumped 50.1 percent in Westchester County and 94.8 percent in Rockland County; in New York State, there were 86,661 transactions..."
