pub_date,snippet
2000-01-25 05:00:00+00:00,Front Row column on designer Jil Sander leaving Prada; photo (M)
2000-01-25 05:00:00+00:00,"Procter & Gamble ends merger talks with Warner-Lambert and American Home Products, citing selloff of its stock by investors worried that deal would hurt Procter's earnings; Procter stock, off by as much as 19 percent since talks were reported, rec..."
2000-01-25 05:00:00+00:00,"Shares of Neoforma.com triple on first day of trading, enriching executive search firm of Heidrick & Struggles International, which received equity interest in company as part of compensation for recruiting its chief executive, Robert Zollars; fir..."
2000-01-25 05:00:00+00:00,"Marks & Spencer offers $22 million package to lure the Belgian-born Luc Vandevelde from Promodes, France-based grocery chain, to be its new executive chairman, a post traditionally kept within a coterie of longtime Marks & Spencer executives; Vand..."
2000-01-25 05:00:00+00:00,"In a move that has stunned the fashion world and called into question the future of fashion mergers, Jil Sander resigned Monday from the house she founded in Hamburg in 1973 and built into a publicly quoted company — of which she sold 75 percent t..."
2000-01-25 05:00:00+00:00,"January 24, 2000"
2000-01-25 05:00:00+00:00,Several Metropolitan Life Insurance policyholders speaking at hearing on company's conversion from ownership by its policyholders to ownership by shareholders contend that policyholders are not getting a fair shake; executives defend plan as fair ...
2000-01-25 05:00:00+00:00,"Dr Juan Parrando, Spanish physicist, translates properties of a rachet into game theory, arriving at a new law of nature that may help explain, among other things, how life arose out of primordial soup and why investing in losing stocks can someti..."
2000-01-25 05:00:00+00:00,
2000-01-25 05:00:00+00:00,Broadway producers are turning increasingly away from traditional talent repositories and toward ultimate mass-market medium of television to help fill seats and demanding lead roles previously saved for theater's most accomplished veterans; telev...
2000-01-25 05:00:00+00:00,"January 24, 2000"
2000-01-25 05:00:00+00:00,"Treasury bond prices rise as stocks sink; rise is also aided by expectations that Alan Greenspan, Federal Reserve chairman, will reaffirm that Fed will raise interest rates to rein in economic growth (M)"
2000-01-25 05:00:00+00:00,"Stock prices fall sharply in very heavy trading as investors shed positions in wide array of sectors, but especially technology, in expectation that Federal Reserve will soon increase short-term interest rates; Dow Jones industrial drops 243.54 po..."
2000-01-25 05:00:00+00:00,"Europe's common currency Monday sank to within a whisker of exchange-rate parity with the dollar in a sign that the euro's weakness is more persistent than previously believed..The euro, the year-old symbol of European unification, dropped to doll..."
2000-01-26 05:00:00+00:00,
2000-01-26 05:00:00+00:00,"Deutsche Telekom AG, surfing a wave of enthusiasm for Internet stocks, announced plans Tuesday for a public offering of shares in its fast-growing T-Online service..The German telecommunications giant said it would use funds from the public offeri..."
2000-01-26 05:00:00+00:00,New York Times Neediest Cases Fund; donations by Salomon Smith Barney employees noted; photo (M)
2000-01-26 05:00:00+00:00,"Dow Jones industrial average gains 21.72 points, or 0.2 percent, to 11,029.89; Nasdaq composite index rises 71.33 points, to 4,167.41; Standard & Poor's 500-stock index climbs 8.50 points, or 0.6 percent, to 1,410.03; graph; chart (M)"
2000-01-26 05:00:00+00:00,
2000-01-26 05:00:00+00:00,"Singapore Telecommunications Ltd and Cable and Wireless HKT confirm they are in merger talks; companies hope to announce deal next week, creating one of Asia's largest carriers, with market capitalization of $60 billion; Cable and Wireless of Brit..."
2000-01-26 05:00:00+00:00,"Merrill Lynch & Co says its earnings more than doubled in fourth quarter of 1999; says net income rose to $764 million from $359 million a yuear earlier; revenue increased 36 percent, to $1.13 billion, from $824 million (M)"
2000-01-26 05:00:00+00:00,"On a day when consumer confidence was reported at a record high, President Bill Clinton seized on the prolonged U.S. economic expansion Tuesday to propose paying off the government's public-held debt by 2013, two years sooner than had been expecte..."
2000-01-26 05:00:00+00:00,"Conference Board reports consumer confidence index rose to record 144.7 in January; National Association of Realtors says home resales reached high of 5.2 million last year, up 4.6 percent from 4.97 million in 1998; it was first time more than 5 m..."
2000-01-26 05:00:00+00:00,"Investment in Malaysia's manufacturing sector fell by 26 percent last year, the government announced Tuesday, a dramatic contraction that economists say threatens to stall the country's economic recovery..In contrast to the rising flow of foreign ..."
2000-01-26 05:00:00+00:00,"Neil Strauss analysis of potential for historic change in recorded music industry in light of rise of Internet music and consolidation within the industry, where the six major companies have already been reduced to four (M)"
2000-01-26 05:00:00+00:00,"Market Place column on AT&T Corp, which reports disappointing earnings in fourth quarter of 1999; says analysts call report relatively unimpressively because of some questions about how AT&T achieved its results and because of disappointment about..."
2000-01-26 05:00:00+00:00,Nortel Has Record Quarter
2000-01-26 05:00:00+00:00,"Amyas Ames, investment banker who devoted half of his life to support of arts, becoming board chairman of both New York Philharmonic and Lincoln Center for the Performing Arts, dies at age 93; photo (M)"
2000-01-26 05:00:00+00:00,Intel to Build $2 Billion Chip Plant in Arizona
2000-01-26 05:00:00+00:00,"New York sheds its reputation as city with terrible Mexican food, thanks to wave of immigration from Mexico; city's Mexican restaurants, once dominated by Tex-Mex margarita mills and Cal-Mex burrito bars, are evolving ever so slowly into more auth..."
2000-01-26 05:00:00+00:00,Article discusses New York City Mayor Rudolph Giuliani and his administration compiling list of more than 100 completed or planned construction projects during Mayor's six years in office; both critics and supporters discuss viability of four of G...
2000-01-26 05:00:00+00:00,"Qualcomm Inc warns that shipments of cellular telephones and chips may dip in second quarter, sending its shares downward in after-hours trading; company reports earnings of $177 million in its fiscal first quarter ended Dec 26, up from $49 millio..."
2000-01-26 05:00:00+00:00,"My Job column on Jack Gerson, bioinformatics specialist at Gene Logic Inc; Gerson comments on his job and booming biotechnology industry; photo (M)"
2000-01-27 05:00:00+00:00,"South Korea's stock market, on the way to recovery after having plunged sharply during the depths of the Korean economic crisis, appears to have entered a period of volatility reflecting uncertainties both here and abroad..For the first time in th..."
2000-01-27 05:00:00+00:00,"Sun Microsystems Inc, moving to maintain its hold on Internet, says that Solaris 8, latest version of its operating system, will ship on Feb 28; announcement comes as Microsoft Corp prepares to ship Windows 2000 on Feb 17 (M)"
2000-01-27 05:00:00+00:00,"Ford Motor Co posts slightly better earnings for fourth quarter than financial analysts had expected, but automaker's shares fall on fears that further profit gains might prove elusive; Ford earned $1.81 billion, up 73.2 percent from profits of $1..."
2000-01-27 05:00:00+00:00,"Cross-border investing remains fraught with frustrations for individuals, but a New York-based brokerage is trying to change that with a new multinational service that is to make its debut Thursday.. Laidlaw Global Corp. is offering investors in 2..."
2000-01-27 05:00:00+00:00,"John Hancock Financial Services, 15th-largest life insurer in US, raises $1.734 billion in initial sale of stock that is priced at $17 each; sale of 102 million shares ends 137 years of ownership of John Hancock Mutual Insurance Co by its policyho..."
2000-01-27 05:00:00+00:00,"BCE Inc's announcement that it would distribute almost all of its 39.2 percent interest in Nortel Networks Corp to BCE's nearly 500,000 investors is tantamount to windfall; BCE, which holds intests in communications and media companies across Cana..."
2000-01-27 05:00:00+00:00,"Firefighting sites on World Wide Web cover topics from home-escape drills to smoke detectors; sampling of issues discussed on New York City Fire Dept's site, and on National Fire Protection Assn's site; photo (M)"
2000-01-27 05:00:00+00:00,Federal Reserve chairman Alan Greenspan goes before Senate Banking Committee seeking panel's recommendation for fourth term as chairman; members of both parties praise Greenspan and predict that his nomination will sail through committee and be pr...
2000-01-27 05:00:00+00:00,"Manhattan's tight housing market, with most expensive rents in country and skyrocketing co-op prices, is forcing increasing number of couples to live together long after their relationship dies; photos (M)"
2000-01-27 05:00:00+00:00,"Coca-Cola Co will cut 6,000 jobs, or 20 percent of its global work force of 30,000, in biggest reductions ever by company; says about 2,500 employees, or nearly half of people at its Atlanta, Ga, headquarters will be let go; last time Coca-Cola la..."
2000-01-27 05:00:00+00:00,"Robert J Eaton, former chairman of Chrysler Corp, will retire, effective March 31, as co-chairman of DaimlerChrysler; Eaton says he is leaving because his corporate goals have been reached; Eaton leaves DaimlerChryslers's top management exclusivel..."
2000-01-27 05:00:00+00:00,"It is now a little more than three years since Alan Greenspan uttered his famous warning about the ""irrational exuberance"" of Wall Street investors..When the Federal Reserve chairman spoke, in December 1996, the Dow Jones industrial average s"
2000-01-27 05:00:00+00:00,
2000-01-27 05:00:00+00:00,"Japan's life insurance industry is on the verge of a monumental change. That is because people like Shinichi Suda are increasingly unhappy with the way they are initiated into insurance products. . ""There was no explanation about the product I was..."
2000-01-27 05:00:00+00:00,"What goes up must come down, but when? For the Nasdaq composite index, probably not this year. In fact, some analysts predict, investors can look forward to a gain of roughly 30 percent in 2000, not bad for a barometer that rose 86 percent last ye..."
2000-01-27 05:00:00+00:00,"They are the world's two most populous countries and, soon, China will probably join India as a member of the World Trade Organization. Beyond this, similarities are hard to find. Among their biggest economic differences: India is a far better pla..."
2000-01-27 05:00:00+00:00,"Strength begets strength. Nasdaq has been a beneficiary of its own success, creating loyalty among the high-tech elite that are the bastions of the ""new economy."". ""Companies that came in on Nasdaq have decided not to graduate to the Big B"
2000-01-27 05:00:00+00:00,"As one South Korean automaker teeters on the brink of bankruptcy, another is laying out ambitious goals to expand into China..Hyundai Motor Co. detailed plans Wednesday to invest dollars 300 million in a joint venture with a Chinese automaker. The..."
2000-01-27 05:00:00+00:00,Disney's Go.Com Quits Portal Race
2000-01-27 05:00:00+00:00,"Philip Morris Companies says fourth-quarter earnings rose 2.7 percent, bolstered by higher cigarette prices; profit from operations rose to $1.81 billion from $1.77 billion a year earlier; sales rose 4.4 percent, to $19.2 billion, from $18.4 billi..."
2000-01-28 05:00:00+00:00,"Value of Europe's single currency, the euro, plunges 1.3 percent, to 98.86 cents, finishing for first time below psychologically important level of $1; since its debut, one year and 27 days ago, it has fallen 15.3 percent against dollar; decline i..."
2000-01-28 05:00:00+00:00,"Why did Malaysia's prime minister, Mahathir bin Mohamad, cancel his trip to Davos? .And did he really fall off his horse while vacationing in Argentina?.The two questions that have swirled around this rumor-prone capital during the past week, jolt..."
2000-01-28 05:00:00+00:00,"January 27, 2000"
2000-01-28 05:00:00+00:00,"Shares of John Hancock Financial Services begin trading modestly on New York Stock Exchange, as expected, but executives of former policyholder-owned insurer got what they most wanted: shares to use as currency to buy up competitors; bankers for H..."
2000-01-28 05:00:00+00:00,"Consumer goods companies have become victims of their own past success and of significant shifts in consumer buying patterns; these masters of brand image have been beaten at their own highly sophisticated game by retailers, very companies that us..."
2000-01-28 05:00:00+00:00,"January 27, 2000"
2000-01-28 05:00:00+00:00,Correction of Jan 27 New York Stock Exchange table
2000-01-28 05:00:00+00:00,"World Economic Forum opens in Davos, Switzerland; Pres Clinton and Britain's Prime Min Tony Blair are among politicians scheduled to attend; photo (M)"
2000-01-28 05:00:00+00:00,"January 27, 2000"
2000-01-28 05:00:00+00:00,"As leaders of global capitalism meet in Davos, Switzerland, their greatest challenge is to find ways to spread the prosperity and technology boom in the richest countries to the rest of the world..Some visionary leaders are helping to show the way..."
2000-01-28 05:00:00+00:00,"National Association of Securities Dealers says open positions of short sales on Nasdaq stock market dropped more than 8 percent in the most recent month ended Jan 15; uncovered short sales in all 4,707 Nasdaq securities totaled 2.4 billion shares..."
2000-01-28 05:00:00+00:00,"Polaroid Corp's sales were up 20 percent in fourth quarter from year earlier and revenue rose to $650 million, but gains failed to filter down to bottom line because increases came from new cameras, whose market longevity is untested; profits will..."
2000-01-28 05:00:00+00:00,"The euro fell convincingly below the dollar for the first time in its short existence on Thursday, reflecting a lack of official concern about the recent weakness of the year-old currency.. Despite the decline to 98.83 cents in 4 P.M. trading from..."
2000-01-28 05:00:00+00:00,
2000-01-28 05:00:00+00:00,"The bulls roared into this icy Alpine town on Thursday predicting that the global economy, led by the United States, still has plenty of sizzle in it..The rosy forecasts for economic growth and stock prices came on the opening day of the annual me..."
2000-01-28 05:00:00+00:00,Breakaway Solutions Inc acquires Eggrock Partners in all-stock deal valued at about $250 million (S)
2000-01-29 05:00:00+00:00,"COST AVERAGING is an old investment strategy that is learning some new tricks. The concept has been around for years, and it is the way many people use mutual funds, investing equal amounts over time. The method allows investors to put money to wo..."
2000-01-29 05:00:00+00:00,"Prime Minister Tony Blair of Britain urged the European Union on Friday to deregulate its economy, abandon the old-fashioned social model of the 1960s and embrace other free-market reforms to spur growth and take advantage of gains from the new ec..."
2000-01-29 05:00:00+00:00,"As Japan's biggest pharmaceutical company, Takeda Chemical Industries Ltd. has been an admirable standard-bearer..It has made a string of bold moves over the last half decade to restructure its business portfolio to meet market demands, and it bra..."
2000-01-29 05:00:00+00:00,"INVESTMENT advisers commonly think that dollar-cost averaging is a worthwhile way to invest a chunk of money. The mathematical justification seems simple and elegant - all else being equal, the average cost of shares is lower — and most views prof..."
2000-01-29 05:00:00+00:00,
2000-01-29 05:00:00+00:00,"Dow Jones industrial average drops 289.15 points, to 10.738.87; Standard & Poor's 500-stock index drops 38.40 points, to 1,30.16; Nasdaq composite index drops 152.49 points, of 3.77 percent, to 3,887.07; graphs; tables (M)"
2000-01-29 05:00:00+00:00,INVESTORS CONVINCED that cost averaging the systematic accumulation of a company's shares over time at different price levels — will enable them to avoid overreacting to wild market fluctuations and thus buying or selling at the wrong moment are c...
2000-01-29 05:00:00+00:00,"January 28, 2000"
2000-01-29 05:00:00+00:00,"IF YOU HAVE decided that cost averaging makes sense for you, this is your lucky decade. The strategy has never been easier to execute, thanks in part to the Internet.. The approach is simple: Pick an amount of money that you want to invest each mo..."
2000-01-29 05:00:00+00:00,"January 27, 2000"
2000-01-29 05:00:00+00:00,"Christie's, worldwide auction house, says it gave federal investigators 'possible conduct' at firm that is relevant to antitrust investigation in art world; says it has been 'conditionally accepted' into Justice Department amnesty program in excha..."
2000-01-29 05:00:00+00:00,"The U.S. economy surged at a 5.8 percent annual growth rate in the fourth quarter, government figures showed Friday, raising concern about inflation that weighed on the stock and bond markets..The growth rate was the highest since a 5.9 percent ra..."
2000-01-29 05:00:00+00:00,"Japan's three largest brokerage firms, in strong comeback from severe weakness of few years ago, report best profits in decade; show they can survive recent regulatory changes, including deregulation of commissions and competition from foreign fir..."
2000-01-29 05:00:00+00:00,"Thomson Investors Network, a company that was featured in a July 24 Money Report article on Internet-based providers of financial and market data, has introduced a free e-mail service called I-Watch that provides information three times a day on t..."
2000-01-29 05:00:00+00:00,New York Times to Issue Internet Tracking Stock
2000-01-29 05:00:00+00:00,Ziff-Davis to 'Merge' With ZDNet Tracking Stock
2000-01-29 05:00:00+00:00,Monsanto Co regulatory filing shows it spurned $49-a-share offer before deciding to merge with Pharmacia & Upjohn Inc in deal that values it at $36 a share (S)
2000-01-30 05:00:00+00:00,"Felicia R Lee Coping column holds that while e-mail and cell phones are able to keep people in constant contact, lack of face-to-face intimacy is result; drawing (M)"
2000-01-30 05:00:00+00:00,"Edward Hower article on attending Spanish-language immersion course in Santiago, Chile; photos; map (M)"
2000-01-30 05:00:00+00:00,"Gretchen Morgenson Market Watch column discusses possible move by Federal Reserve to raise margin requirements in response to spurt in margin borrowing; notes Chmn Alan Greenspan opposes raising requirements to tone down stock prices, but has aske..."
2000-01-30 05:00:00+00:00,"Sheldon Jacobs (No-Load Fund Investor) notes presidential election years, while not as good as pre-election years, are generally up years for stock market (S)"
2000-01-30 05:00:00+00:00,"Profile of media giant Bertelsmann; chief executive Thomas Middelhoff discusses his efforts to integrate global empire made up of 600 separate businesses into digital economy, interview; says company plans to sharply increase acquisition budget, i..."
2000-01-30 05:00:00+00:00,Kenneth N Gilpin Market In
2000-01-30 05:00:00+00:00,"Brent H Bessire, chief operating officer of new Intltrader.com, says online brokerage firm will cater to clients who trade foreign stocks (S)"
2000-01-30 05:00:00+00:00,Jonathan Fue
2000-01-30 05:00:00+00:00,"Interview with Jacksonville Jaguars owner J Wayne Weaver, who is winding down career as shoe retailing executive to run team; photo (M)"
2000-01-30 05:00:00+00:00,investing with: steven
2000-01-30 05:00:00+00:00,"William A Orme Jr The Business World column on Eden Springs, Israeli mineral water company on Golan Heights threatened by possible peace plan that would return area to Syria; map; photo (M)"
2000-01-30 05:00:00+00:00,"Brothers Joseph and Matthew Feshbach, once known a"
2000-01-30 05:00:00+00:00,"Some anlysts, citing historically high yields, are recommending preferred stock, securities that command almost no public attention these days; such issues trade like bonds, with prices moving in response to interest rate fluctuations; graph; draw..."
2000-01-30 05:00:00+00:00,"Oracle and other computer software makers are offering lease arrangements to help start-up companies finance their software purchases; leasing, unheard of decade ago, has become increasingly common in last few years as companies depend on increasi..."
2000-01-30 05:00:00+00:00,"Floyd Norris reviews book The Greenspan Effect: Words That Move the World's Markets, by David B Sicilia and Jeffrey L Cruikshank (M)"
2000-01-30 05:00:00+00:00,"Economic expansion is set to become longest in United States history in Feb, 107 months; US has turned out to be capable of more growth and less inflation than almost anyone expected when expansion began in 1992; expansion shows most clearly in me..."
2000-01-31 05:00:00+00:00,"Vodafone AirTouch's offer of nearly $282.50 for each share of Mannesmann AG stock is biggest hostile takeover ever attempted; outcome may determine who will dominate Europe's booming market for wireless communications; Klaus Esser, Mannesmannn's c..."
2000-01-31 05:00:00+00:00,"Article discusses status of US Senatorial race in New Jersey; five Republican contenders are scrambling to emerge from long shadow of Gov Christine Todd Whitman, state's pre-eminent political figure, while fight between two Democrats, former Gov J..."
2000-01-31 05:00:00+00:00,Royal Bank of Scotland Group and Bank of Scotland are expected to increase their bids for National Westminster Bank; Royal Bank will have to pay at least $3.24 billion more to surpass Bank of Scotland's offer of $39.23 billion; NatWest has rejecte...
2000-01-31 05:00:00+00:00,"Market Place column on Barry Diller, respected and feared figure in media, even though his USA Networks ranks far behind top old-media players in clout, size and profitability; Diller rejects notion that he will only feel successful if USA Network..."
2000-01-31 05:00:00+00:00,"Vodafone AirTouch says it has agreed to alliance with Vivendi of France, contingent on Vodafone's succeeding in its $155 billion hostile bid for Mannesmann AG; Mannesmann had hoped to link up with Vivendi to thwart Vodafone's bid; Vivendi board re..."
2000-02-01 05:00:00+00:00,"Shares in Blue Circle Industries, Britain, rise more than 20 percent on reports that world's No. 1 building materials group, Lafarge SA of France, is about to bid as much as $5.7 billion for Blue Circle (M)"
2000-02-01 05:00:00+00:00,America Online to Take Stake in Netcentives
2000-02-01 05:00:00+00:00,"Commerce Department reports consumer spending grew 0.8 percent in December, fastest rate in four months, after rising 0.7 percent in November; that lifts increase for 1999 to 10-year high of 6.9 percent, after 5.9 percent gain during 1998; report ..."
2000-02-01 05:00:00+00:00,"Gannett Co says fourth-quarter profit increased 14 percent, spurred by more growth in advertising sales at USA Today; says profit from continuing operations rose to $284 million from $248 million a year earlier; revenue increased 13 percent, to $1..."
2000-02-01 05:00:00+00:00,"Dow Jones industrial average gains 201.66 points, or nearly 1.9 percent, to close at 10,940.53; Nasdaq composite index closes at 3,940.35, up 53.28; Standard & Poor's 500-stock index advances 34.40 points, or about 2.5 percent, to 1,394.46; graphs..."
2000-02-01 05:00:00+00:00,"Merrill Lynch & Co is preparing to make its biggest push to compete with banks for customers' deposits; Merrill is taking advantage of recent changes in national banking laws to roll out new banking services, including federally insured, interest-..."
2000-02-01 05:00:00+00:00,"Bank of Scotland and Royal Bank of Scotland raise their bids for National Westminster Bank PLC; rival Scottish banks are in heated bidding war for NatWest; Royal Bank raises its bid first, increasing it by 6 percent, to 22.8 billion pounds, or $36..."
2000-02-01 05:00:00+00:00,"Profile of Morris Chang, founder and chairman of Taiwan Semiconductor Manufacturing, man behind Taiwan's rise in computer chip industry; says in a single month of deal making, which included merger with TSMC-Acer Semiconductor Manufacturing, Chang..."
2000-02-01 05:00:00+00:00,Projected cost of building heavily subsidized trading complex to keep New York Stock Exchange in Lower Manhattan has climbed by tens of millions of dollars as New York city and state officials have struggled to formalize agreement struck with exch...
2000-02-01 05:00:00+00:00,"Singapore and Malaysia take step toward resolving 17-month dispute over $4.5 billion worth of Malaysian shares frozen on Singaporean market; Kuala Lumpur Stock Exchange tells investors that they should accept plan aimed at freeing shares, which Ma..."
2000-02-01 05:00:00+00:00,Merger Hopes to Sell Lottery Tickets on the Internet
2000-02-01 05:00:00+00:00,"Some psychiatrists view depression as an evolutionary tool for survival, which may have developed as a useful response to situations in which a desired goal is unattainable, or, as Dr Randolph M Nesse puts it, 'When one of life's paths peters out ..."
2000-02-01 05:00:00+00:00,George Vecsey Sports of The Times column discusses story-book year of St Louis Rams quarterback Kurt Warner; he discusses how his life has changed; photo (M)
2000-02-02 05:00:00+00:00,"Some of nation's top law firms have raised pay for associates by as much as 50 percent in last two weeks in demonstration of lure of power of Internet; move is most recent part of chain reaction that began last month in Silicon Valley, where firms..."
2000-02-02 05:00:00+00:00,Indonesian Gen Wiranto denies that he was responsible for human rights abuses in East Timor and sidesteps suggestion by Pres Abdurrahman Wahid that he resign (M)
2000-02-02 05:00:00+00:00,"February 1, 2000"
2000-02-02 05:00:00+00:00,Mannesmann AG chief executive Klaus Esser discusses possibility of friendly merger with Vodafone Airtouch head Chris Gent; people close to Mannesmann caution that two telecommunications companies are still deeply divided on agreement that would br...
2000-02-02 05:00:00+00:00,"Marian Burros comments on handful of specialty markets in Manhattan that are still doing business they way the old way, specialists in a generalist's world; describes scene at Di Palo Fine Foods on Grand Street, Faicco's Pork Store on Bleecker Str..."
2000-02-02 05:00:00+00:00,"February 1, 2000"
2000-02-02 05:00:00+00:00,"Pres Clinton says he is concerned about nation's rapidly growing trade deficit and about debt loads being carried by individuals and businesses, but says his worry is tempered by strength economy derives from federal budget surplus, interview with..."
2000-02-02 05:00:00+00:00,NBCi to Acquire AllBusiness.com for $225 Million in Stock
2000-02-02 05:00:00+00:00,Hewlett-Packard Spins Off DeepCanyon
2000-02-02 05:00:00+00:00,New York Post announces that acting editor Xana Antunes has been named to permanent position; she discusses her plans for newspaper; photo (M)
2000-02-02 05:00:00+00:00,"Market Place column on CMS Energy Corp's financial restructuring plan, which will deeply cut dividend payments while raising cash by selling tracking stock tied to its old-fashioned utility business in Michigan; investors react with anger, and com..."
2000-02-02 05:00:00+00:00,"Article on Pinedale, Wyo, notes that third leg of 12-day, 410-mile dog sled race through western Wyoming ended in small town on Feb 1; photo (M)"
2000-02-02 05:00:00+00:00,"As American central bankers meet Tuesday and Wednesday to plot monetary policy for the coming weeks, world financial markets are bracing for a series of interest-rate increases in many developed countries, with the exception of Japan. . The recent..."
2000-02-02 05:00:00+00:00,
2000-02-02 05:00:00+00:00,"Leo Group in Chicago and MacManus Group in New York complete their merger, as anticipated, and are pursuing plans to go public; terms of deal undisclosed; Leo and MacManus will become agency company with temporary name BDM Inc (S)"
2000-02-02 05:00:00+00:00,"Shareholders in Valeo SA of France, one of Europe's largest automotive parts companies, sell heavily on news that it will cut 6,000 jobs, or 12 percent of total, in next two years, and invest heavily in Latin America and Eastern Europe to shift it..."
2000-02-03 05:00:00+00:00,"Federal Reserve Chmn Alan Greenspan raises interest rates by quarter of percentage point and signals that further rate increases will probably be needed to keep strong economy from generating inflation; move, fourth rate increase since June, is in..."
2000-02-03 05:00:00+00:00,I.B.M. Taps Other Manufacturers to Sell Storage Systems
2000-02-03 05:00:00+00:00,"Amazon.com says it lost $323 million in fourth quarter of 1999, more than expected and 543 percent more than it lost in quarter a year earlier; sales in quarter increased 167 percent, to $676 million; Amazon says it cost $19 in marketing to acquir..."
2000-02-03 05:00:00+00:00,"At least a dozen companies are selling computerized systems that can help hospitals and large medical groups avoid dangerous errors; analysts say health care purchasers spend $20 billion to $30 billion annually on information technology, mainly fo..."
2000-02-03 05:00:00+00:00,"Mannesmann AG, faced with growing prospect of succumbing to $160 billion hostile takeover by Vodafone AirTouch PLC, continues to negotiate for peaceful merger (M)"
2000-02-03 05:00:00+00:00,"Taking a modest but deliberate step to keep inflation at bay, America's central bankers executed a widely expected interest rate increase on Wednesday and indicated they would do so again in coming months.. The Federal Reserve Board pushed up its ..."
2000-02-03 05:00:00+00:00,"General Motors Corp chairman-chief executive John F Smith Jr says he will hand his chief executive title and day-to-day responsibility for running company to G Richard Wagoner Jr, president and chief operating officer, starting in June; Smith will..."
2000-02-03 05:00:00+00:00,
2000-02-03 05:00:00+00:00,Experts Warn of Web Surfing Risk
2000-02-03 05:00:00+00:00,
2000-02-04 05:00:00+00:00,"European Central Bank, declaring that weakness of Europe's year-old single currency has created concern about price stability, raises interest rates for second time in three months; increases benchmark refinancing to 3.25 percent; economists and i..."
2000-02-04 05:00:00+00:00,Eastman Kodak Co and Hewlett-Packard Co announce joint venture to develop and market retail and consumer photofinishing products using Internet and Hewlett-Packard's inkjet printer technology; company will be owned equally by Kodak and Hewlett-Pac...
2000-02-04 05:00:00+00:00,"Electronic Data Systems reports fourth-quarter 1999 earnings that top Wall Street estimates, and announces more than fourfold increase in new contracts during quarter; says it earned $295 million during quarter, up from $264.1 million a year earli..."
2000-02-04 05:00:00+00:00,
2000-02-04 05:00:00+00:00,"Vodafone AirTouch of Britain negotiates acquisition of Mannesmann of Germany in $183 billion, all-stock deal, the largest ever; if consumated, takeover will vastly expand reach of Vodafone, which is already world's biggest wireless telephone compa..."
2000-02-04 05:00:00+00:00,"McCormick & Co, world's largest spice maker, agrees to let antitrust enforcers review its sales contracts for 10 years to head off lawsuit contending that it illegally charged some grocers more than others; company says proposed settlement, which ..."
2000-02-04 05:00:00+00:00,"The European Central Bank raised interest rates in the 11-nation currency bloc Thursday, weeks earlier than many had expected, to try to stem the euro's slide against the dollar..The central bank justified its quarter-percentage-point increase, wh..."
2000-02-04 05:00:00+00:00,"Shares of Japan's Softbank Corp rise 20 percent after Lehman Brothers analyst quadruples his previous target price for stock; shares rise 21,000 yen, to 124,000 (S)"
2000-02-04 05:00:00+00:00,"Article on Dusseldorf, Germany, home of Mannesmann AG, focuses on city's future as high technology center in light of Vodafone Airtouch PLC's acquisition of Mannesmann; says Dusseldorf, old industrial city, has prospered with high technology and i..."
2000-02-04 05:00:00+00:00,
2000-02-04 05:00:00+00:00,"Floyd Norris column on financial success of Turnstone Systems, which designs products that help local phone companies provide DSL lines that allow rapid Internet communications; says this week Turnstone went public, selling stock to public at $29 ..."
2000-02-04 05:00:00+00:00,"Chaos sweeps through bond market as traders and investors try to make sense of spectacular and damaging rise in prices of longer-term Treasury bonds as rumors of significant losses sustained by banks, brokerage firms and hedge funds said to be on ..."
2000-02-04 05:00:00+00:00,"Ford Motor Co says that each of its 350,000 employees worldwide, from factory workers in India to car designers in Michigan, will be offered high-speed desktop computer, color printer and unlimited Internet access for $5 a month; employees' famili..."
2000-02-04 05:00:00+00:00,"Jill E Barad, chairwoman and chief executive of Mattel Inc for three years, resigns as toymaker reports loss for 1999 and continuing problems in its software unit, the Learning Co; company's board says it is searching for replacement and that dire..."
2000-02-05 05:00:00+00:00,"Shareholders of Telefonica, Spain's largest telephone company, approve 28 percent capital increase of about $26.1 billion for buyout of four affiliates in Latin America; company aims to consolidate position as leading telecommunications company in..."
2000-02-05 05:00:00+00:00,"Pfizer Inc reportedly nears completion of $87 billion deal to acquire Warner-Lambert and create largest US drugmaker; will reportedly exchange 2.75 shares of company stock for every Warner-Lambert share; American Home Products, which agreed to mer..."
2000-02-05 05:00:00+00:00,"Jakarta, Indonesia, has been swept by rumors of coup since special commission recommended indictment of most prominent general, Wiranto, as one of officers responsible for carnage in East Timor last year; Wiranto has proclaimed his innocence and i..."
2000-02-05 05:00:00+00:00,"John Tierney Big City column reports on responses to last week's column inviting readers to come up with names to describe dot-com louts; notes some suggestions were technotrash, dolt-coms, netjerks and netwit (M)"
2000-02-05 05:00:00+00:00,Oracle to Expand Venture Capital Fund
2000-02-05 05:00:00+00:00,
2000-02-05 05:00:00+00:00,"Investors scouring the market for technology plays that are not as obvious as International Business Machines Corp. this week bid up shares of Cree Inc., whose blue-light special caught their eyes.. The Durham, North Carolina-based company is an i..."
2000-02-05 05:00:00+00:00,Petsmart.com Seeks $115 Million in Offering
2000-02-05 05:00:00+00:00,
2000-02-05 05:00:00+00:00,Vodafone Air Touch's agreement to acquire Mannesman of Germany for record $183 billion causes surge in telecommunications stock prices across Europe; some share prices noted; VodaFone chief executive Christopher Gent says company is interested in ...
