pub_date,snippet
1998-10-01 05:00:00+00:00,
1998-10-01 05:00:00+00:00,"Investors made net withdrawals of $11.2 billion from equity mutual funds in August, biggest outflow on record and first month in eight years that more money flowed out of stock funds than went in (M)"
1998-10-01 05:00:00+00:00,Nippon Steel Corp expects to post loss of 50 billion yen ($365 million) in market value of its investment portfolio for half year ended Sept 30 (S)
1998-10-01 05:00:00+00:00,Benefits of Federal budget surplus are being debated as Pres Clinton announces that for first time since 1969 the budget will show surplus; Clinton says surplus should be about $70 billion when all calculations are completed in few weeks; some eco...
1998-10-01 05:00:00+00:00,"With the arrival of the Thursday deadline imposed by Malaysia for the forced repatriation of an estimated 20 billion ringgit ($5.27 billion) held outside the country, a major policy debate in several countries is intensifying over whether economie..."
1998-10-01 05:00:00+00:00,Securities and Exchange Commission contends in lawsuit that Boston trader Bing Sung cost pension fund for employees of AT&T Corp $150 million in 1996 as he made huge unauthorized bets on direction of technology stocks; holds Sung also lost $12 mil...
1998-10-01 05:00:00+00:00,"Dow Jones industrial average drops 237.90 points, dragging index back into minus territory for 1998; 30-stock Dow industrials dropped 12.39 percent during third quarter, worst since its 14.86 percent decline in third quarter of 1990; Standard & Po..."
1998-10-01 05:00:00+00:00,Lowering of interest rates prompts prospective co-op and condominium buyers in Manhattan to ponder whether to buy now or wait for another fall in interest rates; mortgage brokers are providing intriguingly different advice (M)
1998-10-01 05:00:00+00:00,"Miller Industries hires Goldman, Sachs & Co to evaluate alternatives such as possible sale of company to bolster its lagging shares (S)"
1998-10-01 05:00:00+00:00,"Small but growing group of independent small investors known as day traders exploit tiny differences, called spreads, that typically exist between stock's bid price and its offered price; large-volume traders like Wall Street investment houses hav..."
1998-10-02 05:00:00+00:00,"Eli Lilly & Co and Icos Corp will form joint venture to develop and sell anti-impotency drug that some evidence suggests could be superior to Pfizer's Viagra; Lilly agrees to pay Icos, biotechnology start-up company that owns rights to drug, an up..."
1998-10-02 05:00:00+00:00,Merrill Lynch & Co says it had $1.4 billion of financial exposure to Long-Term Capital Management; Merrill Lynch says it covered exposure by requiring hedge fund to provide cash and government bonds as collateral; Merrill Lynch is leading member o...
1998-10-02 05:00:00+00:00,"Whether you like him or not, it is hard to deny that Prime Minister Tony Blair of Britain is a smart and articulate politician. So when he has trouble explaining one of his own ideas, it should be a clear signal that something is wrong..That is th..."
1998-10-02 05:00:00+00:00,"Worsening meltdown in stock prices expands to damage every market worldwide on growing concern about financial turmoil and possibility of global recession; Dow Jones industrial average slumps 210.09 points, or 2.7 percent, as investors seek safety..."
1998-10-02 05:00:00+00:00,"In a region burdened with huge industrial overcapacity and rapidly shrinking incomes, Asia's car companies face worsening prospects because the automobile market worldwide has little room for growth..As for foreign carmakers, who just a year ago w..."
1998-10-02 05:00:00+00:00,TV Sports column discusses disclosure that New York Yankees games in 1999 and 2000 will be broadcast on Fox Channel 5 rather than by WPIX Channel 11 (M)
1998-10-02 05:00:00+00:00,"Market Place: Speculation is rampant that General Electric will soon announce sweeping changes at its GE Capital subsidiary; Gary C Wendt, GE Capital's chief executive and man largely responsible for its success, is widely expected to leave; in ad..."
1998-10-02 05:00:00+00:00,
1998-10-02 05:00:00+00:00,"Profile of John William Meriwether, founder of Long-Term Capital Management, hedge fund that was bailed out by consortium of big international banks and brokerage firms last week; chart; photos (M)"
1998-10-02 05:00:00+00:00,"US Treasury prices surge for fourth consecutive session and push yields down to levels not seen since 1967; 30-year bond rises 1 10/32, to price of 109 26/32; yield falls to 4.88 percent from 4.97 percent on Sept 30; graph on tax-exempt yields; ch..."
1998-10-02 05:00:00+00:00,"A defiant Michel Camdessus denied Thursday that the International Monetary Fund, which he heads, had made any serious mistakes in its handling of the Asian and broader global financial crisis..""With the benefit of hindsight,"" he said, ""I"
1998-10-02 05:00:00+00:00,"Poland's economy is standing its ground as Russian economy continues to sink; Russia remains in distress, but Poland is moving forward; last week, Poland's stock market sprang back 6.2 percent and currency, the zloty, has gained against major curr..."
1998-10-02 05:00:00+00:00,"European stock markets, notably Germany's, plunge, as investors across Continent seem to conclude that they are no longer insulated from crises elsewhere; banks and other financial institutions are among biggest losers, battered by fears of more l..."
1998-10-02 05:00:00+00:00,"Destructive impact of Tokyo's tumbling stock market on corporate Japan turns apparent when Nissan Motor Corp announces severe decline in value of its securities portfolio, which will likely erase profits for six months ended Sept 30; company says ..."
1998-10-02 05:00:00+00:00,"The air is hissing out of the Euphoric Moment, the blimp of good feeling and confidence that wafted on a rainbow course this year across French skies..For months, as zephyrs blew sweetly, the big balloon soared, lifting the popularity of President..."
1998-10-02 05:00:00+00:00,
1998-10-02 05:00:00+00:00,
1998-10-02 05:00:00+00:00,New York Stock Exchange says it will take an 800-point intraday drop in Dow Jones industrial average to halt trading in US equity markets in fourth quarter; changes take effect Oct 1; 800-point intraday drop in Dow industrials will halt trading fo...
1998-10-02 05:00:00+00:00,"Stock prices tumbled worldwide Thursday as investors, who are growing concerned that economic growth is slowing, continued to pull their money out of equities and place them in the relative safety of bonds. .After a big fall on Wall Street on Wedn..."
1998-10-02 05:00:00+00:00,"Op-Ed article by W Michael Cox, vice president of Federal Reserve Bank of Dallas, predicts that Americans will not stop spending and tip world into recession; points out that consumer confidence index and other indicators are in good shape; near h..."
1998-10-02 05:00:00+00:00,"ING Groep NV says it will dismiss 1,200 workers as it lowers its 1988 profit expectations (S)"
1998-10-02 05:00:00+00:00,New Era of Networks Inc acquires Century Analysis Inc for $41 million in cash and stock (S)
1998-10-03 05:00:00+00:00,
1998-10-03 05:00:00+00:00,"The chairman of UBS AG, Europe's biggest bank, and three of his top executives abruptly quit Friday to take responsibility for damaging losses in the near-collapse of a U.S. investment fund.. The bank said it hoped the resignations would help repa..."
1998-10-03 05:00:00+00:00,"Carl Weinberg, chief economist of High Frequency Economics in New York, coined the phrase ""death spiral"" to describe how falling stock prices and bankruptcies fed off each other to cause a depression in Japan that he reckoned has been going on f"
1998-10-03 05:00:00+00:00,"Amid the rubble of Asia's collapsed stock markets, analysts say a select group of survivors is now beginning to emerge.. These companies, chosen more than a year after the crisis began and from some of the region's hardest-hit economies, will be a..."
1998-10-03 05:00:00+00:00,"RIDING THE roller-coaster of today's market is exciting enough without taking chances in new or small vehicles. The big, venerable companies offer the smoothest ride in the view of the many investors who are holding tight to shares in the world's ..."
1998-10-03 05:00:00+00:00,
1998-10-03 05:00:00+00:00,"In one of the most punishing days ever suffered by a single stock, Alcatel Alsthom, the French telecommunications giant, plummeted 38 percent on the bourse in Paris in a few hours on Sept. 17 before trading in the shares was suspended..It bounced ..."
1998-10-03 05:00:00+00:00,"Japan's Lower House of Parliament takes major step toward stabilizing Japan's frail banking system, passing legislation that is also expected to improve prospects for Japanese economic recovery (M)"
1998-10-03 05:00:00+00:00,"WHO IS Barton Biggs, and why is he saying such terrible things about the stock market? When the Morgan Stanley Dean Witter strategist speaks, people listenand investors often react. His audience is mainly institutional, but smaller investors can b..."
1998-10-03 05:00:00+00:00,
1998-10-03 05:00:00+00:00,
1998-10-03 05:00:00+00:00,
1998-10-03 05:00:00+00:00,"General Electric Co says it has no plans to break up its GE Capital subsidiary and assures investors that it will report double-digit earnings growth in third quarter; speculation of shakeup at GE Capital, as well as prospects for reorganization, ..."
1998-10-03 05:00:00+00:00,"TO VETERANS of Latin American markets, today's straitened circumstances must seem familiar: capital flight, soaring interest rates, unmanageable deficits, currency devaluation, panic at the prospects of default and economic collapse. .As in past c..."
1998-10-03 05:00:00+00:00,"2 owners and 10 employees of Monroe Parker Securities Inc, Purchase, NY, are indicted on charges of grand larceny and fraud, accused of high-pressure telephone sales tactics to defraud 8,000 investors nationwide of $100 million; firm went out of b..."
1998-10-03 05:00:00+00:00,"It is very hard for policymakers to think clearly about the long term at a time of crisis, let alone to take on the monumental challenge of repairing and remaking two of the most important pillars of the global economy.. Yet, this is precisely the..."
1998-10-03 05:00:00+00:00,"US dollar pares back most of its losses against German market after tumbling to 20-month low as European stock markets fall; dollar trades at 1.6458 marks, down from 1.6467 marks on Oct 1, in New York; graph; chart (S)"
1998-10-03 05:00:00+00:00,"Executives of Freeman Spogli & Co, a Los Angeles investment firm, give $16,000 to re-election campaign of H Carl McCall, New York State Comptroller, in December 1997, and three days later New York State pension fund, which McCall controls, invests..."
1998-10-03 05:00:00+00:00,"Dow Jones industrial average gains 152.16 points, to close at 7,784.69; Nasdaq index rises 2.65 points, to 1.614.98; Standard & Poor's 500-stock index gains 16.21 points, to 1,002.60; 30-year bond drops to 4.84 percent, lowest for long-term govern..."
1998-10-03 05:00:00+00:00,"Take a market tip from Mark Twain. ""October is one of the peculiarly dangerous months to speculate in stocks."".But then, he added, ""the others are July, January, September, April, November, May, March, June, December, August and February"
1998-10-03 05:00:00+00:00,"BARTON BIGGS puts some of his money where his mouth is. Mr. Biggs, chairman of Morgan Stanley Asset Management, which manages a vast array of funds worldwide, has closed-end fund shares in his name as chairman and appears to actively trade in them..."
1998-10-03 05:00:00+00:00,"A year ago, Prime Minister Mahathir bin Mohamad of Malaysia stood up in front of the annual meeting of the World Bank and International Monetary Fund and said that international currency speculation should be banned. Bankers in the audience shook ..."
1998-10-03 05:00:00+00:00,TRW Inc may split its automotive business from its space and military unit as a way to increase company's ailing stock price (S)
1998-10-03 05:00:00+00:00,"Asia's financial crisis may have started in Thailand, but its solution, say many, must begin in Japan..Japan is the second largest economy in the world, vastly overshadowing any other Asian nation. It has a huge industrial base boasting global com..."
1998-10-03 05:00:00+00:00,"""Financial crises are unavoidable,"" remarks a long-serving international official. ""Markets always tend to be unstable on the way down. Everyone bolting for the door at the same time inevitably creates a disaster."".Still unknown is"
1998-10-03 05:00:00+00:00,"ONLY months ago, there was a highly seductive line of logic about investing in Russia. With one of the world's best educated populations sitting on some of the world's greatest natural resources, it could only be a matter of time before the invisi..."
1998-10-04 05:00:00+00:00,Eclipse Growth and Income fund managers Wesley McCain and Kathy O'Connor profiled; company averages 21.9 percent return annually and has returned 2 percent so far in 1998 compard with 9.8 percent loss for others in its category; photo; graphs (M)
1998-10-04 05:00:00+00:00,Article describes origins of hedge funds and how they are supposed to succeed even in stock market downturn; other investment strategies that have failed described; chart; photo (M)
1998-10-04 05:00:00+00:00,"Louis Uchitelle Economic View column discusses deflation resulting from widespread economic crisis, which bodes well for American consumers but may endanger US economy (M)"
1998-10-04 05:00:00+00:00,"Scene at Family Golf Centers' Golden Bear Golf Center in Farmingdale, NY, described as center tries to market itself to families; photo (M)"
1998-10-04 05:00:00+00:00,"Russell 2000 index, barometer of small-company stocks, declines 10.3 percent in September (S)"
1998-10-04 05:00:00+00:00,"Pres Clinton's lawyers reach back to travails of an American Founding Father to argue that sexual misconduct is not an impeachable offense, citing Alexander Hamilton in memorandum released ahead of Monday's House vote on whther to begin formal imp..."
1998-10-04 05:00:00+00:00,"Brazilian voters are eexpected to re-elect Pres Fernando Henrique Cardoso, even though country is struggling against economic collapse that could bring back high inflation; Cardoso rode to victory four years ago on plan to end inflation and modern..."
1998-10-04 05:00:00+00:00,"Profile of David D Smith, chief executive of Sinclair Broadcast Group, whose collection of television stations now numbers 64; increasingly important role of station group owners in influencing American television described; photo; chart (M)"
1998-10-04 05:00:00+00:00,"Daniel B Schneider answers questions on origins of poster of young male, captioned Gringo, on building in lower Manhattan, whether public meditation room still exists at UN and who rings bell at end of New York Stock Exchange sessions (M)"
1998-10-04 05:00:00+00:00,"Bloomberg Fund Performance survey of 1,860 American mutual funds ranks Prudent Bear fund first in third-quarter 1998 (S)"
1998-10-04 05:00:00+00:00,"Lowest interest rates in 30 years is fueling higher home prices on Long Island, NY; costs are within reach for both move-up and first-time buyers; photo (M)"
1998-10-04 05:00:00+00:00,"Article on Fred Hassan, who was executive vice president of American Home Products when he jumped ship two years ago to become chief executive of Pharmacia & Upjohn Inc; Pharmacia's current poor standing has not deterred Hassan from staying in pos..."
1998-10-04 05:00:00+00:00,Edwin McDowell travel article notes cruise industry's generally optimistic attitude for upcoming season despite stock market downturn; photos (M)
1998-10-04 05:00:00+00:00,Prof Richard Sylla Op-Ed article on Federal Reserve's role in rescuing Long-Term Capital to stave off financial meltdown cites need for international regulator and lender of last resort for financial institutions (M)
1998-10-04 05:00:00+00:00,Gretchen Morgenson column on decline and rally in bank and brokerage stocks during recent market downturn; urges caution in investing in international financial services shares (M)
1998-10-04 05:00:00+00:00,Continuing stock market bearishness noted as technical stocks continue to decline (S)
1998-10-05 05:00:00+00:00,"International Network Services Inc is in vanguard of new industry: dedicated network consulting; company solves other companies' network problems; clients include telecommunications and technology giants such as AT&T, MCI Communications, Sprint an..."
1998-10-05 05:00:00+00:00,"Brazilian voters give Pres Fernando Henrique Cardoso comfortable lead in first round of balloting, apparently maintaining leadership of country struggling against economic crisis; with 27 percent of vote counted, he appears to have won 51.3 percen..."
1998-10-05 05:00:00+00:00,"Citibank will create new retail banking and investment service on Internet; new service, combining banking, brokerage and financial information, will be introduced in test markets nationwide next year; Citibank will replace core back-office comput..."
1998-10-05 05:00:00+00:00,"Most newspaper companies have gained at least as much as they have lost despite gyrations of world's financial markets; Wall Street Journal's third-quarter advertising volume was down about 6.7 percent over year-earlier figure, but Miles Groves, c..."
1998-10-05 05:00:00+00:00,"Viacom Inc's chairman, Sumner M Redstone, has two-part strategy to separate Blockbuster Video from Viacom through spinoff, sale or stock swap; process is intended to let investors track Blockbuster separately from rest of Viacom, whose stock marke..."
1998-10-05 05:00:00+00:00,"As a first-round maneuver to calm global financial markets, the quarter-point cut in the overnight lending rate by the U.S. Federal Reserve Board last week was a failure..Lower interest rates would be expected to hurt the dollar, and the currency ..."
1998-10-05 05:00:00+00:00,"The weekend meeting of the Group of Seven finance ministers and central bankers was described as disappointing by financial analysts, who expected currency and stock markets to continue putting downward pressure on the dollar and global equity pri..."
1998-10-05 05:00:00+00:00,
1998-10-05 05:00:00+00:00,"Swisscom AG, Switzerland's state-owned, dominant telephone company, sets price for shares that will begin trading in eighth-largest initial stock offering of all time and biggest in Europe this year; Swisscom hopes to raise $5.5 billion; sale sets..."
1998-10-05 05:00:00+00:00,"The world's seven richest nations, seeking to avert a global recession, have cobbled together an emergency package of good intentions but vague commitments that is aimed at halting the contagion afflicting global financial markets..Investors are e..."
1998-10-06 05:00:00+00:00,Moscow Journal describes mix of fatalism and gallows humor with which Russians are facing economic crisis; drawing; photo (M)
1998-10-06 05:00:00+00:00,
1998-10-06 05:00:00+00:00,Veritas Software Corp says it agreed to acquire Seagate Software's Network and Storage Management Group in stock swap valued at $1.6 billion; Seagate Software is majority-owned subsidiary of Seagate Technology Inc (M)
1998-10-06 05:00:00+00:00,"Markets go lower as troubled world economy undermines investor sentiment; Dow Jones industrial average finishes off 58.45 points, or eight-tenths of percent, at 7,726.24, after plunging almost 233 points earlier in day; Standard & Poor's index of ..."
1998-10-06 05:00:00+00:00,"Eastern European nations, most notably Poland, have been uncoupling themselves from Russia and refocusing westward; breathtaking collapse of Russian economy can only increase this trend; Polish companies have exploited opportunities that came with..."
1998-10-06 05:00:00+00:00,"Bond prices surge for biggest one-day gain in more than year as investors worldwide seek relative safety of Treasury securities for fifth consecutive day; yields on Treasury's 30-year bond plummet to 4.72 percent, from 4.84 percent, lowest for lon..."
1998-10-06 05:00:00+00:00,"AT&T Corp says it agreed to acquire Vanguard Cellular Systems Inc for about $900 million in stock and cash; AT&T seeks to further exploit success of its new Digital One Rate pricing plan, plan that has shaken up wireless communications business by..."
1998-10-06 05:00:00+00:00,"Pres Clinton meets in closed session in Washington with finance ministers and central bankers from largest industrial economies and 15 nations with emerging markets that have been stricken by currency devaluations, plummeting stock markets and gro..."
1998-10-06 05:00:00+00:00,"Motorola Inc says its third-quarter earnings were better than expected, largely because of aggressive restructuring and cost-cutting effort; says operating profit was $40 million, excluding special charges, down from $308 million in year-earlier q..."
1998-10-06 05:00:00+00:00,"Market Place column notes that Wall Street analysts do not think that dropping Medicare units in unprofitable markets, as some managed care companies are doing, will be enough to pull health maintenance organizations out of three-year earnings slu..."
1998-10-06 05:00:00+00:00,Road to Brazilian economic reform is looming longer and more complex as official election returns indicate Pres Fernando Henrique Cardoso is barely squeaking to victory and governors allied to him will face runoff later in month; though exit polls...
1998-10-06 05:00:00+00:00,Stock markets fell sharply Monday in Europe and Asia in what amounted to a vote of no confidence by investors in the ability of the United States and other leading industrial countries to put a quick stop to the spread of recession around the glob...
1998-10-06 05:00:00+00:00,"Article contends that for epicenter of financial earthquake that is roiling stock and bond markets around globe, Greenwich, Conn, is looking remarkably tranquil these days, even at headquarters of John W Meriwether's Long-Term Capital Management, ..."
1998-10-06 05:00:00+00:00,"Article, noting near collapse of Long-Term Capital Management hedge fund, discusses characteristics of hedge funds and compares them with mutual funds (M)"
1998-10-06 05:00:00+00:00,
1998-10-06 05:00:00+00:00,"General Motors Corp is rebounding faster than expected from strike that shut down most of its North American factories during summer; GM reports September vehicle sales totaled 393,364 cars and light trucks, 3.1 percent decline compared with year-..."
1998-10-06 05:00:00+00:00,"Patterns column on plan of Heidi Manheimer, vice president for cosmetics and fragrance at Barneys New York, to add space for cosmetics (M)"
1998-10-07 05:00:00+00:00,"Public Lives column examines career of Allan E Gershowitz, independent floor trader at New York Stock Exchange; photo (M)"
1998-10-07 05:00:00+00:00,"Financial bane of Detroit auto makers has been laggard shares of their stocks; those have tended to sell for only seven to nine times their earnings per share, less than half market average for big companies; investors fear American auto industry'..."
1998-10-07 05:00:00+00:00,Last of eight articles by chef and restaurateur Charlie Palmer tells how to prepare pheasant breast with hardy greens; recipe; drawing (M)
1998-10-07 05:00:00+00:00,"Jean Andrus Crockett, first chairwoman of Federal Reserve Bank of Philadelphia and first chairwoman of finance department at Wharton School of University of Pennsylvania, dies at 79; photo (S)"
1998-10-07 05:00:00+00:00,"Pres Clinton is avid listener and synthesizer at International Monetary Fund-World Bank meeting of world financial leaders, Washington, focusing on threat of spreading global contagion while House weighs impeachment probe; jarring juxaposition of ..."
1998-10-07 05:00:00+00:00,"N2K of New York and CD Now of Jenkintown, Pa, two biggest online music stores, are preparing to merge, in first big combination of Internet retailers (S)"
1998-10-07 05:00:00+00:00,"Banks in the Czech Republic have been pushed to the brink of collapse by bad debt and falling stock prices, forcing the government to speed plans to sell its stakes in the ailing institutions.. The country's two largest banks, Komercni Banka AS an..."
1998-10-07 05:00:00+00:00,"Nu Skin Enterprises Inc, skin care and nutritional products company with $890.6 million in sales in 1997, to buy closely held Generation Health Holdings Inc to expand its food-supplements business; Nu Skin will pay 4.1 million in stock, valued at ..."
1998-10-07 05:00:00+00:00,"Neuberger & Berman LLC says it is withdrawing its plans to sell shares to public, citing volatility of equity markets (S)"
1998-10-07 05:00:00+00:00,"Advanced Micro Devices Inc reports an unexpected return to profitability in its third quarter, helped by strong sales of company's K6-2 microprocessor; Advanced Micro officials say K6-2, which offers similar performance to Intel Corp's Pentium chi..."
1998-10-07 05:00:00+00:00,"Stocks are mixed in volatile session as technology-heavy Nasdaq declines for second consecutive day; Dow Jones industrial average is up 16.74 points, to 7,742.98; Standard & Poor's 500-stock index falls 3.97 points, to 984.59; Nasdaq composite ind..."
1998-10-07 05:00:00+00:00,Special off-the-menu meals prepared for celebrities and special customers on request at some upscale Manhattan restaurants; photos; recipes (M)
1998-10-07 05:00:00+00:00,"Bank of Spain cuts its benchmark short-term interest rate by half a percentage point, bringing Spanish interest rates closer to those of other European nations that will adopt the euro, a single European currency, on Jan 1; reduction to 3.75 perce..."
1998-10-07 05:00:00+00:00,
1998-10-08 05:00:00+00:00,"Dollar plunges 8.1 percent against Japanese yen, its biggest one-day decline in 25 years; analysts say spectacular drop does not reflect new belief among investors that Japan is on verge of turning its troubled economy around, but rather a selloff..."
1998-10-08 05:00:00+00:00,"Japan's governing party edges closer to injecting massive amounts of money into banking system, and investors rush into markets with greater hopes of economic recovery; Liberal Democratic Party introduces legislation, with signs of support from so..."
1998-10-08 05:00:00+00:00,"Federal Reserve chairman Alan Greenspan testified before Congress in June that US economy was best he had ever seen, but less than four months later he is trying to avert slowdown that some economists now fear could easily turn into recession; spe..."
1998-10-08 05:00:00+00:00,Constance C R White reviews spring fashions being shown in Milan; photo (M)
1998-10-08 05:00:00+00:00,
1998-10-08 05:00:00+00:00,Analysis: prospect of mergers among on-line merchants in both books and music is acknowledgment of just how strong a market position Amazon.com holds as most popular store on Internet; Amazon share price dropped following announcements that Bertel...
1998-10-08 05:00:00+00:00,"A rising global distaste for investments that cannot be jettisoned at a moment's notice has weakened America's financial markets and harmed its economic outlook for next year, Federal Reserve Board Chairman Alan Greenspan said Wednesday..Analysts ..."
1998-10-08 05:00:00+00:00,"Prices on Nasdaq stock market decline to their lowest level in 15 months, and have fallen 17.25 percent in just the last eight days of trading; other market gauges also continue to slump; Nasdaq stocks fall 48.28 points to 1,462.71; Standard & Poo..."
1998-10-08 05:00:00+00:00,
1998-10-08 05:00:00+00:00,"Economic Scene column on safety of US banks in light of fact that they may make risky loans to and do derivatives trading with hedge funds; comments on 'stress test' risk assessment system devised by Robert C Merton and Myron S Scholes, who helped..."
1998-10-08 05:00:00+00:00,
1998-10-08 05:00:00+00:00,"Special report: Microsoft's World focuses on how Microsoft Corp uses its market muscle to influence behavior of virtually every computer industry player; details company's push into Internet software market, other subjects of antitrust suit by Jus..."
1998-10-08 05:00:00+00:00,"Market Place column on some recent positive signs in beleaguered semiconductor industry; notes that Intel Corp projected increased sales for third quarter, Advanced Micro Devices Inc reported surprise return to profitability, and Motorola projecte..."
1998-10-09 05:00:00+00:00,"Wall Street remains uneasy, with bond market dropping and prices of hundreds of stocks plunging, even as main stock market shows minimal losses; value of dollar falls further; Dow Jones industrial average finishes day a mere 9.78 points lower, at ..."
1998-10-09 05:00:00+00:00,"Nikkei index of 225 stocks falls 799.55 points, or 5.8 percent, to 13,026.06, its sharpest decline since August 1991 (S)"
1998-10-09 05:00:00+00:00,
1998-10-09 05:00:00+00:00,"As reporting season for corporate earnings begins, Wall Street analysts seem to agree that profits will decline a few percentage points in third quarter, ending almost seven-year run of intoxicating profit gains; even if earnings growth resumes ne..."
1998-10-09 05:00:00+00:00,"US District Court Judge James T Giles, Pennsylvania, deals blow to Allied Signal Inc's $9.7 billion hostile takeover bid for AMP Inc, ruling against Allied's effort to seek AMP shareholders' written consent for its purchase offer (M)"
1998-10-09 05:00:00+00:00,
1998-10-09 05:00:00+00:00,"Stock prices tumble around world in emotional and often panicky trading; Dow Jones average drops 9.78 to 7,731.91, after having fallen 274.20 at midday; charts (M)"
1998-10-09 05:00:00+00:00,"Citigroup Inc, financial services giant formed by newly combined Citicorp and Travelers Group Inc, says it will report estimated $700 million of net income for e three months ended on Sept 30; estimate compares with $1.5 billion in combined income..."
1998-10-09 05:00:00+00:00,"New York City and New York State officials, working against deadlines imposed by New York's financial markets, are scrambling to complete series of complex deals in coming weeks that would create new headquarters for New York, American and Nasdaq ..."
1998-10-09 05:00:00+00:00,"Clear Channel Communications to pay $2.8 billion in stock for Jacor Communications; combined company would rank third in radio revenues, behind CBS Inc and Chancellor Broadcasting Co, and second in number of stations; would have two or more radio ..."
1998-10-09 05:00:00+00:00,"Peter Marks reviews play Duet! A Romantic Fable, by Gregory Jackson and Eric Quinn Purcell, presented by Adobe Theater Company; photo (S)"
1998-10-09 05:00:00+00:00,"As financial gloom grows across Europe, political leaders are running into deepening conflicts with European central banks over best way to respond; with less than three months before 11 countries adopt the euro as new currency, bankers who govern..."
1998-10-09 05:00:00+00:00,The dollar plunged for a second consecutive day against the yen before rallying late Thursday in wild trading that signaled a potentially dangerous turn in the worldwide financial crisis and provoked steep falls in stock markets around the globe.....
1998-10-09 05:00:00+00:00,
1998-10-09 05:00:00+00:00,
1998-10-09 05:00:00+00:00,"Hong Kong Journal column; China's National Day celebrations are nearly overshadowed by public's obsession with 75 cent plastic Snoopy beagles being sold by McDonald's with purchase of a meal; Hong Kong's great Snoopy fever finally ends, but not be..."
1998-10-09 05:00:00+00:00,Phillips Petroleum Co and Ultramar Diamond Shamrock Corp to combine their gas station chains and refineries into joint-venture company called Diamond 66 (M)
1998-10-10 05:00:00+00:00,"THE LAST QUARTER has seen some of the worst equity-market conditions in nearly a decade, and some analysts are forecasting that problems will get worse before the year ends. But is it wise to indiscriminately bail out of equities and seek solace i..."
1998-10-10 05:00:00+00:00,"Article on similarities of homelessness of today and situation in 19th and early 20th centuries; says Kenneth L Kusmer, in his book Down and Out, On the Road Tramps and Vagrants in American Society 1865-1940, contends that just as homelessness in ..."
1998-10-10 05:00:00+00:00,"Japanese yen's sudden rise against US dollar threatens to take momentum out of Japan's exports by making it more costly for America and other foreign markets to buy Japanese products; economists say if yen's strength lasts, it could even prolong J..."
1998-10-10 05:00:00+00:00,"Dow Jones industrial average rises 167.61 points, to 7,899.52, finishing week up almost 115 points, or 1.5 percent; Standard & Poor's 500-stock index rises 24.95 points, or 2.6 percent, to 984.39, down 1.8 percent for the week; Nasdaq index jumps ..."
1998-10-10 05:00:00+00:00,Trammell Crow Co calls off plans to sell five million common shares because of poor market conditions (S)
1998-10-10 05:00:00+00:00,"IS LESS MORE? Not if you hold with the theory that by owning a fund with a large number of stocks in its portfolio, you lower risk and get a decent return on your investment. But some money managers contend that a small, concentrated portfolio of ..."
1998-10-10 05:00:00+00:00,"IF FUND MANAGERS play both sides of the street, can they achieve anything better than middle-of-the-road performance? The answer suggested by the track records of market-neutral funds is: yes and no.. Market-neutral funds use half their assets to ..."
1998-10-10 05:00:00+00:00,Frank Rich Op-Ed column on article and advertisement by Microsoft Corp chief technology officer Nathan Myhrvold touting his purchase of private Gulfstream jet as possible tinder for attack on Information Age tycoons (M)
1998-10-10 05:00:00+00:00,
1998-10-10 05:00:00+00:00,Free markets are getting the blame for financial turbulence leading to economic disruption. But the fault lies not with the markets themselves but with the culture and structure of the institutions that operate in them. .Start with ordinary develo...
1998-10-10 05:00:00+00:00,Japan's life insurance companies may see their credit ratings cut by Moody's Investors Service in near to intermediate terms amid nation's worsening economy and stock market (S)
1998-10-10 05:00:00+00:00,"Men's Warehouse Inc, citing stock market conditions, terminates talks to acquire Moores Retail Group Inc (S)"
1998-10-10 05:00:00+00:00,
1998-10-10 05:00:00+00:00,"BUBBLES CAN expand for so long that investors think they are unpoppable. Instead, they ponder the possibility of new paradigms. Inflated values are perceived as normal. .But pop they do. Market bubbles, defined by economists as a speculation-induc..."
1998-10-10 05:00:00+00:00,
1998-10-10 05:00:00+00:00,"IF IT DIDN'T BURST, it wasn't a bubble. Financial bubbles, the dictionaries say, occur when investors pour money into speculative ventures that have little chance of becoming profitable. By this measure, the stock markets of the developed economie..."
1998-10-11 05:00:00+00:00,Stock market turmoil does not dissuade companies that are planning mergers and acquisitions (S)
1998-10-11 05:00:00+00:00,"Assessment of mutual fund industry's third-quarter results finds that investors as well as fund managers fared poorly; only 14 of 2,377 funds that invest broadly in US stocks made money; it is not yet clear what effect contraction in cash flows an..."
1998-10-11 05:00:00+00:00,"Investors are beginning to pay attention to their money market funds, which currently are garnering better results than stocks; chart (M)"
1998-10-11 05:00:00+00:00,Article examines China's success in avoiding worst ravages of Asia's financial crisis--mainly because it remains far behind rest of world in efforts to create modern economy; photo (M)
1998-10-11 05:00:00+00:00,"Article on current upturn in value of balanced mutual funds which, for years, have lagged behind pure equity funds; chart (M)"
1998-10-11 05:00:00+00:00,Assessment of five hypothetical retirement portfolios being tracked by New York Times for last five years finds all lost money in third quarter; charts; photos (L)
1998-10-11 05:00:00+00:00,"Asian crisis and high prices are being blamed for continuing tourism slump in Hawaii; visitor count declined nearly 1 percent, to 3,974,530, through July (M)"
1998-10-11 05:00:00+00:00,Article describes curriculum at several cooking schools in Connecticut; drawings (M)
1998-10-11 05:00:00+00:00,Jay McInerney Op-ed column contrasts atmosphere of stock market crash of Oct 1987 with current market slump; drawing (M)
