pub_date,snippet
1998-05-30 05:00:00+00:00,"Philip L Carret, founder of one of country's first mutual funds, dies at age 101; photo (M)"
1998-05-30 05:00:00+00:00,"Salomon Smith Barney, Travelers Group Inc unit, reportedly plans to buy minority stake in Nikko Securities Co, Japan's third-largest brokerage firm (M)"
1998-05-30 05:00:00+00:00,"Personal incomes in US rise 0.4 percent in April, compared with March gain of 0.3 percent; consumer spending rises 0.5 percent, same as March gain; disposable income, money left after taxes, rises 0.4 percent (S)"
1998-05-30 05:00:00+00:00,"WITH THE shakeout in the brokerage business throughout Asia, many small-capitalization stocks have simply fallen off the radar screens of houses that either fired analysts or found that skittish foreign investors demand liquid securities that they..."
1998-05-30 05:00:00+00:00,"Dow Jones industrial average drops 70.25 points, to 8,899.95; Standard & Poor's 500-stock index drops 6.78 points, to 1,090.82; Nasdaq composite index drops 15.75 points, to 1,778.87; graph of Dow Jones average; tables of hot and cold stocks and o..."
1998-05-30 05:00:00+00:00,"Asia's economic crisis has sent Hong Kong's economy sharply into reverse, causing the territory's first economic contraction in 13 years, the government reported Friday..The contraction in the first quarter, of roughly 2 percent, is as bad as the ..."
1998-05-30 05:00:00+00:00,"ROBERT FRIEDMAN is a senior research analyst at Franklin Mutual Series Fund Inc. This group of U.S.-based stock mutual funds headed by Michael Price, who sold his Heine Securities Inc. to Franklin Resources Inc. in 1996 — uses a value approach to ..."
1998-05-30 05:00:00+00:00,"KEN COX, A portfolio manager at Templeton Investment Management in Edinburgh, likes the shares of Plettac AG, Germany's leading maker of construction scaffolding, which have had little support since the post-unification housing boom ebbed in the m..."
1998-05-30 05:00:00+00:00,A LOT OF EQUITY investing is done by the numbers these days. Analysts predict corporate earnings per share and investors bid for stocks at prices that reflect accepted industry-wide and national multiples to those profit forecasts. The multiples c...
1998-05-31 05:00:00+00:00,Monsanto Co former chairman and chief executive Richard J Mahoney article on how financing research and product development can conflict with stock analysts' demands for immediate results; cites importance of screening validity of advice of voices...
1998-05-31 05:00:00+00:00,
1998-05-31 05:00:00+00:00,New York Times study finds link between golfing and management prowess of America's chief executives; finds companies whose chief executives were better-than-average golfers turned in above-average stock market performance in recent years; tables;...
1998-05-31 05:00:00+00:00,"Lawyers who won $1 billion class-action settlement from brokerage firms that allegedly unfairly priced Nasdaq securities, May 1989-July 1996, are offering investors chance to exclude selves from settlement and initiate separate suits; few individu..."
1998-05-31 05:00:00+00:00,Advice on some promising small company stocks of eastern Europe and Hong Kong that are not widely followed by analysts (M)
1998-05-31 05:00:00+00:00,"Southeast Asian nations have taken some steps and preserved some societal strengths that are largely lacking in other troubled economies and may soften trauma of economic crisis; factors include sound fiscal policies, 'outward looking' character o..."
1998-05-31 05:00:00+00:00,"Commscan study finds shares of companies that included insider stock in their initial public offerings have, as group, outperformed initial offerings in which all stock was newly issued by companies; finds later offerings that included insider sel..."
1998-05-31 05:00:00+00:00,"Smith Breeden Equity Market Plus mutual fund owns no stocks, getting its entire equity exposure by buying stock index futures contracts, and invests its assets almost entirely in mortgage-backed securities; small fund's impressive five-year record..."
1998-05-31 05:00:00+00:00,Plodding performance of Boeing Co stock discussed in light of company's market dominance; Boeing has been beset by series of problems that are cutting into earnings at time when airlines and part suppliers are making record profits (M)
1998-05-31 05:00:00+00:00,"Sales of grocery products tailored to Mexican-American tastes are booming, spurring interest in investing in stock of speciality food companies; Mexican-Americans stress favor fresh foods that stress spices like cilantro and coriander, and heat; g..."
1998-05-31 05:00:00+00:00,"Joseph Siano reviews two television specials commemorating 50th anniversary of Nascar, stock-car racing orgn created in Daytona Beach, Fla, to bring order to what was up to then a chaotic, formless sport; specials, broadcast on TBS, are National G..."
1998-05-31 05:00:00+00:00,Outlook for investing in emerging markets discussed in light of recent steep stock price declines; Templeton Asset Management managing director Mark Mobius warns markets may not rebound quickly; graphs of stock prices; maps (M)
1998-05-31 05:00:00+00:00,"Profile of and interview with Sean Kimerling, who comments on new job as weekend television sports anchor of WB11 News at 10 on WPIX-TV, NYC; photo (M)"
1998-05-31 05:00:00+00:00,
1998-05-31 05:00:00+00:00,"Commencement held at US Military Academy at West Point, NY; Defense Sec William S Cohen delivers address; commencement held at Albany Law School; Henry A Kissinger dedicates endowed chair named after New York State Gov George E Pataki; photos (M)"
1998-05-31 05:00:00+00:00,"Dion Hughes, one of three people to ride roller coaster at Six Flags Over Georgia 17 hours a day for 61 straight days, a world record, talks about what he will do with rest of his life; photo (S)"
1998-05-31 05:00:00+00:00,"Millions of Americans are taking advantage of strong economy to collect wide variety of items they hope will increase in value; one in three Americans collect something, most unconcerned that collectibles have historically decreased in value; phot..."
1998-05-31 05:00:00+00:00,
1998-05-31 05:00:00+00:00,"TransAtlantic Futures Inc president Stephan-Gotz Richter on reasons why Daimler-Benz, after merger with Chrysler, should move headquarters to New York City; sees merger giving needed boost to international outlook of Daimler management (M)"
1998-05-31 05:00:00+00:00,"Outlook for investing in stock of providers of supply-chain management software, programs that project where, when and how much product manufacturer should make, discussed; plan by German software giant SAP AG to enter explosively growing market a..."
1998-05-31 05:00:00+00:00,"Vanguard Group, reorganizing its mutual funds into Delaware business trusts, is disclosing to shareholders holdings of senior chairman John C Bogle, chief executive John J Brennan and its outside directors in group's funds; Bogle, who touts index ..."
1998-05-31 05:00:00+00:00,"Michael Lewis article follows Paul Matthews and Mark Headley as they seek out investments in Asia for Matthews International Capital Management, their mutual fund company; funds' investments soured with the region's financial collapse, but the dec..."
1998-05-31 05:00:00+00:00,Investing in stocks of companies that can raise their prices to consumers discussed as defensive strategy in face of shrinking corporate profits; graph of drop in manufacturers' pricing power (M)
1998-05-31 05:00:00+00:00,"Housing construction in New York City is showing clear signs of revival, coming off laggard years of early 1990's; increases are particularly evident in Manhattan below 96th Street; but they have not been enough to addresscity's chronic housing sh..."
1998-06-01 05:00:00+00:00,"Op-Ed article by Russian Federation member Venyamin Sokolov says Russia's current economic crisis is not result of large budget deficit as commonly believed but of alliance between Russian Government and powerful business interests, which has been..."
1998-06-01 05:00:00+00:00,"Technology column by Jerry Colonna, partner in venture-capital firm, warns that phenomenal stock surges of companies either only remotely associated with Internet, or those with questionable long-term business capabilities, threaten underpinnings ..."
1998-06-01 05:00:00+00:00,"Whoever wins the bidding war for Belgium's largest banking corporation, Generale de Banque SA, will also be acquiring a substantial slice of the country's history..The bank, which has just celebrated its 175th anniversary, is older than the nation..."
1998-06-01 05:00:00+00:00,"Travelers Group is set to invest $1.6 billion to acquire up to 25 percent of Japan's third-largest brokerage firm, Nikko Securities Co; investment would be first instance of foreign company's buying sizable stake in one of Japan's marquee financia..."
1998-06-01 05:00:00+00:00,"Pres Clinton, fearing meltdown of Russian currency that could threaten stability of Govt of Pres Boris Yeltsin, says US will support new international financial aid if Russia is unable to meet short-term debts; experts say Russia could need upward..."
1998-06-02 05:00:00+00:00,"While high-concept technology stocks are posting the big numbers on Wall Street, Europe's largest public stock offering this year is expected to come from a company forged from components of two traditional corporations and centered on heavy manuf..."
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,"Cesare Romiti, the departing president of Fiat, will be named Tuesday as chairman of the Rizzoli-Corriere della Sera newspaper and publishing group and will acquire an indirect equity stake in the business as well, according to the Milan-based new..."
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,
1998-06-02 05:00:00+00:00,"A record volume of new issues worth $342 billion was floated in the international debt market in the first three months of the year, the Bank for International Settlements reported Monday.. Net issues, less repayments, totaled $178 billion, taking..."
1998-06-02 05:00:00+00:00,
1998-06-03 05:00:00+00:00,"The Hong Kong securities regulator reprimanded Morgan Stanley & Co. on Tuesday, saying the investment bank was guilty of misconduct in a high-profile deal and had ""impugned its fitness and properness to be registered"" as an investment advis"
1998-06-03 05:00:00+00:00,Next generation of treatments for rheumatoid arthritis--often developed in biotechnology labs--is carrying promise of fewer side effects and greater effectiveness; new drugs are causing excitement on Wall Street as well as in the clinic because th...
1998-06-03 05:00:00+00:00,"Floyd Norris Editorial Observer column on how investors have lost faith in Sunbeam Corp chief executive, Al Dunlap, who is famed for slashing payrolls, after disclosure that he artificially boosted 1997 profits at expense of 1998 returns (M)"
1998-06-03 05:00:00+00:00,"Florence Fabricant column reports on Zabar's introduction of organic vegetables and fruits and expansion of its prepared foods department; photo; comments on mail-order spicy food company, Mo Hotta-Mo Betta, and Amish Market at 240 East 45th Stree..."
1998-06-03 05:00:00+00:00,"Copper River king salmon are running; is most highly prized of all Alaskan wild salmon and is arguably the world's best-tasting fish; most of Copper River's bounty will be available until mid-August, but connoisseurs say that best-tasting of these..."
1998-06-03 05:00:00+00:00,Pres Boris N Yeltsin meets with Russia's most powerful businessmen and presses them to use their funds to help steady Russia's financial markets and spur investment by foreigners; pledges to present 'anti-crisis program' by end of June at unusual ...
1998-06-03 05:00:00+00:00,"Russia, having failed in three previous weekly debt auctions to raise all cash it needs to pay off maturing debt and finance persistent budget deficit, must try to raise $1.2 billion amid near panic among foreign and domestic investors about its a..."
1998-06-03 05:00:00+00:00,"Dow Jones industrial average falls 31.13 points, to close at 8,891.24; Standard & Poor's 500-stock index rises 2.24, to 1,093.22; Nasdaq composite index climbs 14.97, to 1,761.79; chart; graph (M)"
1998-06-03 05:00:00+00:00,"Market Place column on underwhelming response by investors to Sprint Corp's announcement about revolutionary capability that will change the way businesses and homes use telecommunications; says response largely reflectes missing details, in terms..."
1998-06-03 05:00:00+00:00,Tellabs Inc is expected to announce acquisition of Ciena Corp for $7.3 billion in stock; deal illustrates that forces driving consolidation in telecommunications are affecting makers of arcanne equipment as well as companies that actually sell ser...
1998-06-03 05:00:00+00:00,"US Treasury prices slip for first time in four sessions; price of 30-year bond falls 7/32, to 104 23/32; yield rises to 5.79 percent, from 5.77 percent on June 1; chart on US key interest rates (M)"
1998-06-03 05:00:00+00:00,
1998-06-04 05:00:00+00:00,"Japan's 'Big Bang' market liberalization, which began in April with lowering of barriers to foreign ownership, is bringing many American and European financial companies to Japan; international banks and money managers are staking their claims to ..."
1998-06-04 05:00:00+00:00,"Chicago Board Options Exchange, nation's number 1 stock options market, offers to buy Philadelphia Stock Exchange's options business for undisclosed price (S)"
1998-06-04 05:00:00+00:00,"24/7 Media Inc acquires Cliqnow Sales Group, Internet advertising sales representation division of K2 Design Inc, for $1 million in cash and $3 million in convertible preferred stock of 24/7; Scott Paternoster, president, and Joe Apprendi, executi..."
1998-06-04 05:00:00+00:00,"Op-Ed article by Jeffrey D Sachs, director of Harvard Institute for International Development, opposes International Monetary Fund's decision to give Russia another $670 million 'emergency bailout'; contends that bailout loans are unfair and ineff..."
1998-06-04 05:00:00+00:00,Restaurant Associates is being acquired by Compass Group PLC in deal valued at about $138 million; deal will give Restaurant Associates capital to expand and Compass will gain upscale toehold in volatile and highly competitive American restaurant ...
1998-06-04 05:00:00+00:00,
1998-06-04 05:00:00+00:00,"Market Place column on vanshing premium paid to shareholders over current stock price in order to entice them to sell in merger deals; says in four of 10 largest combinations ever announced in US, the buyer planned to pay premium of less than 10 p..."
1998-06-04 05:00:00+00:00,Lucent Technologies Inc announces trial in which Microsoft Corp has agreed to outfit its internal network with Lucent's version of sort of gear made by Ciena Corp as Ciena announces it has agreed to be acquired by Tellabs Inc for about $7.1 billio...
1998-06-04 05:00:00+00:00,E-Trade Group Inc will set up on-line securities company in Japan with Softbank Corp; Softbank will own 58 percent of venture (S)
1998-06-04 05:00:00+00:00,Russia's unsteady economy survives critical test as Government sells nearly $1 billion in Treasury bills without paying colossal interest rates that bonds recently traded at; also sells $1.25 billion in long-term Eurobonds to international investo...
1998-06-04 05:00:00+00:00,"Dow Jones industrial average closes down 87.44 points, to 8.803.80; Standard & Poor's 500-stock index falls 10.49 points, to close at 1,082.73 and Nasdaq composite index plunges 19.48 points, to 1,742.31, a 1.11 percent decline; graph; charts (M)"
1998-06-05 05:00:00+00:00,
1998-06-05 05:00:00+00:00,"Dow Jones industrial average gains 66.76 points, or about eight-tenths of a percent, to close at 8,870.56; Standard & Poor's 500-stock index gains 1.1 percent, to close at 1,094.83 and Nasdaq composite soars 1.6 percent, to 1,769.95; graph; chart ..."
1998-06-05 05:00:00+00:00,"Editorial notes that Britain's central bank recently stunned observers by raising interest rates, and questions whether Federal Reserve will be next to do so (M)"
1998-06-05 05:00:00+00:00,"European investors, in historic switch that has amazed and alarmed financial analysts, have fallen in love with entrepreneurs, new companies and anything that remotely resembles a high-technology stock; European investors who traditionally put all..."
1998-06-05 05:00:00+00:00,"Chinese stock brokerage firms Shenyin and Wanguo Securities Co, Haitong Securities Co and Guangfa Securities Co resume trading after one-year ban imposed for market manipulation (S)"
1998-06-05 05:00:00+00:00,"Alcatel Alsthom of France, one of world's largest makers of telecommunications equipment, enhances its position in US with announcement of its acquisition of DSC Communications Corp for $4.4 billion in stock; recent decision by Ciena Corp to be ac..."
1998-06-05 05:00:00+00:00,"Is it not time to coordinate Europe's numerous holidays? .On the Continent, May 1 was a public holiday, so the stock exchanges were closed; yet London was open. May 4 was a vacation day in the United Kingdom but was not a holiday elsewhere in Euro..."
1998-06-05 05:00:00+00:00,
1998-06-05 05:00:00+00:00,"In its latest move to ease problems in Malaysia's debt-laden banking system, the government announced guidelines Thursday for a new agency that will require as much as 25 billion ringgit ($6.37 billion) to buy bad loans and the assets supporting t..."
1998-06-05 05:00:00+00:00,Travelers Property Casualty Corp says unit of Aetna Inc and divisions of J P Morgan & Co will sell their remaining stakes in insurer--8.9 million shares worth about $371 million--after stock underperformed market in last year (S)
1998-06-05 05:00:00+00:00,"Motorola Inc says it will eliminate 15,000 jobs, or 10 percent of its work force, and take $1.95 billion charge against second-quarter earnings, indication of tough times in seminconductor industry; Motorola also warns that it will report operatin..."
1998-06-05 05:00:00+00:00,
1998-06-05 05:00:00+00:00,Market Place: Investors are piling into stock market even as more and more corporate managers warn that their second-quarter results are looking grim; and investors are piling most heavily into those companies most vulnerable to near-term earnings...
1998-06-05 05:00:00+00:00,"Indonesia and group of foreign bankers agree on framework for rescheduling repayment of nearly $80 billion in corporate and bank debt, which constitutes one of biggest barriers to restarting economy; agreement is boost to new Government of Pres B ..."
1998-06-06 05:00:00+00:00,"Venerable history of Goldman, Sachs & Company, and estimates of what firm might be worth if it goes public, discussed; photos; multibillion-dollar sale seen; 190 partners would likely keep most of profits for themselves, using some to placate 211 ..."
1998-06-06 05:00:00+00:00,Bay View Capital Corp is in talks to acquire nonbanking concern (S)
1998-06-06 05:00:00+00:00,
1998-06-06 05:00:00+00:00,"Stocks roar back to life on Government report that economy remains robust; Dow Jones industrial average gains 167.15 points to 9,037.71, its biggest jump in four months; graphs (S)"
1998-06-06 05:00:00+00:00,Motorola chief executive Charles Galvin says company does not expect any more job cuts at this time (S)
1998-06-06 05:00:00+00:00,"THE BANK CREDIT ANALYST investment and business forecast indicates that bonds will be favored over stocks in the next 12 months. Ann Brocklehurst spoke with Anthony Boeckh, editor-in-chief of the Montreal-based publication, about why he is so bull..."
1998-06-06 05:00:00+00:00,"One of the rationalizations for putting money into American blue-chip stocks is that they represent a haven from international turbulence, which has lately been in Asia. A study by Morgan Stanley, Dean Witter & Co. suggests that this may be an ill..."
1998-06-06 05:00:00+00:00,"Clinton Administration will turn over control of distribution and management of Internet addresses to an international nonprofit group; this is last vestige or US Government control over basic structure of Internet, and the Administration's action..."
1998-06-06 05:00:00+00:00,
1998-06-06 05:00:00+00:00,"STANDARD ADVICE for investors tempted by the fat, double-digit returns of emerging-market debt funds has long been to proceed only if accompanied by a strong stomach, nerves of steel and a long-term view..Such recommendations are especially timely..."
1998-06-06 05:00:00+00:00,
1998-06-06 05:00:00+00:00,"Although he is 74 years old, President Kim Dae Jung of South Korea will keep to a grueling schedule during his visit to the United States. During his trip, which begins Saturday, he is to make 26 speeches in nine days, to audiences ranging from Co..."
1998-06-06 05:00:00+00:00,Texas Instruments is reported in talks to sell memory-chip operations to Micron Technology (S)
1998-06-06 05:00:00+00:00,Novel Inc to buy back as much as ten percent of shares outstanding (S)
1998-06-06 05:00:00+00:00,"Labor Department reports US employers added nearly 300,000 new jobs in May, and unemployment held steady at almost unbelievably low 4.3 percent, lowest in 28 years; economic remains robust despite Asian woes, with spending soaring in areas from ca..."
1998-06-07 05:00:00+00:00,"James Gleick column on rise of on-line day trading in stocks; notes day traders ignore investment fundamentals, looking only for trends and patterns and news that is shallow and brief; notes their strategy of buying as stock rises and selling on d..."
1998-06-07 05:00:00+00:00,"Marshall Sella article on new role of stockbrokers, who now often try to restrain investment fever of clients; cites work of A G Edwards broker Mary Dwyer and investment enthusiasm of her client, Ed Dorian; photos (M)"
1998-06-07 05:00:00+00:00,Amy Silverman profile of pensioners Betty and Paul Bellanger; focuses on their old-fashioned view that you save money by not spending it; photo (M)1
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"Almost everyone and everything seems to be turning into a security lately; Wall Street is turning virtually everything that produces predictable stream of cash into a security;; this includes future earnings of professional athletes, royalties of ..."
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,Liesl Schillinger article on cognitive therapist Robert Leahy's work with New Yorkers obsessed with wealth; photo (M)8
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"Interview with Razi Chaudhry, electrician, on his meager personal finances; photo (S)o"
1998-06-07 05:00:00+00:00,John Tierney ironic comment on impact of 1999 stock market crash; sees it spurring rich to abandon New York City; photo (M)1
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"Article on plans by Jerry I Speyer, manager and part owner of Rockefeller Center, to turn center into year-round magnet for high-end shoppers as well as tourists and office workers, a destination for restaurant- and entertainment seekers that is a..."
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"James Surowiecki article on impact of Polaroid's Employee Stock Ownership Plan on company and its employee-owners; plan, adopted in 1988 to stave off hostile takeover and financed in part by wage cuts, has brought fundamental changes in way compan..."
1998-06-07 05:00:00+00:00,"Profile of Robert Bertuglia Jr, who became blue-collar millionaire with his Laro Service Systems; building-service company he built uses low-wage, non-union employees to replace in-house cleaners; photos (L)"
1998-06-07 05:00:00+00:00,"INVESTORS who skip blithely from fund to fund, beware. More funds are imposing redemption fees to trip up those who are fleet of foot, fund experts say, and the fees are carrying nastier stings.

 Unlike back-end loads, or deferred sales charges -..."
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"Michael Lewis article on neurotic investment behavior of average Americans, including himself; cites new theory that people's strange attitudes toward money find their way into supposedly efficient markets; photos (M)"
1998-06-07 05:00:00+00:00,"Prof Michael Kazin article on relative absence of protest against unequal distribution of wealth in United States; holds factors include shift away from manual to nonunion clerical and service jobs, increased familiarity with Wall Street and repla..."
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"Jeffrey Goldberg article deplores way in which money magazines spur investment mania; holds magazines make you dream about things you can't have, play to male insecurity and treat market like contact sport, replete with war imagery and useless sta..."
1998-06-07 05:00:00+00:00,
1998-06-07 05:00:00+00:00,"$67.9 million in total compensation Eastman Kodak paid to chief executive George M C Fisher in 1997, when company's performance fell sharply, cited as showing some corporate chief executives are being rewarded for even subpar performance; breakdow..."
1998-06-07 05:00:00+00:00,"Matthew Klam article on envy he feels watching many of his friends prosper and even grow rich in current economic boom, while he scrapes by on writer's income; photo (M)"
1998-06-07 05:00:00+00:00,"French people, usually sympathetic to striking transportation workers, are outraged at pilots' strike at Air France, state-owned airline, just days before nation plays host to World Cup; Air France pilots' average annual salary of $123,000 makes t..."
1998-06-08 05:00:00+00:00,"Jean Tower Rennie, founder of Collateral Dames, one of first women's investment clubs in US, dies at age of 84 (S)"
1998-06-08 05:00:00+00:00,
1998-06-08 05:00:00+00:00,Cable & Wireless PLC's plan to buy MCI Communications's Internet business is threatened by antitrust issues being raised about Worldcom's planned acquisition of MCI; company could end up with more of MCI than expected or lose deal entirely; is rac...
1998-06-08 05:00:00+00:00,"Cisco Systems Inc, whose routers and switches dominate Internet and corporate computer networks, faces new competition from Lucent Technologies, Northern Telecom and other big telephone industry suppliers; such companies will tout their ability to..."
1998-06-08 05:00:00+00:00,"Korean-Americans gather to honor South Korean Pres Kim Dae Jung on first day of state visit that will take him across United States; Kim's political odyssey, from jailed dissident to President, is cause for amazement among many of those assembled;..."
1998-06-08 05:00:00+00:00,"Trend line in World Stock Markets chart on June 7 is mislabeled; it should have said Russian Index, not German Index"
1998-06-08 05:00:00+00:00,"Millions of Americans are starting to either do without life insurance or buy less; they have been pouring money into investments like mutual funds and variable annuities, which they hope will take them comfortably through their golden years; shif..."
1998-06-08 05:00:00+00:00,"Outlook for investing in semiconductor stocks discussed; stocks have been battered as one formerly stellar company after another has reported earnings disappointments, layoffs and product delays; problems include glut of personal computers being s..."
1998-06-08 05:00:00+00:00,"Faced with the ignominy of selling the nation's largest and oldest financial institution to the Dutch, the directors of Belgium's Generale de Banque SA decided after a reportedly bitter boardroom battle to become only half Dutch..The board of dire..."
1998-06-08 05:00:00+00:00,Wolf Group Integrated Communications Ltd acquires Partners & Shevack from Mickelberry Communications Inc (M)
1998-06-09 05:00:00+00:00,"Nabisco Holdings Corp announces $524 milion reorganization plan that will include factory closings and layoffs of more than 3,000 of its 53,000 employees in effort to pump new strategy into its languishing cookie and cracker business; Nabisco disc..."
1998-06-09 05:00:00+00:00,"America Online to acquire Israel-based Mirabilis Ltd, an Internet chat service, for at least $287 million; Mirabilis has no revenue and has no plans to start charging money; America Online hopes to put advertising on chat service and sell its memb..."
1998-06-09 05:00:00+00:00,"Norwest Corp and Wells Fargo & Co agree to merge in $34 billion deal, which would create a bank with $191 billion in assets; Wells Fargo shareholders will own about 52.5 percent of combined company with Norwest shareholders holding the balance; tr..."
1998-06-09 05:00:00+00:00,
1998-06-09 05:00:00+00:00,"Invasive plants are growing out of control in fields, forests, marshes, stream sides and waterways, even in backyard gardens; their roots, leaves, shoots and seeds are running roughshod over native plants, changing quality of soil, water and lands..."
1998-06-09 05:00:00+00:00,"Dow Jones industrial average rises 31.89 points, to 9,069.60; Standard & Poor's 500-stock index adds 1.86 points, to close at 1,115.72; Nasdaq composite index rises 4.85 points, to 1,787.77; graph; chart (M)"
1998-06-09 05:00:00+00:00,"Market Place: Bank stocks have given back some of gains they recorded earlier in year despite recent string of huge bank mergers, a sign that sector may have lost its momentum; bank stocks, in general, are down between 9 percent and 12 percent fro..."
1998-06-09 05:00:00+00:00,"The Federal Trade Commission voted Monday to sue Intel Corp., the California company that dominates the world market for microprocessors, saying that it had used its might in the market to bully smaller rivals into sharing trade secrets in violati..."
1998-06-09 05:00:00+00:00,"Economic pain is mounting in South Korea with few signs of turnaround in sight six months after Koreans elected Kim Dae Jung as President; output has fallen even more sharply than predicted--3.8 percent in first quarter, while unemployment has out..."
1998-06-09 05:00:00+00:00,"Healthcare Realty Trust to acquire Capstone Capital Corp in stock deal valued around $900 million, including assumption of $268 million in debt (S)"
1998-06-09 05:00:00+00:00,"South Korea's Pres Kim Dae Jung tells New York business leaders that his country's once-prized economic miracle is nothing but a 'house of cards' and that his people need American help to rebuild economy in a more Western image, speech to Council ..."
1998-06-09 05:00:00+00:00,"The Japanese yen, falling farther and faster than almost anyone expected, darkened economic prospects across Asia on Monday, as economists began to talk not of an Asian slowdown or recession, but in some countries of outright depression..As the do..."
1998-06-10 05:00:00+00:00,American Stock Exchange and Philadelphia Stock Exchange agree to merger that would create options trading powerhouse to rival Chicago Board Options Exchange; terms of merger undisclosed (M)
1998-06-10 05:00:00+00:00,"Number of airports are turning their concourses into shopping malls; Pittsburgh International, major hub for US Airways, was one of first airport to emphasize shopping; it gives merchants access to around 60,000 passengers a day and has about 100 ..."
1998-06-10 05:00:00+00:00,"Hiring bonus is proliferating in United States, growing ever larger and being offered farther down job ladder as employers bid for scarce workers; appears to be flourishing because employers have shifted some of bargaining from wages to less costl..."
1998-06-10 05:00:00+00:00,"Boeing Co announces that weakening demand in Asia will force it to cut production of its wide-body jets even deeper than company had previously indicated, resulting in further job cuts; Boeing says it will cut production of 747 jumbo jet by 30 per..."
1998-06-10 05:00:00+00:00,"NBC, venturing into most competitive area of Internet, agrees to buy controlling stake in Snap, an upstart search and directory service, from its creator, Cnet Inc; NBC is also buying nearly 5 percent stake in Cnet itself; deal could total $39 mil..."
1998-06-10 05:00:00+00:00,
1998-06-10 05:00:00+00:00,"Market Place column on future direction of Goldman, Sachs & Co as its partners debate whether to turn Wall Street's premier private investment bank into public company; says strategic plan drawn up by Goldman's co-chief executive Herny M Paulson J..."
1998-06-10 05:00:00+00:00,"Dow Jones industrial average falls 19.68 points, to close at 9,049.92; Standard & Poor's 500-stock index closes up 2.69 points, to 1,118.41; Nasdaq composite index gains 12.99 points, to 1,800.76 graph on intraday Dow fluctuations; charts on US ke..."
1998-06-10 05:00:00+00:00,Computone Corp to acquire Ladia LLC for stock worth more than $61 million (S)
1998-06-10 05:00:00+00:00,"The World Stock Markets table has been expanded this week to include daily share prices from six more markets: Athens, Buenos Aires, Istanbul, Prague, Shenzhen and Tel Aviv. The table now tracks nearly 950 stocks from 36 bourses around the world....."
1998-06-11 05:00:00+00:00,"Strike by 3,400 UAW workers at General Motors Corp metal stamping factory in Flint, Mich, has closed seven assembly plants from Kansas to Canada and part of three other plants, idling more than 18,000 workers by GM's count; 5,000 workers at second..."
1998-06-11 05:00:00+00:00,"Japanese Government seems ready to let banks fail; although no bank failures are expected before elections for upper house of Parliament in July, comments from leaders of governing Liberal Democratic Party suggest that they will not rescue financi..."
1998-06-11 05:00:00+00:00,The International Monetary Fund tells Russian Government that it needs to slash its budget deficit and overhaul its antiquated tax system if it wants to qualify for billions of dollars in additional loans (M)
1998-06-11 05:00:00+00:00,"Sumitomo Bank Ltd. announced Wednesday that it would guarantee letters of credit worth up to $100 million for five South Korean banks in coordination with the International Finance Corp., an arm of the World Bank..The move by Sumitomo, one of Japa..."
1998-06-11 05:00:00+00:00,"Alan Greenspan, the Federal Reserve Board chairman, said Wednesday that the U.S. economy was ""enjoying a virtuous cycle,"" in which rising stock prices encourage spending and growth, and he raised the possibility that the economy has ""moved"
1998-06-11 05:00:00+00:00,
1998-06-11 05:00:00+00:00,"Long-term interest rates fall sharply, as Asian financial crisis and continuing problems in Russia apparently send more foreigners to haven of American bond market; Federal Reserve chairman Alan Greenspan helps rally when he indicates, in upbeat a..."
1998-06-11 05:00:00+00:00,Excerpts from testimony by Federal Reserve chairman Alan Greenspan before Joint Economic Committee of Congress (M)
1998-06-11 05:00:00+00:00,"US stocks fall on concern that Asia's economic slump is causing companies that do business there to report disappointing earnings; Dow Jones industrial average declines 78.22 percent, to 8,971.70; Standard & Poor's 500-stock index falls 6.13, to 1..."
1998-06-11 05:00:00+00:00,Federal Reserve Chmn Alan Greenspan tells Joint Economic Committee of Congress that economy is in extraordinarily good shape and that he sees no immediate need to strike against inflation by raising interest rates; says combination of low unemploy...
1998-06-11 05:00:00+00:00,"Stocks and currencies fell steeply across Asia on Wednesday as the Japanese yen continued its plunge, and markets grew more fearful that China could devalue its currency in frustration over Japan's perceived reluctance to support the yen..Every ma..."
1998-06-11 05:00:00+00:00,"Many provisions leading to controversial $42 million payment to Dr William J Catacosinos, former head of Long Island Lighting Co, were included in public filings by Lilco with Securities and Exchange Commission over years; but provisions were so c..."
